Timestamp,Sample_Time,CH1,CH3
619693685,5704720,560,545
619705574,5716609,565,541
619717444,5728479,568,541
619729370,5740405,575,547
619741222,5752257,577,552
619753147,5764182,581,549
619765110,5776145,575,539
619776962,5787997,570,543
619788832,5799867,570,543
619800795,5811830,566,538
619812665,5823700,567,545
619824535,5835570,567,543
619836405,5847440,564,550
619848294,5859329,572,543
619860201,5871236,562,533
619872090,5883125,566,545
619884034,5895069,559,547
619895867,5906902,554,549
619907793,5918828,560,535
619919682,5930717,572,549
619931515,5942550,564,544
619943477,5954512,572,538
619955329,5966364,566,544
619967181,5978216,569,552
619979051,5990086,569,553
619990921,6001956,571,557
620002773,6013808,568,553
620014643,6025678,568,547
620026532,6037567,573,543
620038420,6049455,575,540
620050290,6061325,570,553
620062161,6073196,568,544
620074086,6085121,571,553
620085975,6097010,564,545
620097864,6108899,567,552
620109808,6120843,567,551
620121678,6132713,572,554
620133622,6144657,572,553
620145474,6156509,567,551
620157326,6168361,575,548
620169214,6180249,572,548
620181103,6192138,575,551
620193066,6204101,573,547
620204917,6215952,570,540
620216843,6227878,574,539
620228732,6239767,573,545
620240639,6251674,569,544
620252546,6263581,560,552
620264491,6275526,559,540
620276379,6287414,568,539
620288324,6299359,570,547
620300249,6311284,562,541
620312193,6323228,567,533
620324064,6335099,576,547
620336008,6347043,566,546
620347897,6358932,571,545
620359785,6370820,576,553
620371674,6382709,571,545
620383600,6394635,572,539
620395488,6406523,580,550
620407396,6418431,570,545
620419210,6430245,564,550
620431154,6442189,570,538
620442988,6454023,572,542
620454858,6465893,567,537
620466765,6477800,568,545
620478617,6489652,577,543
620490542,6501577,568,557
620502431,6513466,573,560
620514357,6525392,569,545
620526264,6537299,571,543
620538171,6549206,573,545
620550097,6561132,572,551
620562023,6573058,575,552
620573930,6584965,580,534
620585837,6596872,567,547
620597726,6608761,571,549
620609689,6620724,558,540
620621559,6632594,562,546
620633503,6644538,567,542
620645355,6656390,577,545
620657299,6668334,563,541
620669206,6680241,564,546
620681132,6692167,570,537
620693002,6704037,564,536
620704909,6715944,565,541
620716816,6727851,571,549
620728687,6739722,570,542
620740612,6751647,570,539
620752464,6763499,567,549
620764408,6775443,573,544
620776278,6787313,572,553
620788111,6799146,577,554
620800019,6811054,554,550
620811889,6822924,573,551
620823852,6834887,560,549
620835740,6846775,564,547
620847685,6858720,564,552
620859573,6870608,574,552
620871480,6882515,567,546
620883332,6894367,566,533
620895221,6906256,577,552
620907072,6918107,564,538
620918924,6929959,572,548
620930813,6941848,571,536
620942720,6953755,573,547
620954646,6965681,570,556
620966534,6977569,580,549
620978479,6989514,580,548
620990349,7001384,571,548
621002293,7013328,567,551
621014182,7025217,559,542
621026033,7037068,565,547
621037922,7048957,560,531
621049755,7060790,569,544
621061662,7072697,555,532
621073496,7084531,554,541
621085421,7096456,571,535
621097292,7108327,573,539
621109236,7120271,565,523
621121143,7132178,567,536
621133013,7144048,567,545
621144865,7155900,568,545
621156809,7167844,571,549
621168679,7179714,572,561
621180605,7191640,558,552
621192494,7203529,571,555
621204382,7215417,572,568
621216253,7227288,562,544
621228104,7239139,567,552
621240030,7251065,572,549
621251863,7262898,566,545
621263789,7274824,564,547
621275677,7286712,557,534
621287529,7298564,568,542
621299399,7310434,571,544
621311269,7322304,574,545
621323140,7334175,568,543
621335028,7346063,561,539
621346936,7357971,566,540
621358806,7369841,570,554
621370750,7381785,581,552
621382620,7393655,565,549
621394472,7405507,565,546
621406379,7417414,576,544
621418268,7429303,568,532
621430138,7441173,571,535
621442064,7453099,566,540
621453934,7464969,571,535
621465841,7476876,565,538
621477711,7488746,560,529
621489563,7500598,568,548
621501470,7512505,567,532
621513359,7524394,578,547
621525229,7536264,570,547
621537062,7548097,571,557
621548932,7559967,572,548
621560784,7571819,566,542
621572672,7583707,566,550
621584543,7595578,567,543
621596468,7607503,577,542
621608357,7619392,568,538
621620246,7631281,571,547
621632153,7643188,569,548
621644042,7655077,567,541
621655949,7666984,564,558
621667801,7678836,566,541
621679763,7690798,566,555
621691596,7702631,569,538
621703522,7714557,570,539
621715337,7726372,564,548
621727281,7738316,568,547
621739151,7750186,571,546
621751077,7762112,572,542
621763003,7774038,570,550
621774873,7785908,568,552
621786762,7797797,573,539
621798650,7809685,572,541
621810502,7821537,570,536
621822372,7833407,559,538
621834261,7845296,566,542
621846149,7857184,561,547
621858057,7869092,560,538
621869982,7881017,560,548
621881853,7892888,560,537
621893797,7904832,568,527
621905722,7916757,564,546
621917556,7928591,571,535
621929426,7940461,575,550
621941314,7952349,569,540
621953185,7964220,572,550
621971370,7982405,568,549
621983740,7994775,567,558
621995684,8006719,568,545
622007647,8018682,571,537
622019609,8030644,567,538
622031443,8042478,570,554
622043424,8054459,561,550
622055257,8066292,563,551
622067164,8078199,572,546
622078979,8090014,570,545
622090812,8101847,570,542
622102701,8113736,576,543
622114626,8125661,573,540
622126441,8137476,572,534
622138274,8149309,571,552
622150126,8161161,575,549
622162015,8173050,563,545
622173866,8184901,568,554
622185773,8196808,566,547
622197699,8208734,569,551
622209588,8220623,562,544
622221458,8232493,563,547
622233254,8244289,558,548
622245198,8256233,565,542
622257013,8268048,559,541
622268865,8279900,560,533
622280716,8291751,561,533
622292586,8303621,563,535
622304457,8315492,570,535
622316327,8327362,567,543
622328234,8339269,567,557
622340141,8351176,573,556
622352067,8363102,574,558
622363882,8374917,573,554
622375715,8386750,564,549
622387566,8398601,565,557
622399362,8410397,568,548
622411288,8422323,567,553
622423140,8434175,566,537
622435066,8446101,557,536
622446899,8457934,570,548
622458732,8469767,566,546
622470658,8481693,570,543
622482491,8493526,561,540
622494379,8505414,564,542
622506212,8517247,567,541
622518027,8529062,571,548
622529860,8540895,567,551
622541730,8552765,574,551
622553656,8564691,577,548
622565563,8576598,573,548
622577415,8588450,569,561
622589248,8600283,566,545
622601174,8612209,569,557
622613007,8624042,569,542
622624933,8635968,557,533
622636821,8647856,566,539
622648673,8659708,573,532
622660617,8671652,562,549
622672432,8683467,553,542
622684321,8695356,561,543
622696117,8707152,561,536
622708024,8719059,569,539
622719913,8730948,565,547
622731727,8742762,570,546
622743672,8754707,569,546
622755486,8766521,565,545
622767338,8778373,572,531
622779171,8790206,567,547
622791078,8802113,573,543
622802930,8813965,572,546
622814818,8825853,565,542
622826689,8837724,567,548
622838596,8849631,563,550
622850466,8861501,564,543
622862318,8873353,568,537
622874169,8885204,560,549
622886002,8897037,568,541
622897928,8908963,569,550
622909780,8920815,572,556
622921594,8932629,577,553
622933502,8944537,571,541
622945353,8956388,574,546
622957242,8968277,577,544
622969057,8980092,569,549
622980927,8991962,577,548
622992760,9003795,561,545
623004667,9015702,569,545
623016556,9027591,569,553
623028408,9039443,563,538
623040315,9051350,561,547
623052129,9063164,560,537
623064037,9075072,559,540
623075888,9086923,558,537
623087795,9098830,565,542
623099666,9110701,572,548
623111499,9122534,564,548
623123406,9134441,580,549
623135239,9146274,569,551
623147146,9158181,563,555
623158961,9169996,570,552
623170868,9181903,572,552
623182720,9193755,572,555
623194627,9205662,571,546
623206460,9217495,571,546
623218330,9229365,573,549
623230182,9241217,568,540
623242071,9253106,570,540
623253996,9265031,566,548
623265848,9276883,567,548
623277737,9288772,565,541
623289625,9300660,567,551
623301514,9312549,568,549
623313384,9324419,569,546
623325273,9336308,571,540
623337125,9348160,574,539
623349032,9360067,574,557
623360883,9371918,565,550
623372772,9383807,568,549
623384698,9395733,577,552
623396531,9407566,562,558
623408438,9419473,568,548
623420253,9431288,568,545
623432197,9443232,571,533
623444030,9455065,567,529
623455919,9466954,559,529
623467789,9478824,569,531
623479641,9490676,568,547
623491511,9502546,562,546
623503344,9514379,560,543
623515233,9526268,564,542
623527121,9538156,571,547
623539029,9550064,574,547
623550862,9561897,566,536
623562769,9573804,564,558
623574602,9585637,571,549
623586528,9597563,573,546
623598361,9609396,562,552
623610194,9621229,574,545
623622046,9633081,563,547
623633879,9644914,564,552
623645731,9656766,568,544
623657582,9668617,570,556
623669489,9680524,560,544
623681304,9692339,572,533
623693137,9704172,573,545
