Timestamp,Sample_Time,CH1,CH3
798544398,13844917,580,556
798556287,13856806,587,555
798568120,13868639,571,545
798579916,13880435,554,548
798591786,13892305,562,539
798603564,13904083,557,532
798615416,13915935,563,535
798627249,13927768,562,540
798639100,13939619,565,536
798650934,13951453,569,538
798662804,13963323,562,536
798674618,13975137,571,533
798686470,13986989,561,543
798698303,13998822,565,552
798710136,14010655,572,546
798721877,14022396,575,539
798733691,14034210,563,553
798745432,14045951,567,545
798757247,14057766,562,547
798769006,14069525,558,547
798780839,14081358,572,553
798792690,14093209,568,558
798804542,14105061,570,544
798816357,14116876,571,541
798828301,14128820,561,540
798840153,14140672,569,546
798852041,14152560,558,548
798863763,14164282,574,549
798875504,14176023,570,550
798887337,14187856,563,552
798899152,14199671,576,552
798910948,14211467,571,547
798922799,14223318,563,543
798934596,14235115,571,549
798946410,14246929,572,542
798958243,14258762,572,550
798970058,14270577,572,538
798981817,14282336,567,536
798993613,14294132,563,536
799005391,14305910,564,542
799017150,14317669,563,556
799029020,14329539,563,545
799040742,14341261,564,539
799052594,14353113,564,542
799064353,14364872,566,541
799076241,14376760,568,528
799087982,14388501,564,542
799099796,14400315,569,535
799111537,14412056,574,554
799123352,14423871,574,552
799135111,14435630,574,554
799146925,14447444,572,542
799158684,14459203,561,531
799170518,14471037,562,542
799182332,14482851,575,549
799194091,14494610,573,536
799205869,14506388,569,546
799217702,14518221,571,548
799229442,14529961,566,556
799241276,14541795,556,539
799252998,14553517,566,544
799264886,14565405,568,546
799276627,14577146,567,548
799288441,14588960,579,552
799300256,14600775,581,544
799312034,14612553,568,545
799323811,14624330,581,543
799335626,14636145,583,544
799347403,14647922,575,538
799359311,14659830,574,548
799371051,14671570,569,555
799382884,14683403,568,544
799394662,14695181,564,543
799406514,14707033,560,536
799418291,14718810,560,548
799430124,14730643,568,542
799441939,14742458,564,534
799453772,14754291,564,537
799465531,14766050,568,546
799477401,14777920,571,543
799489327,14789846,574,544
799501105,14801624,561,537
799513067,14813586,562,536
799524863,14825382,566,551
799536697,14837216,573,552
799548511,14849030,566,555
799560344,14860863,569,549
799572196,14872715,564,546
799583937,14884456,566,554
799595751,14896270,562,555
799607547,14908066,568,537
799619399,14919918,564,550
799631177,14931696,565,556
799642973,14943492,573,539
799654843,14955362,563,549
799666657,14967176,568,545
799678491,14979010,570,539
799690268,14990787,579,549
799702046,15002565,566,549
799713805,15014324,576,550
799725656,15026175,577,557
799737397,15037916,575,564
799749175,15049694,571,545
799760971,15061490,579,557
799772822,15073341,567,551
799784544,15085063,564,538
799796322,15096841,561,546
799808137,15108656,558,536
799819914,15120433,561,530
799831710,15132229,564,541
799843488,15144007,568,534
799855284,15155803,559,548
799867154,15167673,560,540
799878932,15179451,570,537
799890783,15191302,567,544
799902505,15203024,567,548
799914320,15214839,573,549
799926042,15226561,567,549
799937838,15238357,575,558
799949560,15250079,571,557
799961301,15261820,573,552
799973115,15273634,573,558
799984856,15285375,564,547
799996633,15297152,564,548
800008467,15308986,560,554
800020207,15320726,558,549
800032040,15332559,565,550
800043781,15344300,568,538
800055632,15356151,566,540
800067429,15367948,570,539
800079169,15379688,571,544
800091002,15391521,568,540
800102817,15403336,564,547
800114576,15415095,575,545
800126372,15426891,579,543
800138094,15438613,576,547
800149890,15450409,568,556
800161668,15462187,573,552
800173482,15474001,571,543
800185241,15485760,575,542
800197056,15497575,566,537
800208797,15509316,562,544
800220556,15521075,565,548
800232315,15532834,570,542
800244055,15544574,568,542
800255833,15556352,567,536
800267610,15568129,575,540
800279444,15579963,566,537
800291184,15591703,573,546
800302980,15603499,561,542
800314776,15615295,571,536
800326572,15627091,566,548
800338368,15638887,573,544
800350128,15650647,570,555
800361924,15662443,572,552
800373683,15674202,576,545
800385479,15685998,569,540
800397275,15697794,580,546
800409052,15709571,571,549
800420849,15721368,565,554
800432626,15733145,559,548
800444422,15744941,565,545
800456218,15756737,568,549
800468014,15768533,568,537
800479792,15780311,556,542
800491533,15792052,567,551
800503310,15803829,567,546
800515125,15815644,574,548
800526865,15827384,572,551
800538606,15839125,571,556
800550458,15850977,571,549
800562235,15862754,568,539
800574105,15874624,569,541
800585920,15886439,557,527
800597735,15898254,573,543
800609512,15910031,569,544
800621364,15921883,561,542
800633104,15933623,561,543
800644937,15945456,566,550
800656734,15957253,567,548
800668511,15969030,562,554
800680270,15980789,565,551
800692122,15992641,565,542
800703844,16004363,570,561
800715677,16016196,568,539
800727455,16027974,563,545
800739195,16039714,574,545
800751028,16051547,569,552
800762787,16063306,563,542
800774565,16075084,568,540
800786342,16086861,572,542
800798065,16098584,571,542
800809842,16110361,561,546
800821675,16122194,571,542
800833508,16134027,572,549
800845267,16145786,575,554
800857082,16157601,567,539
800868860,16169379,573,553
800880711,16181230,568,550
800892452,16192971,568,546
800904285,16204804,575,547
800916063,16216582,570,535
800927803,16228322,563,552
800939507,16240026,569,543
800951284,16251803,561,547
800963080,16263599,574,548
800974839,16275358,565,533
800986635,16287154,558,536
800998487,16299006,574,545
801010265,16310784,563,543
801022024,16322543,568,542
801033783,16334302,566,552
801045523,16346042,564,543
801057264,16357783,561,548
801069079,16369598,566,547
801080967,16381486,566,546
801092745,16393264,581,541
801104504,16405023,569,539
801116318,16416837,574,539
801128059,16428578,564,545
801139929,16440448,567,550
801151707,16452226,573,558
801163429,16463948,563,552
801175188,16475707,564,541
801186947,16487466,561,556
801198743,16499262,565,537
801210502,16511021,558,550
801222261,16522780,570,536
801234057,16534576,568,545
801245835,16546354,579,546
801257594,16558113,564,556
801269390,16569909,577,534
801281168,16581687,569,558
801293019,16593538,575,543
801304797,16605316,572,547
801316574,16617093,577,556
801328333,16628852,571,565
801340130,16640649,572,555
801351870,16652389,567,559
801363685,16664204,563,551
801375444,16675963,561,550
801387240,16687759,565,549
801398999,16699518,563,545
801410758,16711277,560,544
801422480,16722999,568,545
801434239,16734758,564,539
801446035,16746554,576,552
801457850,16758369,567,542
801469646,16770165,555,542
801481442,16781961,572,541
801493257,16793776,572,548
801505034,16805553,570,538
801516849,16817368,569,538
801528663,16829182,571,556
801540423,16840942,566,542
801552163,16852682,575,537
801563922,16864441,566,562
801575700,16876219,570,548
801587496,16888015,570,550
801599329,16899848,569,559
801611069,16911588,572,557
801622829,16923348,572,540
801634606,16935125,567,544
801646347,16946866,575,544
801658124,16958643,577,538
801669865,16970384,571,555
801681605,16982124,565,547
801693420,16993939,566,556
801705179,17005698,571,548
801716901,17017420,575,546
801728697,17029216,570,556
801740456,17040975,577,550
801752234,17052753,570,558
801763974,17064493,570,550
801775770,17076289,559,543
801787622,17088141,571,531
801799363,17099882,572,529
801811122,17111641,575,547
801822881,17123400,567,539
801834658,17135177,564,551
801846454,17146973,560,548
801858269,17158788,566,543
801870028,17170547,559,534
801881787,17182306,551,539
801893546,17194065,569,542
801905361,17205880,574,548
801917064,17217583,568,549
801928823,17229342,573,542
801940638,17241157,569,546
801952453,17252972,568,553
801967249,17267768,566,544
801979471,17279990,565,544
801991452,17291971,563,545
802003248,17303767,579,545
802015081,17315600,566,539
802026822,17327341,576,541
802038655,17339174,571,544
802050451,17350970,573,540
802062303,17362822,567,545
802074080,17374599,561,539
802085876,17386395,573,547
802097635,17398154,570,549
802109450,17409969,564,541
802121191,17421710,562,561
802133005,17433524,575,550
802144764,17445283,566,547
802156597,17457116,576,539
802168357,17468876,562,538
802180171,17480690,572,545
802192097,17492616,567,531
802203819,17504338,567,530
802215596,17516115,569,533
802227318,17527837,562,541
802239189,17539708,566,548
802251040,17551559,556,549
802262836,17563355,562,544
802274651,17575170,571,547
802286466,17586985,557,542
802298280,17598799,565,538
802310113,17610632,569,552
802321947,17622466,569,550
802333724,17634243,576,545
802345446,17645965,574,555
802357279,17657798,566,548
802369038,17669557,563,560
802380871,17681390,571,545
802392612,17693131,572,536
802404445,17704964,571,539
802416186,17716705,562,539
802428037,17728556,572,545
802439833,17740352,562,550
802451593,17752112,568,542
802463537,17764056,567,549
802475388,17775907,569,552
802487166,17787685,564,552
802498999,17799518,572,549
802510795,17811314,570,553
802522647,17823166,576,550
802534536,17835055,575,553
802546406,17846925,576,542
802558220,17858739,566,548
802570035,17870554,580,540
802581961,17882480,577,552
802593812,17894331,575,548
802605701,17906220,573,548
802617534,17918053,570,550
802629312,17929831,569,537
802641219,17941738,568,547
802653052,17953571,571,551
802664848,17965367,561,541
802676700,17977219,564,550
802688570,17989089,573,556
802700403,18000922,573,544
802712218,18012737,566,540
802724125,18024644,571,541
802736032,18036551,570,541
802747847,18048366,584,553
802759791,18060310,562,546
802771624,18072143,563,540
802783513,18084032,578,550
802795365,18095884,580,556
802807216,18107735,559,560
802819123,18119642,568,551
802830901,18131420,565,540
802842716,18143235,575,543
802854697,18155216,564,541
802866586,18167105,562,544
802878474,18178993,572,549
802890289,18190808,566,545
802902122,18202641,572,551
802914029,18214548,571,553
802925955,18226474,569,559
802937807,18238326,563,551
802949751,18250270,567,543
802961677,18262196,571,550
802973528,18274047,557,550
802985380,18285899,564,555
802997250,18297769,566,551
803009194,18309713,568,539
803021083,18321602,573,542
803032990,18333509,557,534
803044879,18345398,571,540
803056860,18357379,560,531
803068693,18369212,569,541
803080564,18381083,568,544
803092471,18392990,558,541
803104341,18404860,572,546
803116267,18416786,573,542
803128063,18428582,571,540
803139970,18440489,574,546
803151896,18452415,576,553
803163784,18464303,580,554
803175710,18476229,569,558
803187654,18488173,573,545
803199450,18499969,567,541
803211284,18511803,563,535
803223191,18523710,556,543
803235061,18535580,574,544
803246931,18547450,570,549
803258764,18559283,562,552
803270671,18571190,562,545
803282505,18583024,569,544
803294356,18594875,577,546
803306189,18606708,572,547
803318041,18618560,575,555
803329893,18630412,566,549
803341744,18642263,574,554
803353559,18654078,567,560
803365448,18665967,570,546
803377299,18677818,574,549
803389151,18689670,572,551
803401003,18701522,569,540
803412910,18713429,565,542
803424780,18725299,561,542
803436595,18737114,553,542
803448465,18748984,562,540
803460372,18760891,565,536
803472261,18772780,569,547
803484131,18784650,563,528
803496020,18796539,575,547
803507890,18808409,567,542
803519853,18820372,565,535
803531741,18832260,568,550
803543574,18844093,565,538
803555389,18855908,570,549
803567278,18867797,567,544
803579129,18879648,571,543
803590999,18891518,580,552
803602777,18903296,570,558
803614666,18915185,567,550
803626443,18926962,568,544
803638314,18938833,571,551
803650128,18950647,565,548
803662035,18962554,572,546
803673831,18974350,562,556
803685665,18986184,578,543
803697461,18997980,567,543
803709331,19009850,577,552
803721127,19021646,574,554
803732997,19033516,565,542
803744793,19045312,574,552
803756663,19057182,561,562
803768608,19069127,566,548
803780478,19080997,567,543
803792255,19092774,562,540
803804126,19104645,567,534
803815940,19116459,565,535
803827792,19128311,569,543
803839588,19140107,566,546
803851421,19151940,568,547
803863273,19163792,578,546
803875050,19175569,567,541
803886920,19187439,563,536
803898735,19199254,570,548
803910550,19211069,565,544
803922401,19222920,574,541
803934290,19234809,576,544
803946086,19246605,564,557
803957938,19258457,572,556
803969789,19270308,564,544
803981641,19282160,570,549
803993456,19293975,574,553
804005289,19305808,569,550
804017066,19317585,574,550
804028918,19329437,574,555
804040751,19341270,567,555
804052621,19353140,571,544
804064418,19364937,565,535
804076251,19376770,569,549
804088047,19388566,572,550
804099843,19400362,571,547
804111657,19412176,575,549
804123546,19424065,569,553
804135379,19435898,570,543
804147175,19447694,571,545
804158990,19459509,565,553
804170879,19471398,569,547
804182749,19483268,575,538
804194545,19495064,561,538
804206434,19506953,568,537
804218248,19518767,573,549
804230118,19530637,572,544
804241915,19542434,563,554
804253785,19554304,565,548
804265581,19566100,567,538
804277451,19577970,556,544
804289266,19589785,562,549
804301117,19601636,567,543
804312932,19613451,565,548
804324765,19625284,565,547
804336543,19637062,573,542
804348394,19648913,567,555
804360227,19660746,567,535
804372042,19672561,561,545
804383820,19684339,567,545
804395653,19696172,571,544
804407504,19708023,567,551
804419301,19719820,563,550
804431171,19731690,556,553
804442967,19743486,569,559
804454837,19755356,569,557
804466652,19767171,572,547
804478522,19779041,569,548
804490355,19790874,574,552
804502225,19802744,576,545
804514021,19814540,578,552
804525854,19826373,580,541
804537650,19838169,578,547
804549558,19850077,573,549
804561372,19861891,567,540
804573224,19873743,574,541
804585113,19885632,567,549
804596909,19897428,556,550
804608742,19909261,572,540
804620593,19921112,566,545
804632445,19932964,560,541
804644260,19944779,560,536
804656148,19956667,560,545
804667945,19968464,566,540
804679759,19980278,563,547
804691611,19992130,565,540
804703481,20004000,576,545
804715277,20015796,572,555
804727110,20027629,575,539
804738999,20039518,565,547
804750814,20051333,571,539
804762702,20063221,574,548
804774517,20075036,572,556
804786387,20086906,567,542
804798202,20098721,562,545
804810072,20110591,570,543
804821960,20122479,570,542
804833775,20134294,566,559
804845627,20146146,569,533
804857441,20157960,572,544
804869237,20169756,566,540
804881052,20181571,568,548
804892904,20193423,564,552
804904774,20205293,569,554
804916589,20217108,577,543
804928403,20228922,566,552
804940273,20240792,571,539
804952069,20252588,568,539
804963847,20264366,569,546
804975680,20276199,571,544
804987513,20288032,557,539
804999420,20299939,562,544
805011217,20311736,569,536
805023068,20323587,568,542
805034883,20335402,560,558
805046753,20347272,560,543
805058568,20359087,567,529
805070456,20370975,562,538
805082308,20382827,569,538
805094104,20394623,566,539
805105974,20406493,555,550
805117789,20418308,573,541
805129585,20430104,568,557
805141418,20441937,563,548
805153196,20453715,567,549
805165047,20465566,568,549
805176843,20477362,573,543
805188695,20489214,571,544
805200528,20501047,566,532
805212398,20512917,561,539
805224195,20524714,565,543
805236028,20536547,571,546
805247842,20548361,570,545
805259712,20560231,579,551
805271509,20572028,559,548
805283305,20583824,573,553
805295138,20595657,575,547
805306971,20607490,567,547
805318767,20619286,566,553
805330600,20631119,576,544
805342433,20642952,567,536
805354341,20654860,575,548
805366155,20666674,557,551
805377988,20678507,570,546
805389784,20690303,565,534
805401599,20702118,574,538
805413432,20713951,562,541
805425265,20725784,573,546
805437043,20737562,569,538
805448876,20749395,569,540
805460765,20761284,571,536
805472542,20773061,558,544
805484357,20784876,567,538
805496283,20796802,570,536
805508097,20808616,564,546
805519967,20820486,568,545
805531819,20832338,564,554
805543652,20844171,565,552
805555541,20856060,578,552
805567355,20867874,563,548
805579189,20879708,568,541
805590966,20891485,568,544
805602762,20903281,572,548
805614632,20915151,564,538
805626466,20926985,562,547
805638280,20938799,572,535
805650076,20950595,573,548
805661928,20962447,570,545
805673724,20974243,577,554
805685557,20986076,573,542
805697409,20997928,576,542
805709242,21009761,568,550
805721131,21021650,567,549
805732945,21033464,571,552
805744834,21045353,569,538
805756667,21057186,566,542
805768537,21069056,566,542
805780333,21080852,569,548
805792241,21092760,568,546
805804037,21104556,562,536
805815888,21116407,569,540
805827703,21128222,566,554
805839499,21140018,561,536
805851314,21151833,558,534
805863184,21163703,565,530
805874961,21175480,562,540
805886832,21187351,570,558
805898665,21199184,567,553
805910479,21210998,568,555
805922331,21222850,564,549
805934220,21234739,572,550
805946034,21246553,573,544
805957905,21258424,561,548
805975867,21276386,572,549
805987774,21288293,573,555
805999515,21300034,574,546
806011348,21311867,570,544
806023163,21323682,572,544
806034959,21335478,576,547
806046829,21347348,570,550
806058644,21359163,578,547
806070458,21370977,570,543
806082199,21382718,574,540
806093995,21394514,555,547
806105828,21406347,565,561
806117606,21418125,564,538
806129383,21429902,568,548
806141161,21441680,574,543
806152920,21453439,576,555
806164734,21465253,578,542
806176493,21477012,569,536
806188234,21488753,573,529
806199993,21500512,570,523
806211789,21512308,570,540
806223530,21524049,561,547
806235437,21535956,568,545
806247363,21547882,559,547
806259177,21559696,563,546
806270992,21571511,556,541
806282751,21583270,563,540
806294603,21595122,569,533
806306380,21606899,569,546
806318139,21618658,566,544
806329972,21630491,570,552
806341769,21642288,572,546
806353491,21654010,572,543
806365250,21665769,560,549
806376972,21677491,574,554
806388731,21689250,561,551
806400564,21701083,571,547
806412267,21712786,577,535
806424045,21724564,576,538
806435860,21736379,580,555
806447730,21748249,571,546
806459600,21760119,573,548
806471377,21771896,567,549
806483137,21783656,574,537
806494951,21795470,565,550
806506692,21807211,572,553
806518488,21819007,581,546
806530265,21830784,580,551
806542099,21842618,567,544
806553839,21854358,577,540
806565598,21866117,576,558
806577339,21877858,562,547
806589135,21889654,571,532
806600894,21901413,555,548
806612708,21913227,560,541
806624468,21924987,565,543
806636301,21936820,568,530
806648023,21948542,558,540
806659819,21960338,567,540
806671652,21972171,566,549
806683485,21984004,565,543
806695392,21995911,563,534
806707151,22007670,572,539
806718910,22019429,568,534
806730744,22031263,574,549
806742447,22042966,572,540
806754262,22054781,565,549
806766058,22066577,561,544
806777835,22078354,561,546
806789743,22090262,566,547
806801594,22102113,579,553
806813409,22113928,566,544
806825223,22125742,570,544
806837020,22137539,569,543
806848779,22149298,571,542
806860612,22161131,572,545
806872315,22172834,573,547
806884148,22184667,568,544
806895963,22196482,579,550
806907852,22208371,567,536
806919592,22220111,576,552
806931388,22231907,569,553
806943221,22243740,565,540
806955018,22255537,566,546
806966851,22267370,565,552
806978628,22279147,573,545
806990443,22290962,560,550
807002183,22302702,570,547
807013961,22314480,566,541
807025776,22326295,569,546
807037590,22338109,562,540
807049479,22349998,559,537
807061219,22361738,566,543
807073071,22373590,554,540
807084867,22385386,569,541
807096700,22397219,570,547
807108515,22409034,571,546
807120256,22420775,572,542
807132089,22432608,572,551
807143959,22444478,576,541
807155755,22456274,568,549
807167718,22468237,571,543
807179588,22480107,568,554
807191458,22491977,563,546
807203236,22503755,571,551
807214995,22515514,566,548
807226754,22527273,563,538
807238494,22539013,557,546
807250309,22550828,567,542
807262068,22562587,568,546
807273864,22574383,560,533
807285605,22586124,570,544
807297382,22597901,578,544
807309141,22609660,576,547
807320956,22621475,576,560
807332715,22633234,582,549
807344530,22645049,575,548
807356289,22656808,573,537
807368103,22668622,568,546
807379862,22680381,565,548
807391658,22692177,575,542
807403399,22703918,557,547
807415214,22715733,562,544
807426973,22727492,559,542
807438769,22739288,561,538
807450491,22751010,560,537
807462305,22762824,563,542
807474083,22774602,553,542
807485842,22786361,573,544
807497620,22798139,572,562
807509379,22809898,568,544
807521193,22821712,572,557
807532915,22833434,577,553
807544711,22845230,567,550
807556526,22857045,569,550
807568285,22868804,570,539
807580100,22880619,571,549
807591859,22892378,572,545
807603673,22904192,570,548
807615432,22915951,568,544
807627266,22927785,563,545
807639191,22939710,567,556
807651024,22951543,568,545
807662747,22963266,568,547
807674617,22975136,577,544
807686357,22986876,562,548
807698098,22998617,579,559
807709894,23010413,574,543
807721690,23022209,566,552
807733505,23034024,575,550
807745245,23045764,568,541
807757041,23057560,565,541
807768782,23069301,575,540
807780559,23081078,557,550
807792300,23092819,573,547
807804059,23104578,572,543
807815837,23116356,560,541
807827577,23128096,568,537
807839392,23139911,576,550
807851206,23151725,564,544
807863021,23163540,570,552
807874836,23175355,562,532
807886576,23187095,571,534
807898354,23198873,570,557
807910150,23210669,574,539
807921909,23222428,566,539
807933668,23234187,578,546
807945464,23245983,578,547
807957242,23257761,560,555
807968982,23269501,559,546
807980797,23281316,559,547
807992556,23293075,572,546
808004352,23304871,559,541
808016167,23316686,568,550
808027907,23328426,565,545
808039685,23340204,578,545
808051425,23351944,572,548
808063184,23363703,581,541
808074925,23375444,564,538
808086739,23387258,577,554
808098517,23399036,566,550
808110332,23410851,565,568
808122091,23422610,570,546
808133942,23434461,571,555
808145720,23446239,574,551
808157553,23458072,572,544
808169331,23469850,566,535
808181182,23481701,573,546
808192960,23493479,568,547
808204812,23505331,563,532
808216571,23517090,570,542
808228367,23528886,565,546
808240126,23540645,563,552
808251959,23552478,571,525
808263792,23564311,571,546
808275551,23576070,554,544
808287366,23587885,568,545
808299106,23599625,572,550
808310921,23611440,568,556
808322661,23623180,573,544
808334421,23634940,571,549
808346217,23646736,570,548
808357957,23658476,573,545
808369735,23670254,566,543
808381475,23681994,568,542
808393290,23693809,560,542
808405086,23705605,568,546
808416919,23717438,567,546
808428660,23729179,578,557
808440456,23740975,566,547
808452233,23752752,566,538
808464067,23764586,572,546
808475807,23776326,567,548
808487622,23788141,577,544
808499344,23799863,585,550
808511177,23811696,577,552
808522917,23823436,573,553
808534658,23835177,568,541
808546417,23846936,566,548
808558195,23858714,573,542
808569935,23870454,563,541
808581731,23882250,569,543
808593527,23894046,561,554
808605323,23905842,566,555
808617082,23917601,563,545
808628842,23929361,560,552
808640582,23941101,572,543
808652360,23952879,574,535
808664137,23964656,573,547
808675896,23976415,563,543
808687729,23988248,567,535
808699526,24000045,572,545
808711359,24011878,565,548
808723192,24023711,566,541
808734932,24035451,576,535
808746710,24047229,568,555
808758506,24059025,569,555
808770228,24070747,569,552
808782043,24082562,569,541
808793765,24094284,564,549
808805524,24106043,567,530
808817320,24117839,578,555
808829116,24129635,574,544
808840912,24141431,571,545
808852727,24153246,571,549
808864578,24165097,573,548
808876411,24176930,573,552
808888152,24188671,578,550
808899911,24200430,569,538
808911689,24212208,569,549
808923448,24223967,570,545
808935207,24235726,574,530
808946947,24247466,566,547
808958855,24259374,570,546
808970632,24271151,567,541
808982428,24282947,566,546
808994224,24294743,570,540
809006039,24306558,561,549
809017835,24318354,567,544
809029631,24330150,569,544
809041390,24341909,565,534
809053334,24353853,566,545
809065168,24365687,565,535
809076890,24377409,568,536
809088778,24389297,568,544
809100630,24401149,571,548
809112389,24412908,571,561
809124204,24424723,580,548
809136018,24436537,575,549
809147777,24448296,568,553
809159666,24460185,574,553
809171573,24472092,576,541
809183480,24483999,570,544
809195351,24495870,569,535
809207184,24507703,567,539
809218998,24519517,562,532
809230832,24531351,567,547
809242572,24543091,567,541
809254387,24554906,563,544
809266220,24566739,565,548
809278034,24578553,569,565
809289905,24590424,571,541
809301682,24602201,577,559
809313534,24614053,572,545
809325348,24625867,563,549
809337145,24637664,567,553
809349033,24649552,573,543
809360811,24661330,573,544
809372625,24673144,568,541
809384422,24684941,564,541
809396199,24696718,569,536
809407995,24708514,574,536
809419754,24720273,560,528
809431532,24732051,578,540
809443458,24743977,556,545
809455309,24755828,563,538
809467179,24767698,561,544
809478976,24779495,557,537
809490790,24791309,568,547
809502642,24803161,564,538
809514382,24814901,561,542
809526290,24826809,562,544
809538067,24838586,577,555
809549937,24850456,565,541
809561696,24862215,574,548
809573585,24874104,573,554
809585400,24885919,567,541
809597251,24897770,578,538
809609066,24909585,567,540
809620918,24921437,568,534
809632695,24933214,565,544
809644528,24945047,563,546
809656343,24956862,575,550
809668139,24968658,571,553
809679991,24980510,570,556
809691768,24992287,571,549
809703583,25004102,575,544
809715472,25015991,577,546
809727231,25027750,562,539
809739064,25039583,560,545
809750934,25051453,574,551
809762786,25063305,576,534
809774563,25075082,563,552
809786378,25086897,564,545
809798192,25098711,563,552
809810007,25110526,568,537
809821840,25122359,566,535
809833636,25134155,563,533
809845488,25146007,570,533
809857266,25157785,561,539
809869043,25169562,570,541
809880821,25181340,564,541
809892654,25193173,562,537
809904487,25205006,570,548
809916283,25216802,559,539
809928042,25228561,572,549
809939838,25240357,571,544
809951727,25252246,568,548
809967912,25268431,567,542
809980282,25280801,565,548
809992189,25292708,564,549
810003985,25304504,558,545
810027392,25327911,568,548
810039503,25340022,562,540
810051429,25351948,570,535
810063225,25363744,569,544
810075003,25375522,569,539
810086780,25387299,567,551
810098502,25399021,573,552
810110243,25410762,576,556
810122094,25422613,572,555
810133798,25434317,575,552
810145650,25446169,586,542
810157390,25457909,563,557
810169168,25469687,576,543
810180945,25481464,567,542
810192723,25493242,572,546
810204482,25505001,563,542
810216204,25516723,566,545
810227963,25528482,557,551
810239722,25540241,564,543
810251481,25552000,577,545
810263277,25563796,560,554
810275110,25575629,567,536
810286925,25587444,575,541
810298721,25599240,581,552
810310536,25611055,568,553
810322332,25622851,563,549
810334184,25634703,563,545
810346054,25646573,572,551
810357813,25658332,576,545
810369627,25670146,563,540
810381386,25681905,576,543
810393183,25693702,569,542
810405016,25705535,570,545
810416756,25717275,574,548
810428552,25729071,576,546
810440348,25740867,569,539
810452126,25752645,571,539
810463885,25764404,568,556
810475607,25776126,577,551
810487477,25787996,567,548
810499199,25799718,570,549
810511014,25811533,565,550
810522736,25823255,568,538
810534532,25835051,567,542
810546310,25846829,565,538
810558143,25858662,565,541
810569846,25870365,569,542
810581698,25882217,571,540
810593401,25893920,569,548
810605198,25905717,574,546
810616920,25917439,558,546
810628716,25929235,562,547
810640512,25941031,560,538
810652308,25952827,569,556
810664104,25964623,566,541
810675900,25976419,572,541
810687641,25988160,560,544
810699455,25999974,575,540
810711196,26011715,567,545
810722992,26023511,569,541
810734714,26035233,565,556
810746529,26047048,569,549
810758269,26058788,574,539
810770139,26070658,565,550
810781861,26082380,565,549
810793676,26094195,573,548
810805490,26106009,565,548
810817268,26117787,565,548
810829009,26129528,563,552
810840823,26141342,568,541
810852545,26153064,570,547
810864397,26164916,571,549
810876156,26176675,570,547
810887971,26188490,564,551
810899730,26200249,567,545
810911489,26212008,576,544
810923340,26223859,576,543
810935192,26235711,569,544
810946914,26247433,569,548
810958766,26259285,568,557
810970599,26271118,569,546
810982321,26282840,569,539
810994098,26294617,575,528
811005895,26306414,568,543
811017746,26318265,562,548
811029468,26329987,554,545
811041283,26341802,561,543
811053023,26353542,566,545
811064782,26365301,560,547
811076745,26377264,559,551
811088578,26389097,568,544
811100393,26400912,574,540
811112226,26412745,567,551
811124041,26424560,569,548
811135911,26436430,574,550
811147744,26448263,567,548
811159596,26460115,581,547
811171392,26471911,576,556
811183206,26483725,573,538
811194965,26495484,570,541
811206836,26507355,564,541
811218632,26519151,570,544
811230428,26530947,569,548
811242261,26542780,564,542
811254168,26554687,567,540
811265909,26566428,574,552
811277760,26578279,568,549
811289538,26590057,566,554
811301371,26601890,576,548
811313167,26613686,573,552
811325000,26625519,583,552
811336833,26637352,579,549
811348611,26649130,572,545
811360444,26660963,577,538
811372222,26672741,572,545
811384055,26684574,571,551
811395814,26696333,567,545
811407629,26708148,561,547
811419406,26719925,560,520
811431184,26731703,564,529
811442961,26743480,567,530
811454794,26755313,568,524
811466572,26767091,560,532
811478442,26778961,569,541
811490220,26790739,573,544
811502071,26802590,568,543
811513812,26814331,563,553
811525645,26826164,565,560
811537441,26837960,568,555
811549200,26849719,566,561
811561015,26861534,569,539
811572774,26873293,569,557
811584533,26885052,571,546
811596366,26896885,568,537
811608125,26908644,574,541
811620032,26920551,562,553
811631958,26932477,576,541
811643717,26944236,565,545
811655550,26956069,572,542
811667384,26967903,572,548
811679161,26979680,564,552
811690957,26991476,564,545
811702716,27003235,567,544
811714586,27015105,581,542
811726457,27026976,578,556
811738234,27038753,572,544
811750067,27050586,568,538
811761882,27062401,570,537
811773641,27074160,566,539
811785456,27085975,565,543
811797270,27097789,568,542
811809159,27109678,573,553
811820918,27121437,564,542
811832788,27133307,568,539
811844547,27145066,560,543
811856436,27156955,569,534
811868195,27168714,569,549
811880028,27180547,564,538
811891843,27192362,567,555
811903620,27204139,566,542
811915398,27215917,576,537
811927194,27227713,573,539
811939009,27239528,577,547
811950786,27251305,574,546
811962564,27263083,572,552
811974397,27274916,562,540
811986230,27286749,567,550
811998008,27298527,575,547
812009822,27310341,569,545
812021655,27322174,567,547
812033452,27333971,570,551
812045211,27345730,566,543
812057025,27357544,573,544
812068803,27369322,567,538
812080599,27381118,576,548
812092358,27392877,570,549
812104191,27404710,574,556
812115950,27416469,568,547
812127876,27428395,580,545
812139672,27440191,576,558
812151505,27452024,571,539
812163301,27463820,579,542
812175097,27475616,568,521
812186856,27487375,563,541
812198634,27499153,564,545
812210523,27511042,564,544
812222282,27522801,562,540
812234059,27534578,562,549
812245911,27546430,559,553
812257800,27558319,560,551
812269577,27570096,568,543
812281429,27581948,568,548
812293225,27593744,565,547
812305021,27605540,576,554
