Timestamp,Sample_Time,CH1,CH3
740277970,13867199,565,550
740289840,13879069,580,549
740301766,13890995,563,550
740313673,13902902,571,547
740325543,13914772,575,540
740337395,13926624,571,554
740349247,13938476,558,543
740361061,13950290,577,539
740372968,13962197,575,538
740384857,13974086,564,558
740396672,13985901,566,544
740408486,13997715,568,546
740420264,14009493,564,553
740432097,14021326,577,544
740444041,14033270,568,562
740455874,14045103,565,557
740467763,14056992,576,557
740479559,14068788,575,547
740491392,14080621,576,538
740503263,14092492,578,542
740515077,14104306,567,538
740526873,14116102,564,541
740538706,14127935,562,549
740550521,14139750,566,527
740562410,14151639,567,540
740574280,14163509,569,550
740586095,14175324,556,547
740597965,14187194,561,542
740609742,14198971,566,537
740621557,14210786,558,541
740633483,14222712,564,544
740645260,14234489,563,550
740657075,14246304,575,542
740668908,14258137,569,552
740680704,14269933,576,545
740692574,14281803,565,544
740704333,14293562,567,544
740716129,14305358,566,539
740727963,14317192,559,535
740739833,14329062,572,531
740751684,14340913,559,541
740763592,14352821,572,544
740775443,14364672,566,542
740787239,14376468,564,551
740799202,14388431,568,552
740811035,14400264,578,547
740822905,14412134,570,553
740834720,14423949,574,556
740846498,14435727,579,549
740858331,14447560,566,550
740870164,14459393,557,555
740881979,14471208,569,553
740893867,14483096,565,560
740905719,14494948,567,550
740917589,14506818,576,548
740929496,14518725,570,546
740941367,14530596,569,540
740953218,14542447,572,545
740964940,14554169,550,543
740976829,14566058,567,543
740988551,14577780,568,533
741000366,14589595,571,539
741012162,14601391,561,536
741023995,14613224,573,537
741035828,14625057,562,538
741047735,14636964,569,544
741059587,14648816,561,556
741071476,14660705,576,559
741083327,14672556,575,562
741095216,14684445,570,558
741106938,14696167,572,555
741118845,14708074,572,552
741130752,14719981,562,558
741142530,14731759,562,546
741154437,14743666,570,538
741166307,14755536,566,542
741178122,14767351,571,541
741189974,14779203,563,532
741201825,14791054,569,548
741213640,14802869,570,544
741225417,14814646,573,544
741237306,14826535,571,543
741249047,14838276,568,551
741260917,14850146,568,553
741272620,14861849,572,555
741284472,14873701,563,547
741296287,14885516,567,542
741308194,14897423,566,543
741320046,14909275,569,548
741331823,14921052,569,550
741343693,14932922,567,551
741355508,14944737,565,541
741367471,14956700,566,539
741379341,14968570,568,536
741391267,14980496,554,538
741402989,14992218,564,548
741414859,15004088,563,559
741426710,15015939,568,551
741438618,15027847,568,542
741450358,15039587,561,552
741462173,15051402,562,554
741473913,15063142,571,549
741485765,15074994,566,549
741497524,15086753,578,543
741509394,15098623,571,536
741521227,15110456,572,546
741532931,15122160,571,544
741544783,15134012,568,546
741556671,15145900,562,535
741568560,15157789,572,544
741580412,15169641,580,541
741592263,15181492,565,535
741603985,15193214,562,543
741615818,15205047,576,541
741627615,15216844,577,543
741639318,15228547,563,544
741651170,15240399,571,558
741662984,15252213,574,556
741674873,15264102,570,555
741686706,15275935,580,554
741698595,15287824,571,540
741710465,15299694,571,543
741722298,15311527,567,554
741734187,15323416,570,540
741746057,15335286,577,546
741757872,15347101,568,544
741769816,15359045,566,547
741781612,15370841,564,555
741793390,15382619,566,543
741805223,15394452,559,543
741817074,15406303,560,535
741828889,15418118,565,534
741840722,15429951,572,546
741852611,15441840,564,547
741864518,15453747,564,556
741876314,15465543,565,550
741888110,15477339,578,552
741899999,15489228,567,542
741911962,15501191,569,545
741923813,15513042,573,537
741935610,15524839,570,538
741947517,15536746,564,528
741969109,15558338,574,547
741982590,15571819,574,546
741994516,15583745,574,558
742006349,15595578,577,552
742018145,15607374,566,552
742030015,15619244,578,555
742041886,15631115,567,544
742053626,15642855,574,545
742065478,15654707,573,540
742077329,15666558,574,545
742089181,15678410,565,551
742100903,15690132,566,541
742112755,15701984,557,557
742124643,15713872,564,554
742136551,15725780,564,547
742148476,15737705,560,544
742160347,15749576,566,546
742172143,15761372,578,546
742183939,15773168,573,544
742195716,15784945,563,544
742207531,15796760,566,541
742219401,15808630,571,544
742231123,15820352,562,554
742242919,15832148,560,546
742254789,15844018,562,548
742266678,15855907,568,541
742278456,15867685,564,559
742290326,15879555,567,546
742302196,15891425,578,558
742314048,15903277,569,548
742325807,15915036,564,547
742337677,15926906,582,547
742349510,15938739,568,545
742361288,15950517,576,549
742373102,15962331,576,536
742384917,15974146,577,533
742396750,15985979,573,541
742408620,15997849,573,549
742420342,16009571,564,548
742432212,16021441,563,544
742443953,16033182,570,554
742455823,16045052,570,548
742467656,16056885,565,553
742479508,16068737,568,558
742491323,16080552,573,553
742503137,16092366,576,539
742514933,16104162,560,554
742526804,16116033,559,547
742538637,16127866,563,546
742550488,16139717,573,549
742562284,16151513,565,540
742574118,16163347,564,545
742585988,16175217,569,540
742597784,16187013,561,536
742609617,16198846,563,536
742621358,16210587,574,537
742633172,16222401,571,547
742645005,16234234,571,556
742656801,16246030,574,553
742668560,16257789,570,552
742680431,16269660,565,563
742692153,16281382,574,553
742703949,16293178,569,538
742715819,16305048,564,554
742727560,16316789,565,553
742739411,16328640,574,547
742751170,16340399,565,537
742763059,16352288,577,549
742774781,16364010,562,548
742786577,16375806,575,551
742798392,16387621,566,555
742810243,16399472,578,543
742821984,16411213,564,546
742833799,16423028,570,546
742845650,16434879,566,550
742857428,16446657,571,541
742869205,16458434,571,547
742881057,16470286,574,554
742892761,16481990,566,547
742904631,16493860,574,554
742916371,16505600,573,547
742928204,16517433,574,551
742940056,16529285,563,542
742951871,16541100,571,542
742963704,16552933,573,543
742975500,16564729,570,535
742987352,16576581,556,536
742999222,16588451,562,526
743011018,16600247,570,527
743022869,16612098,570,530
743034740,16623969,561,541
743046573,16635802,569,545
743058443,16647672,567,535
743070239,16659468,575,551
743082035,16671264,567,556
743093813,16683042,578,554
743105609,16694838,567,559
743117386,16706615,564,552
743129164,16718393,569,559
743141016,16730245,569,546
743152812,16742041,564,544
743164571,16753800,566,544
743176348,16765577,573,536
743188219,16777448,560,531
743200033,16789262,568,542
743211940,16801169,566,540
743223681,16812910,567,551
743235385,16824614,574,554
743247199,16836428,572,542
743258977,16848206,577,545
743270736,16859965,573,546
743282513,16871742,560,540
743294217,16883446,568,536
743306013,16895242,566,544
743317883,16907112,564,548
743329735,16918964,558,550
743341531,16930760,566,549
743353364,16942593,560,542
743365216,16954445,564,539
743377012,16966241,577,547
743388845,16978074,562,541
743400641,16989870,576,541
743412493,17001722,561,530
743424307,17013536,579,531
743436103,17025332,576,540
743447881,17037110,567,542
743459733,17048962,570,544
743471547,17060776,572,549
743483362,17072591,565,548
743495158,17084387,572,547
743506936,17096165,571,548
743518769,17107998,561,550
743530620,17119849,566,549
743542380,17131609,570,538
743554194,17143423,569,543
743566027,17155256,569,536
743577879,17167108,572,537
743589712,17178941,567,542
743601527,17190756,577,553
743613323,17202552,571,543
743625119,17214348,564,539
743636915,17226144,566,539
743648748,17237977,566,545
743660563,17249792,581,550
743672340,17261569,569,549
743684248,17273477,566,551
743696044,17285273,567,537
743707821,17297050,563,541
743719654,17308883,571,540
743731358,17320587,568,554
743743210,17332439,576,539
743755024,17344253,570,543
743766728,17355957,569,552
743778561,17367790,565,550
743790375,17379604,559,539
743802190,17391419,561,545
743814005,17403234,564,544
743825801,17415030,567,544
743837634,17426863,568,542
743849486,17438715,566,550
743861282,17450511,570,535
743873133,17462362,571,540
743884911,17474140,574,549
743896726,17485955,577,535
743908559,17497788,571,550
743920355,17509584,573,547
743932114,17521343,571,557
743943836,17533065,565,540
743955669,17544898,566,548
743967558,17556787,567,544
743979317,17568546,571,550
743991168,17580397,572,541
744002965,17592194,566,549
744014779,17604008,570,548
744026575,17615804,567,547
744038297,17627526,568,566
744050056,17639285,569,559
744061871,17651100,569,547
744073723,17662952,569,548
744085519,17674748,586,550
744097352,17686581,571,545
744109148,17698377,577,544
744120981,17710210,573,535
744132759,17721988,564,543
744144555,17733784,561,533
744156351,17745580,567,535
744168184,17757413,566,550
744179999,17769228,565,548
744191795,17781024,560,539
744203628,17792857,569,547
744215498,17804727,572,550
744227313,17816542,570,556
744239127,17828356,564,550
744250942,17840171,569,542
744262775,17852004,569,541
744274571,17863800,573,535
744286441,17875670,564,532
744298163,17887392,574,544
744310034,17899263,565,539
744321867,17911096,573,557
744333737,17922966,560,554
744345552,17934781,563,542
744357348,17946577,571,548
744369236,17958465,569,548
744381032,17970261,568,554
744392810,17982039,565,556
744404643,17993872,571,546
744416421,18005650,565,540
744428254,18017483,568,540
744439957,18029186,574,542
744451828,18041057,574,550
744463531,18052760,577,550
744475327,18064556,573,551
744487179,18076408,568,543
744498993,18088222,576,544
744510845,18100074,565,540
744522697,18111926,571,540
744534474,18123703,569,555
744546326,18135555,568,554
744558067,18147296,567,539
744569863,18159092,570,536
744581585,18170814,572,547
744593418,18182647,561,531
744605195,18194424,568,538
744616992,18206221,558,535
744628825,18218054,578,534
744640658,18229887,573,536
744652547,18241776,574,537
744664361,18253590,579,540
744676046,18265275,579,550
744687898,18277127,574,547
744699712,18288941,577,553
744711583,18300812,567,551
744723397,18312626,578,553
744735193,18324422,565,547
744747045,18336274,560,544
744758860,18348089,564,536
744770656,18359885,562,546
744782489,18371718,562,551
744794285,18383514,564,537
744806044,18395273,575,546
744817840,18407069,573,544
744829673,18418902,571,552
744841414,18430643,571,544
744853210,18442439,580,549
744865006,18454235,577,549
744876895,18466124,571,547
744888820,18478049,580,552
744900709,18489938,565,543
744912561,18501790,560,541
744924338,18513567,565,541
744936172,18525401,561,551
744947968,18537197,556,552
744959745,18548974,550,541
744971615,18560844,572,538
744983486,18572715,568,538
744995356,18584585,576,536
745007244,18596473,577,530
745019115,18608344,571,535
745030929,18620158,573,555
745042670,18631899,574,554
745054466,18643695,568,561
745066243,18655472,573,558
745078058,18667287,569,553
745089873,18679102,564,547
745101706,18690935,567,548
745113632,18702861,570,544
745125557,18714786,573,538
745137465,18726694,563,543
745149353,18738582,569,541
745161186,18750415,577,545
745172964,18762193,565,538
745184723,18773952,569,540
745196575,18785804,578,548
745208482,18797711,577,553
745220259,18809488,569,559
745232056,18821285,564,551
745243907,18833136,566,547
745255648,18844877,578,548
745267573,18856802,575,557
745279351,18868580,571,539
745291166,18880395,572,546
745303036,18892265,552,548
745314962,18904191,559,535
745326758,18915987,570,545
745338628,18927857,566,542
745350480,18939709,563,554
745362294,18951523,567,535
745374127,18963356,565,547
745385849,18975078,560,548
745397645,18986874,567,548
745409349,18998578,564,539
745421238,19010467,563,542
745433108,19022337,549,533
745444904,19034133,570,542
745456756,19045985,564,545
745468607,19057836,569,545
745480514,19069743,573,546
745492385,19081614,570,549
745504199,19093428,581,551
745515921,19105150,576,556
745527717,19116946,572,543
745539551,19128780,568,541
745551291,19140520,571,552
745563124,19152353,570,532
745575031,19164260,567,534
745586828,19176057,563,548
745598735,19187964,566,548
745610475,19199704,557,541
745622364,19211593,571,544
745634197,19223426,567,546
745646012,19235241,577,557
745657882,19247111,577,556
745669771,19259000,579,547
745681585,19270814,572,546
745693418,19282647,572,539
745705252,19294481,570,530
745717159,19306388,571,538
745728992,19318221,571,536
745740806,19330035,561,540
745752677,19341906,565,549
745764510,19353739,567,541
745776250,19365479,559,538
745788046,19377275,559,544
745799787,19389016,562,550
745811657,19400886,571,538
745823509,19412738,568,554
745835379,19424608,566,537
745847194,19436423,571,546
745859064,19448293,568,535
745870841,19460070,573,541
745882693,19471922,570,558
745894619,19483848,564,545
745906526,19495755,572,544
745918285,19507514,566,545
745930118,19519347,570,543
745941914,19531143,566,542
745953822,19543051,567,540
745972692,19561921,555,549
745984914,19574143,571,538
745996858,19586087,566,542
746008543,19597772,569,538
746020320,19609549,571,549
746032024,19621253,564,547
746043783,19633012,569,551
746055635,19644864,576,557
746067449,19656678,580,552
746079227,19668456,576,548
746091041,19680270,563,547
746102819,19692048,562,549
746114578,19703807,572,539
746126467,19715696,566,539
746138244,19727473,569,541
746150003,19739232,561,550
746161837,19751066,562,537
746173762,19762991,560,539
746185577,19774806,556,537
746197373,19786602,567,535
746209169,19798398,566,543
746220965,19810194,573,547
746232798,19822027,556,539
746244576,19833805,578,536
746256372,19845601,570,546
746268150,19857379,573,547
746279890,19869119,566,540
746291668,19880897,575,543
746303482,19892711,573,542
746315242,19904471,565,551
746327038,19916267,574,547
746338834,19928063,569,543
746350648,19939877,562,540
746362426,19951655,568,533
746374222,19963451,565,546
746386074,19975303,563,535
746397870,19987099,570,556
746409592,19998821,579,546
746421406,20010635,569,554
746433110,20022339,569,550
746444962,20034191,571,554
746456721,20045950,562,559
746468498,20057727,568,560
746480276,20069505,579,542
746491998,20081227,570,538
746503775,20093004,567,550
746515627,20104856,571,540
746527534,20116763,563,539
746539386,20128615,561,529
746551182,20140411,557,545
746562997,20152226,564,550
746574774,20164003,567,537
746586644,20175873,566,548
746598478,20187707,574,548
746610292,20199521,578,555
746622107,20211336,568,547
746633996,20223225,571,556
746645866,20235095,566,558
746657736,20246965,574,545
746669606,20258835,572,545
746681458,20270687,566,545
746693254,20282483,565,541
746705050,20294279,569,551
746716920,20306149,569,541
746728790,20318019,570,540
746740642,20329871,565,539
746752512,20341741,564,536
746764456,20353685,567,543
746776308,20365537,570,540
746788178,20377407,575,554
746800048,20389277,569,556
746811900,20401129,568,555
746823770,20412999,569,542
746835548,20424777,567,554
746847399,20436628,567,546
746859270,20448499,570,546
746871121,20460350,568,552
746882936,20472165,562,544
746894806,20484035,572,552
746906584,20495813,572,544
746918454,20507683,565,542
746930306,20519535,570,546
746942120,20531349,572,536
746953916,20543145,573,530
746965805,20555034,569,538
746977620,20566849,557,548
746989471,20578700,569,558
747001267,20590496,567,549
747013156,20602385,551,543
747025045,20614274,572,548
747036896,20626125,568,546
747048785,20638014,567,546
747060692,20649921,564,548
747072581,20661810,569,545
747084414,20673643,569,548
747096229,20685458,565,542
747108080,20697309,575,548
747119969,20709198,578,538
747131821,20721050,574,542
747143691,20732920,570,550
747155617,20744846,579,540
747167487,20756716,574,541
747179227,20768456,570,540
747191098,20780327,572,544
747203005,20792234,568,550
747214856,20804085,568,541
747226690,20815919,571,554
747238486,20827715,567,548
747250393,20839622,565,559
747262245,20851474,571,551
747274041,20863270,568,553
747285929,20875158,566,554
747297707,20886936,575,546
747309614,20898843,573,546
747321373,20910602,570,542
747333243,20922472,561,558
747345002,20934231,564,540
747356854,20946083,567,538
747368761,20957990,570,536
747380631,20969860,565,541
747392428,20981657,568,542
747404279,20993508,560,551
747416168,21005397,569,553
747428020,21017249,561,552
747439871,21029100,562,535
747451816,21041045,563,544
747463686,21052915,568,547
747475426,21064655,573,538
747487259,21076488,569,546
747499130,21088359,564,543
747510981,21100210,565,542
747522851,21112080,560,549
747534592,21123821,569,548
747546425,21135654,567,537
747558295,21147524,569,547
747570165,21159394,574,551
747581999,21171228,563,553
747593887,21183116,564,550
747605702,21194931,560,554
747617609,21206838,565,548
747629516,21218745,566,545
747641349,21230578,568,544
747653220,21242449,567,555
747665108,21254337,571,551
747676941,21266170,568,539
747688756,21277985,559,555
747700515,21289744,581,543
747712367,21301596,575,553
747724144,21313373,559,546
747736015,21325244,567,543
747747885,21337114,568,546
747759755,21348984,561,548
747771607,21360836,566,543
747783569,21372798,568,538
747795384,21384613,563,528
747807254,21396483,565,530
747819124,21408353,567,540
747831032,21420261,573,542
747842772,21432001,572,553
747854698,21443927,565,561
747866549,21455778,565,545
747878420,21467649,568,537
747890271,21479500,568,555
747902141,21491370,558,542
747914067,21503296,573,554
747925900,21515129,563,539
747937771,21527000,561,548
747949641,21538870,566,544
747961511,21550740,560,551
747973437,21562666,571,554
747985307,21574536,563,552
747997158,21586387,568,541
748009047,21598276,577,540
748020880,21610109,575,540
748032695,21621924,572,552
748044510,21633739,578,545
748056361,21645590,570,566
748068139,21657368,571,550
748080064,21669293,569,551
748091898,21681127,573,548
748103749,21692978,559,541
748115490,21704719,564,534
748127323,21716552,564,542
748139230,21728459,573,538
748151100,21740329,572,553
748162971,21752200,569,537
748174804,21764033,562,541
748186600,21775829,552,536
748198433,21787662,566,532
748210303,21799532,560,542
748222081,21811310,566,558
748233895,21823124,573,541
748245784,21835013,568,544
748257654,21846883,583,552
748269506,21858735,570,543
748281357,21870586,568,551
748293209,21882438,563,556
748305061,21894290,569,557
748316931,21906160,562,550
748328820,21918049,566,555
748340616,21929845,557,547
748352560,21941789,562,548
748364375,21953604,563,541
748376226,21965455,568,536
748388041,21977270,562,543
748399930,21989159,574,542
748411781,22001010,576,547
748423633,22012862,580,546
748435503,22024732,570,542
748447373,22036602,572,548
748459225,22048454,578,546
748471058,22060287,572,557
748482873,22072102,568,548
748494724,22083953,575,538
748506650,22095879,561,534
748518502,22107731,564,540
748530316,22119545,565,534
748542187,22131416,570,552
748553983,22143212,566,546
748565853,22155082,570,527
748577742,22166971,561,544
748589612,22178841,568,540
748601500,22190729,569,547
748613352,22202581,573,549
748625167,22214396,566,553
748637037,22226266,569,546
748648926,22238155,571,545
748660759,22249988,563,550
748672684,22261913,557,544
748684425,22273654,556,542
748696258,22285487,571,547
748708165,22297394,564,541
748720017,22309246,562,552
748731924,22321153,567,539
748743831,22333060,570,548
748755720,22344949,564,540
748767572,22356801,575,547
748779460,22368689,569,546
748791294,22380523,583,557
748803071,22392300,575,561
748814923,22404152,578,548
748826812,22416041,567,540
748838700,22427929,563,537
748850589,22439818,570,544
748862459,22451688,571,540
748874274,22463503,570,548
748886125,22475354,556,552
748897866,22487095,566,537
748909755,22498984,558,536
748921551,22510780,563,545
748933402,22522631,568,535
748945236,22534465,574,536
748957087,22546316,564,539
748968994,22558223,572,538
748980865,22570094,566,550
748992753,22581982,562,542
749004586,22593815,569,545
749016420,22605649,578,551
749028216,22617445,569,537
749040104,22629333,567,546
749051993,22641222,566,538
749063900,22653129,570,539
749075752,22664981,568,545
749087659,22676888,565,541
749099529,22688758,564,547
749111381,22700610,567,554
749123288,22712517,569,550
749135158,22724387,569,529
749147066,22736295,570,547
749158954,22748183,572,549
749170806,22760035,555,545
749182639,22771868,568,543
749194528,22783757,574,548
749206324,22795553,569,545
749218175,22807404,570,549
749229972,22819201,567,556
749241842,22831071,574,555
749253582,22842811,579,546
749265452,22854681,565,556
749277286,22866515,573,542
749289045,22878274,572,555
749300952,22890181,573,543
749312785,22902014,574,550
749324618,22913847,562,549
749336433,22925662,569,538
749348303,22937532,562,531
749360062,22949291,566,538
749371969,22961198,548,534
749383839,22973068,561,543
749395691,22984920,564,541
749407561,22996790,569,554
749419413,23008642,554,543
749431357,23020586,561,547
749443209,23032438,568,552
749454986,23044215,570,538
749466764,23055993,572,549
749478597,23067826,575,546
749490523,23079752,570,554
749502393,23091622,568,543
749514189,23103418,571,542
749526041,23115270,573,537
749537800,23127029,568,552
749549596,23138825,570,558
749561466,23150695,567,545
749573336,23162565,580,543
749585114,23174343,574,537
749596947,23186176,575,547
749608873,23198102,561,561
749620743,23209972,567,554
749632502,23221731,573,549
749644280,23233509,572,548
749656205,23245434,573,552
749668076,23257305,570,553
749679927,23269156,572,543
749691834,23281063,575,536
749703668,23292897,569,546
749715445,23304674,560,539
749727334,23316563,563,537
749739204,23328433,566,549
749751056,23340285,561,542
749762944,23352173,561,543
749774815,23364044,564,533
749786666,23375895,566,532
749798592,23387821,569,531
749810370,23399599,570,535
749822203,23411432,576,541
749834054,23423283,570,538
749845869,23435098,566,553
749857739,23446968,574,555
749869591,23458820,573,552
749881461,23470690,565,553
749893239,23482468,579,556
749905035,23494264,576,543
749916905,23506134,566,539
749928664,23517893,569,541
749940460,23529689,562,540
749952349,23541578,568,541
749972330,23561559,574,556
749984941,23574170,573,540
749997052,23586281,578,546
750008885,23598114,572,546
750020699,23609928,571,547
750032514,23621743,579,553
750044310,23633539,574,556
750056106,23645335,581,561
750067921,23657150,576,565
750079791,23669020,573,544
750091587,23680816,570,543
750103402,23692631,566,536
750115216,23704445,565,530
750127087,23716316,559,543
750138809,23728038,568,546
750150623,23739852,576,539
750162419,23751648,569,534
750174215,23763444,562,545
750186012,23775241,567,543
750197808,23787037,567,553
750209659,23798888,565,550
750221511,23810740,562,553
750233344,23822573,575,551
750245048,23834277,560,555
750256844,23846073,577,545
750268695,23857924,568,549
750280510,23869739,564,541
750292343,23881572,565,538
750304195,23893424,572,546
750315991,23905220,564,538
750327768,23916997,575,551
750339472,23928701,562,539
750351268,23940497,569,547
750362953,23952182,572,554
750374805,23964034,567,550
750386656,23975885,561,542
750398490,23987719,572,542
750410304,23999533,562,546
750422137,24011366,564,546
750433952,24023181,575,540
750445804,24035033,563,554
750457526,24046755,574,560
750469285,24058514,573,549
750481099,24070328,580,552
750492914,24082143,567,551
750504729,24093958,575,537
750516525,24105754,576,536
750528247,24117476,567,537
750540061,24129290,569,531
750551765,24140994,572,546
750563542,24152771,559,550
750575320,24164549,569,544
750587172,24176401,564,542
750598986,24188215,561,542
750610801,24200030,559,542
750622597,24211826,564,548
750634412,24223641,565,541
750646134,24235363,571,548
750657930,24247159,572,557
750669726,24258955,567,544
750681540,24270769,568,556
750693374,24282603,565,548
750705114,24294343,565,553
750716910,24306139,569,550
750728688,24317917,566,544
750740484,24329713,570,545
750752261,24341490,567,540
750764039,24353268,571,551
750775872,24365101,562,551
750787557,24376786,560,547
750799372,24388601,573,564
750811242,24400471,573,541
750823112,24412341,566,561
750834945,24424174,572,541
750846778,24436007,568,551
750858556,24447785,567,545
750870463,24459692,553,543
750882278,24471507,575,540
750894055,24483284,561,538
750905778,24495007,572,541
750917574,24506803,561,521
750929407,24518636,566,543
750941129,24530358,569,535
750952888,24542117,565,543
750964665,24553894,566,542
750976387,24565616,567,558
750988184,24577413,564,543
750999980,24589209,575,543
751011739,24600968,566,549
751023553,24612782,574,560
751035349,24624578,570,547
751047146,24636375,558,544
751059016,24648245,575,539
751070793,24660022,566,551
751082589,24671818,563,538
751094386,24683615,561,524
751106182,24695411,568,538
751117996,24707225,571,547
751129774,24719003,562,551
751141459,24730688,567,562
751153236,24742465,575,555
751165070,24754299,573,556
751176847,24766076,563,547
751188643,24777872,571,551
751200310,24789539,571,539
751212087,24801316,576,546
751223828,24813057,564,541
751235568,24824797,564,535
751247346,24836575,570,538
751259105,24848334,578,541
751270920,24860149,577,540
751282716,24871945,571,553
751294456,24883685,567,542
751306308,24895537,568,540
751318160,24907389,572,541
751329956,24919185,572,539
751341770,24930999,566,542
751353604,24942833,564,529
751365455,24954684,560,544
751377233,24966462,554,549
751389047,24978276,565,536
751400918,24990147,565,562
751412677,25001906,558,557
751424380,25013609,561,548
751436287,25025516,571,538
751448120,25037349,576,544
751459954,25049183,569,544
751471750,25060979,573,553
751483527,25072756,568,551
751495342,25084571,562,541
751507138,25096367,563,562
751518916,25108145,560,550
751530749,25119978,564,551
751542545,25131774,562,547
751554378,25143607,565,544
751566100,25155329,562,536
751577878,25167107,576,535
751589692,25178921,573,537
751601507,25190736,588,534
751613321,25202550,578,542
751625136,25214365,567,538
751636969,25226198,568,539
751648784,25238013,574,540
751660598,25249827,574,549
751672321,25261550,563,541
751684117,25273346,561,538
751695931,25285160,573,543
751707727,25296956,576,536
751719505,25308734,571,545
751731320,25320549,564,545
751743116,25332345,564,543
751754949,25344178,561,537
751766652,25355881,561,518
751778467,25367696,564,541
751790300,25379529,574,536
751802059,25391288,561,535
751813911,25403140,564,539
751825688,25414917,567,544
751837484,25426713,570,544
751849281,25438510,571,547
751861058,25450287,563,555
751872891,25462120,570,546
751884613,25473842,570,557
751896409,25485638,568,559
751908243,25497472,573,556
751920039,25509268,566,554
751931853,25521082,558,542
751943649,25532878,575,543
751955427,25544656,566,545
751967223,25556452,574,529
751979019,25568248,568,530
751990815,25580044,576,534
752002704,25591933,573,540
752014611,25603840,568,551
752026407,25615636,562,558
752038222,25627451,566,547
752050074,25639303,568,547
752062055,25651284,571,562
752074036,25663265,568,549
752085980,25675209,558,552
752097888,25687117,566,540
752109850,25699079,565,547
752121776,25711005,569,541
752133739,25722968,561,539
752145498,25734727,565,545
752157461,25746690,567,537
752169257,25758486,573,548
752181090,25770319,563,546
752192960,25782189,561,538
752204904,25794133,572,535
752216830,25806059,558,537
752228682,25817911,565,545
752240589,25829818,575,538
752252422,25841651,563,545
752264292,25853521,579,552
752276144,25865373,571,552
752288088,25877317,573,539
752300014,25889243,567,556
752311921,25901150,570,545
752323717,25912946,565,559
752335587,25924816,566,552
752347458,25936687,572,549
752359383,25948612,576,541
752371402,25960631,569,547
752383235,25972464,571,543
752395198,25984427,569,547
752406994,25996223,566,547
752418827,26008056,569,550
752430623,26019852,580,559
752442530,26031759,577,546
752454400,26043629,571,556
752466289,26055518,567,543
752478141,26067370,565,545
752489974,26079203,565,546
752501862,26091091,567,552
752513788,26103017,571,544
752525603,26114832,571,540
752537380,26126609,566,530
752549195,26138424,567,549
752560954,26150183,572,534
752572750,26161979,562,545
752584639,26173868,570,551
752596546,26185775,562,553
752608509,26197738,559,550
752620286,26209515,562,552
752632157,26221386,572,557
752644119,26233348,570,531
752656119,26245348,570,537
752668045,26257274,568,544
752680026,26269255,572,546
752691896,26281125,577,549
752703822,26293051,576,548
752715803,26305032,583,539
752727711,26316940,567,542
752739636,26328865,570,535
752751562,26340791,569,535
752763488,26352717,571,542
752775432,26364661,576,539
752787413,26376642,571,538
752799247,26388476,564,536
752811080,26400309,571,545
752822913,26412142,570,548
752834690,26423919,573,559
752846505,26435734,564,558
752858320,26447549,569,548
752870301,26459530,569,546
752882430,26471659,574,541
752894412,26483641,569,554
752906300,26495529,567,542
752918263,26507492,563,554
752930152,26519381,565,540
752942022,26531251,560,539
752953781,26543010,555,538
752965614,26554843,565,539
752977503,26566732,567,532
752989373,26578602,560,536
753001243,26590472,563,537
753013076,26602305,576,551
753024947,26614176,566,559
753036798,26626027,569,551
753048668,26637897,569,549
753060576,26649805,579,543
753072446,26661675,570,565
753084260,26673489,565,557
753096131,26685360,571,539
753107964,26697193,569,537
753119926,26709155,570,543
753131760,26720989,566,538
753143685,26732914,570,544
753155500,26744729,566,546
753167296,26756525,563,539
753179185,26768414,568,533
753191092,26780321,566,538
753202944,26792173,565,547
753214851,26804080,567,553
753226740,26815969,576,545
753238628,26827857,571,552
753250498,26839727,570,543
753262406,26851635,570,541
753274276,26863505,572,551
753286164,26875393,570,548
753298146,26887375,566,539
753310146,26899375,572,539
753322071,26911300,575,536
753334053,26923282,568,546
753345960,26935189,563,542
753357867,26947096,559,547
753369719,26958948,560,544
753381589,26970818,560,555
753393440,26982669,568,547
753405496,26994725,563,529
753417422,27006651,562,538
753429144,27018373,567,552
753441032,27030261,571,545
753452940,27042169,576,554
753464884,27054113,573,530
753476698,27065927,573,543
753488494,27077723,566,554
753500457,27089686,570,555
753512364,27101593,567,550
753524309,27113538,563,548
753536123,27125352,565,543
753548012,27137241,570,553
753559753,27148982,565,547
753571604,27160833,559,548
753583382,27172611,561,559
753595215,27184444,569,552
753607104,27196333,568,543
753618881,27208110,570,546
753630807,27220036,575,541
753642677,27231906,579,549
753654492,27243721,571,543
753666362,27255591,569,544
753678269,27267498,568,545
753690084,27279313,565,548
753702010,27291239,565,550
753713880,27303109,565,548
753725713,27314942,571,545
753737639,27326868,565,549
753749416,27338645,562,552
753761342,27350571,572,541
753773286,27362515,566,541
753785193,27374422,567,532
753797101,27386330,573,537
753808952,27398181,575,541
753820878,27410107,561,543
753832730,27421959,571,546
753844618,27433847,568,545
753856377,27445606,566,560
753868396,27457625,559,552
753880321,27469550,562,554
753892192,27481421,568,551
753904099,27493328,567,547
753915987,27505216,576,549
753927969,27517198,574,547
753939876,27529105,571,532
753951746,27540975,577,539
753971764,27560993,567,545
753984449,27573678,577,546
753996375,27585604,574,529
754008190,27597419,576,542
754020041,27609270,567,543
754031819,27621048,579,544
754043726,27632955,568,542
754055541,27644770,566,554
754067337,27656566,567,549
754079151,27668380,567,545
