Timestamp,Sample_Time,CH1,CH3
621538596,27712669,563,549
621550374,27724447,575,543
621562170,27736243,573,542
621574058,27748131,569,547
621585929,27760002,572,549
621597725,27771798,576,546
621609613,27783686,563,548
621621465,27795538,566,546
621633317,27807390,572,536
621645094,27819167,570,540
621656909,27830982,566,521
621668723,27842796,568,541
621680612,27854685,567,543
621692445,27866518,567,556
621704223,27878296,564,546
621716075,27890148,568,540
621727908,27901981,567,544
621739741,27913814,567,546
621751537,27925610,564,541
621763389,27937462,567,547
621775259,27949332,569,549
621787092,27961165,571,549
621798925,27972998,573,542
621810795,27984868,566,542
621822591,27996664,566,541
621834461,28008534,574,545
621846276,28020349,565,546
621858109,28032182,568,547
621869924,28043997,575,549
621881738,28055811,568,552
621893609,28067682,570,544
621905386,28079459,574,554
621917201,28091274,572,553
621929108,28103181,571,553
621940923,28114996,575,550
621952811,28126884,575,554
621969496,28143569,572,539
621981885,28155958,571,545
621993848,28167921,571,542
622005792,28179865,569,546
622017681,28191754,562,549
622029606,28203679,570,540
622041551,28215624,568,532
622053458,28227531,569,535
622065402,28239475,561,530
622077383,28251456,563,551
622089272,28263345,562,539
622101198,28275271,559,552
622113160,28287233,572,548
622125142,28299215,561,543
622137086,28311159,570,549
622148956,28323029,565,530
622160789,28334862,575,544
622172678,28346751,581,539
622184567,28358640,562,541
622196455,28370528,572,543
622208307,28382380,573,541
622220159,28394232,579,540
622231992,28406065,573,537
622243881,28417954,567,529
622255695,28429768,576,551
622267565,28441638,572,548
622279528,28453601,575,565
622291435,28465508,560,567
622303305,28477378,576,542
622315176,28489249,570,547
622327083,28501156,559,555
622339083,28513156,567,545
622350971,28525044,570,542
622362879,28536952,569,544
622374897,28548970,572,538
622386823,28560896,572,552
622398785,28572858,564,551
622410656,28584729,564,553
622422470,28596543,568,537
622434414,28608487,570,536
622446359,28620432,566,539
622458247,28632320,563,541
622470247,28644320,561,542
622482191,28656264,567,541
622494099,28668172,572,547
622505913,28679986,560,540
622517728,28691801,570,528
622529672,28703745,565,543
622541561,28715634,566,543
622553505,28727578,565,547
622565486,28739559,568,549
622577449,28751522,568,548
622589338,28763411,570,548
622601319,28775392,570,546
622613208,28787281,566,543
622625208,28799281,564,553
622637152,28811225,569,541
622649096,28823169,563,545
622661022,28835095,574,545
622672873,28846946,571,551
622684892,28858965,572,556
622696743,28870816,562,552
622708706,28882779,577,560
622720632,28894705,574,543
622732558,28906631,579,552
622744465,28918538,571,557
622756391,28930464,570,555
622768298,28942371,563,550
622780261,28954334,573,556
622792131,28966204,567,548
622804075,28978148,572,549
622815945,28990018,567,544
622827834,29001907,564,539
622839630,29013703,575,552
622851500,29025573,564,539
622863333,29037406,567,546
622875166,29049239,566,544
622886962,29061035,563,549
622898796,29072869,560,547
622910703,29084776,569,548
622922517,29096590,573,551
622934351,29108424,567,560
622946128,29120201,567,539
622957943,29132016,574,557
622969850,29143923,568,551
622981739,29155812,569,558
622993627,29167700,569,557
623005442,29179515,568,544
623017312,29191385,563,542
623029145,29203218,579,579
623040941,29215014,611,717
623052812,29226885,664,953
623064626,29238699,731,1262
623076459,29250532,805,1566
623088366,29262439,865,1682
623100163,29274236,868,1486
623111940,29286013,784,1046
623123810,29297883,661,455
623135606,29309679,530,-195
623147458,29321531,379,-683
623159328,29333401,214,-999
623171143,29345216,39,-1523
623182976,29357049,-142,-2210
623194828,29368901,-379,-3032
623206698,29380771,-610,-3716
623218475,29392548,-754,-4057
623230235,29404308,-728,-3495
623242105,29416178,-479,-1701
623253864,29427937,66,1299
623265623,29439696,878,4724
623277456,29451529,1851,8037
623289289,29463362,2862,10377
623301159,29475232,3625,10962
623312974,29487047,3867,9229
623324881,29498954,3429,5180
623336714,29510787,2350,-868
623348547,29522620,594,-7389
623360380,29534453,-1425,-7964
623372232,29546305,-3260,-7808
623384028,29558101,-4638,-7427
623395787,29569860,-5186,-5625
623407657,29581730,-4540,-849
623419509,29593582,-2849,4677
623431324,29605397,-682,8377
623443157,29617230,1207,8160
623455027,29629100,2511,4264
623466897,29640970,2978,-1755
623478730,29652803,2330,-7180
623490564,29664637,1514,-6937
623502323,29676396,1271,-1722
623514137,29688210,1565,7683
623526026,29700099,2411,18474
623537933,29712006,3609,18865
623549766,29723839,4573,18867
623561599,29735672,4963,19625
623573414,29747487,4224,18673
623585266,29759339,2582,6636
623597080,29771153,336,-5437
623608895,29782968,-2263,-8314
623620747,29794820,-4701,-8537
623632561,29806634,-6179,-7372
623644431,29818504,-6434,-7489
623656227,29830300,-5206,-4278
623668079,29842152,-2946,2249
623679949,29854022,127,8563
623691782,29865855,3414,13627
623703578,29877651,5944,16379
623715412,29889485,7078,16879
623727245,29901318,6930,14925
623739059,29913132,5691,10642
623750893,29924966,3802,5297
623762726,29936799,1629,1002
623774485,29948558,-519,-1298
623786355,29960428,-2403,-1417
623798188,29972261,-3979,-725
623810021,29984094,-5184,816
623821854,29995927,-5727,4608
623833724,30007797,-5579,10532
623845521,30019594,-4731,16174
623857354,30031427,-3312,18539
623869224,30043297,-1458,18541
623881038,30055111,765,19570
623892872,30066945,2861,16698
623904668,30078741,4277,11696
623916408,30090481,4941,5481
623928204,30102277,4707,5
623939945,30114018,3609,-3365
623951760,30125833,1828,-3581
623963593,30137666,-298,-1302
623975389,30149462,-2280,2628
623987222,30161295,-3742,7025
623999018,30173091,-4525,11080
624010796,30184869,-4371,14216
624022703,30196776,-3410,15390
624034536,30208609,-1943,14041
624046443,30220516,-282,11156
624058221,30232294,1150,8307
624070109,30244182,2205,6647
624081906,30255979,2658,5993
624093739,30267812,2391,5694
624105572,30279645,1703,5627
624117368,30291441,824,5996
624129220,30303293,-155,6181
624141108,30315181,-994,5819
624152867,30326940,-1581,4745
624164700,30338773,-1841,3698
624176534,30350607,-1784,3427
624188293,30362366,-1537,4276
624200089,30374162,-1114,5927
624211959,30386032,-549,7698
624223792,30397865,19,9034
624235607,30409680,555,9845
624247421,30421494,995,10267
624259310,30433383,1322,9860
624271088,30445161,1510,8771
624282847,30456920,1529,7424
624294698,30468771,1390,6754
624306457,30480530,1135,7374
624318216,30492289,713,8626
624330031,30504104,146,9710
624341883,30515956,-394,10389
624353771,30527844,-789,10494
624365623,30539696,-963,10047
624377512,30551585,-883,9200
624389400,30563473,-573,7943
624401271,30575344,-17,7152
624413159,30587232,605,7322
624425085,30599158,1163,8501
624436974,30611047,1552,10230
624448788,30622861,1670,11540
624460696,30634769,1517,11790
624472621,30646694,1124,11009
624484491,30658564,575,9497
624496250,30670323,48,7589
624508065,30682138,-373,5715
624519861,30693934,-612,4306
624531657,30705730,-553,4174
624543509,30717582,-245,5524
624555342,30729415,149,7685
624567138,30741211,508,9767
624578971,30753044,741,11054
624590767,30764840,882,11250
624602564,30776637,921,10575
624614397,30788470,863,9171
624626230,30800303,771,7473
624638044,30812117,712,6090
624649933,30824006,629,5437
624661729,30835802,588,5992
624673581,30847654,528,7423
624685340,30859413,447,9101
624697210,30871283,340,10327
624709006,30883079,184,10671
624720932,30895005,31,10227
624732728,30906801,-66,9187
624744580,30918653,-111,7752
624756431,30930504,-36,6243
624768246,30942319,149,5251
624780079,30954152,442,5126
624791912,30965985,738,5897
624803690,30977763,925,7112
624815523,30989596,959,8288
624827263,31001336,876,9098
624839097,31013170,655,9444
624850930,31025003,417,9247
624862726,31036799,175,8586
624874540,31048613,-6,7632
624886374,31060447,-109,6696
624898281,31072354,-161,6185
624910040,31084113,-145,6247
624921817,31095890,-80,6839
624933651,31107724,-2,7580
624945576,31119649,89,8229
624957391,31131464,191,8771
624969169,31143242,308,9027
624981002,31155075,392,8906
624992853,31166926,483,8361
625004686,31178759,538,7571
625016501,31190574,577,6884
625028260,31202333,560,6532
625040112,31214185,446,6441
625051889,31225962,263,6575
625063778,31237851,26,6845
625075556,31249629,-200,7137
625087407,31261480,-326,7388
625099259,31273332,-337,7471
625111111,31285184,-217,7261
625122944,31297017,38,6872
625134740,31308813,315,6463
625146536,31320609,601,6190
625158388,31332461,817,6184
625170221,31344294,919,6298
625182109,31356182,911,6569
625193943,31368016,789,6930
625205813,31379886,592,7345
625217646,31391719,371,7677
625229479,31403552,153,7823
625241368,31415441,15,7737
625253201,31427274,-32,7612
625265090,31439163,6,7517
625276923,31450996,114,7533
625288719,31462792,237,7622
625300607,31474680,344,7716
625312404,31486477,451,7785
625324181,31498254,525,7737
625335940,31510013,595,7530
625347829,31521902,657,7133
625359718,31533791,696,6620
625371551,31545624,702,6110
625383347,31557420,679,5840
625395180,31569253,603,5825
625406921,31580994,500,6067
625418791,31592864,383,6519
625430624,31604697,269,7080
625442420,31616493,169,7609
625454272,31628345,115,7929
625466105,31640178,106,7899
625477901,31651974,158,7583
625489697,31663770,256,7101
625501567,31675640,382,6606
625513363,31687436,529,6289
625525196,31699269,639,6182
625536992,31711065,700,6336
625548751,31722824,712,6641
625560659,31734732,692,6992
625572529,31746602,650,7258
625584343,31758416,621,7335
625596103,31770176,646,7223
625607899,31781972,695,7238
625619695,31793768,754,7479
625631528,31805601,835,7643
625643417,31817490,863,7994
625655250,31829323,745,7544
625667083,31841156,606,7171
625678842,31852915,416,6769
625690638,31864711,169,6261
625702397,31876470,-36,5662
625714175,31888248,-148,4996
625725989,31900062,-168,4769
625737859,31911932,-35,4913
625749637,31923710,187,5595
625761470,31935543,499,6315
625773340,31947413,816,7272
625785173,31959246,1128,7952
625797025,31971098,1356,8712
625808840,31982913,1472,9027
625820673,31994746,1356,8404
625832599,32006672,1195,7576
625844487,32018560,797,6262
625856320,32030393,395,5220
625868172,32042245,-2,4472
625880005,32054078,-267,4191
625891783,32065856,-489,4153
625903690,32077763,-453,4674
625915542,32089615,-329,5810
625927449,32101522,17,6992
625939282,32113355,366,8190
625951134,32125207,734,8410
625967800,32141873,1071,8494
625980115,32154188,1244,7465
625991985,32166058,1188,6602
626003911,32177984,869,5594
626015744,32189817,528,4496
626027595,32201668,145,4135
626039429,32213502,-143,4103
626051243,32225316,-310,4815
626063113,32237186,-254,5593
626074928,32249001,-149,6385
626086668,32260741,103,6945
626098428,32272501,378,7358
626110261,32284334,578,7387
626122131,32296204,806,7304
626133945,32308018,840,6791
626145797,32319870,828,5991
626157630,32331703,733,5506
626169482,32343555,548,5183
626181278,32355351,380,5168
626193148,32367221,207,5351
626204963,32379036,109,5467
626216777,32390850,103,5889
626228629,32402702,150,6306
626240462,32414535,242,6708
626252258,32426331,375,7008
626264073,32438146,412,6897
626275906,32449979,484,6587
626287702,32461775,541,6385
626299406,32473479,526,6064
626311257,32485330,483,5717
626323090,32497163,432,5335
626334887,32508960,312,5008
626346701,32520774,262,5069
626358516,32532589,576,5165
626370330,32544403,2090,6696
626382164,32556237,3769,14181
626393997,32568070,5646,18796
626405811,32579884,7398,19624
626417626,32591699,7284,18479
626429385,32603458,5193,18004
626441255,32615328,1187,3001
626453033,32627106,-4407,-8505
626464940,32639013,-7882,-8553
626476903,32650976,-7926,-8446
626488810,32662883,-7811,-8332
626500699,32674772,-7425,-7666
626512569,32686642,-6149,-1894
626524457,32698530,-2525,12239
626536346,32710419,2942,18545
626548253,32722326,8839,19621
626560105,32734178,13895,18670
626571957,32746030,17114,18860
626583827,32757900,16568,18862
626595679,32769752,14029,13350
626607567,32781640,8878,2758
626619474,32793547,2785,-7800
626631382,32805455,-3129,-7898
626643252,32817325,-7334,-6303
626655085,32829158,-7569,-21
626666955,32841028,-7200,8676
626678751,32852824,-6159,16901
626690584,32864657,-3487,19429
626702362,32876435,-361,19756
626714177,32888250,2527,20776
626725973,32900046,5148,19691
626737861,32911934,7312,13070
626749750,32923823,8794,6520
626761602,32935675,9585,678
626773453,32947526,9398,-1506
626785286,32959359,8407,-3126
626797046,32971119,6658,-1201
626808879,32982952,4238,2353
626820693,32994766,2206,10953
626832526,33006599,454,19557
626844360,33018433,-158,19752
626856156,33030229,138,18414
626867970,33042043,1554,18867
626879803,33053876,3856,19560
626891637,33065710,6467,19464
626903451,33077524,8240,12737
626915266,33089339,9517,4857
626927099,33101172,9844,-408
626938932,33113005,9157,-3332
626950747,33124820,7358,-2450
626962561,33136634,5711,919
626974339,33148412,3825,5439
626986153,33160226,2712,10688
626997968,33172041,2157,16085
627009801,33183874,2660,18412
627021634,33195707,3696,20903
627033393,33207466,4924,20647
627045153,33219226,5860,17349
627056912,33230985,6687,14408
627068671,33242744,7022,11621
627080485,33254558,6904,8746
627092300,33266373,6385,6238
627104152,33278225,6112,3164
627115985,33290058,5982,2819
627127818,33301891,5873,2895
627139632,33313705,6196,5023
627151466,33325539,6598,6067
627163317,33337390,6784,8832
627175132,33349205,6784,11698
627186928,33361001,6367,16163
627198761,33372834,5683,18900
627210576,33384649,4809,19685
627222427,33396500,4169,18416
627234242,33408315,3557,16679
627246020,33420093,3447,13799
627257816,33431889,3513,10648
627269630,33443703,4026,7931
627281463,33455536,4373,5193
627293222,33467295,4920,5003
627305037,33479110,5291,6673
627316852,33490925,5305,9802
627328666,33502739,5063,12353
627340444,33514517,4762,13885
627352277,33526350,4271,14783
627364110,33538183,3803,13991
627375943,33550016,3534,12345
627387776,33561849,3347,9220
627399554,33573627,3266,6332
627411350,33585423,3203,3464
627423183,33597256,3109,2361
627434979,33609052,2840,1774
627446738,33620811,2541,1742
627458516,33632589,2220,838
627470275,33644348,1938,78
627482090,33656163,2006,-869
627493867,33667940,2092,-1697
627505645,33679718,2455,-2209
627517404,33691477,2869,-2141
627529200,33703273,3459,-677
627541052,33715125,3889,1968
627552811,33726884,4252,5126
627564588,33738661,4251,8050
627576366,33750439,4011,10008
627588162,33762235,3534,10544
627600014,33774087,2941,9760
627611791,33785864,2389,7896
627623606,33797679,1979,5301
627635420,33809493,1800,2806
627647272,33821345,1753,1236
627659161,33833234,1893,1078
627671012,33845085,1997,2067
627682864,33856937,2192,3945
627694753,33868826,2390,5567
627706623,33880696,2641,6898
627718512,33892585,2961,7403
627730382,33904455,3213,7290
627742289,33916362,3490,6255
627754196,33928269,3678,5168
627766048,33940121,3862,4357
627777863,33951936,3883,4425
627789677,33963750,3849,5186
627801510,33975583,3607,6360
627813362,33987435,3307,7505
627825177,33999250,2935,8269
627836936,34011009,2575,8547
627848732,34022805,2332,8083
627860528,34034601,2295,7219
627872398,34046471,2414,6024
627884213,34058286,2690,5298
627896027,34070100,3017,5143
627907823,34081896,3293,5715
627919619,34093692,3526,6726
627931490,34105563,3626,7651
627943323,34117396,3706,8480
627955082,34129155,3741,8775
627966970,34141043,3732,8853
627978822,34152895,3703,8296
627990711,34164784,3668,7879
628002581,34176654,3658,7505
628014414,34188487,3625,7742
628026284,34200357,3615,8358
628038173,34212246,3531,9325
628050043,34224116,3437,10101
628061913,34235986,3307,10615
628073784,34247857,3189,10682
628085672,34259745,3140,10173
628097542,34271615,3213,9380
628109413,34283486,3333,8261
628121227,34295300,3558,7598
628133042,34307115,3785,7389
628144893,34318966,3940,8017
628156745,34330818,4041,8951
628168615,34342688,4028,10021
628180523,34354596,3987,10810
628192374,34366447,3909,11159
628204226,34378299,3810,10965
628216040,34390113,3687,10147
628227892,34401965,3584,9080
628239725,34413798,3474,7823
628251577,34425650,3415,7066
628263410,34437483,3359,6632
628275280,34449353,3310,6873
628287095,34461168,3276,7273
628298909,34472982,3248,7931
628310798,34484871,3247,8447
628322668,34496741,3274,8744
628334501,34508574,3387,8641
628346298,34520371,3501,8052
628358168,34532241,3667,7337
628370019,34544092,3749,6611
628381852,34555925,3789,6293
628393667,34567740,3727,6159
628405463,34579536,3605,6366
628417296,34591369,3436,6614
628429074,34603147,3308,6955
628440963,34615036,3197,7232
628452796,34626869,3121,7370
628464684,34638757,3118,7325
628476536,34650609,3130,7112
628488406,34662479,3208,6976
628500295,34674368,3271,6859
628512128,34686201,3353,6949
628523980,34698053,3367,6974
628535757,34709830,3348,7114
628547590,34721663,3282,7125
628559424,34733497,3207,7113
628571257,34745330,3161,6967
628583090,34757163,3140,6748
628594867,34768940,3142,6609
628606664,34780737,3175,6710
628618589,34792662,3201,7167
628630478,34804551,3192,7820
628642256,34816329,3163,8590
628654107,34828180,3116,9109
628665922,34839995,3070,9323
628677736,34851809,3031,9130
628689588,34863661,2975,8571
628701384,34875457,2945,7672
628713217,34887290,2925,6636
628725050,34899123,2931,5634
628736865,34910938,2973,4921
628748735,34922808,3035,4629
628760642,34934715,3129,4677
628772494,34946567,3227,5084
628784438,34958511,3318,5640
628796272,34970345,3409,6241
628808142,34982215,3474,6656
628819993,34994066,3509,6920
628831771,35005844,3502,6950
628843641,35017714,3444,6911
628855530,35029603,3335,6877
628867381,35041454,3178,6942
628879252,35053325,3038,7143
628891048,35065121,2877,7443
628902881,35076954,2821,7853
628914695,35088768,2795,8203
628926492,35100565,2844,8436
628938214,35112287,2934,8467
628950047,35124120,3057,8279
628961787,35135860,3174,7829
628973602,35147675,3292,7361
628985379,35159452,3379,6814
628997250,35171323,3414,6447
629009083,35183156,3435,6301
629020897,35194970,3409,6363
629032675,35206748,3377,6628
629044508,35218581,3333,6956
629056249,35230322,3318,7304
629068045,35242118,3295,7525
629079841,35253914,3297,7638
629091618,35265691,3290,7577
629103489,35277562,3276,7407
629115248,35289321,3252,7180
629127044,35301117,3219,6968
629138840,35312913,3203,6756
629150580,35324653,3181,6622
629162395,35336468,3194,6540
629174136,35348209,3178,6531
629185913,35359986,3180,6618
629197746,35371819,3173,6709
629209468,35383541,3206,6890
629221339,35395412,3208,7064
629233098,35407171,3230,7289
629244912,35418985,3266,7475
629256764,35430837,3278,7606
629268578,35442651,3292,7606
629280430,35454503,3293,7459
629292226,35466299,3283,7173
629303985,35478058,3247,6777
629315763,35489836,3221,6378
629327596,35501669,3167,6064
629339374,35513447,3115,5972
629351188,35525261,3075,6069
629362910,35536983,3055,6399
629374706,35548779,3039,6847
629386502,35560575,3060,7337
629398317,35572390,3106,7718
629410076,35584149,3158,7874
629421909,35595982,3189,7751
629433705,35607778,3212,7386
629445464,35619537,3212,6901
629457205,35631278,3183,6334
629469038,35643111,3136,5891
629480834,35654907,3088,5596
629492667,35666740,3030,5545
629504426,35678499,3002,5740
629516241,35690314,2990,6075
629528056,35702129,3012,6432
629539852,35713925,3038,6711
629551666,35725739,3089,6873
629563499,35737572,3130,6836
629575370,35749443,3144,6708
629587221,35761294,3152,6451
629599017,35773090,3134,6198
629610776,35784849,3089,5975
629622647,35796720,3026,5830
629634498,35808571,2974,5755
629646331,35820404,2931,5789
629658109,35832182,2898,5910
629669961,35844034,2879,6152
629681738,35855811,2899,6541
629693497,35867570,2920,6935
629705293,35879366,2993,7443
629717015,35891088,3048,7816
629728867,35902940,3110,8165
629740663,35914736,3155,8169
629752459,35926532,3179,7931
629764311,35938384,3161,7339
629776126,35950199,3127,6775
629787977,35962050,3030,6235
629799773,35973846,2937,5888
629811588,35985661,2838,5663
629823440,35997513,2733,5526
629835199,36009272,2668,5438
629846976,36021049,2659,5484
629858754,36032827,2719,5681
629870624,36044697,2806,5836
629882439,36056512,2935,6007
629894235,36068308,3073,6174
629906031,36080104,3194,6327
629917808,36091881,3298,6435
629929660,36103733,3337,6499
629941493,36115566,3330,6421
629953215,36127288,3255,6306
629970715,36144788,3137,6101
629982863,36156936,2919,6123
629994789,36168862,2766,6353
630006659,36180732,2645,6777
630018492,36192565,2580,7350
630030418,36204491,2566,7866
630042325,36216398,2590,8155
630054214,36228287,2664,8037
630066176,36240249,2770,7568
630078121,36252194,2889,6920
630090028,36264101,3006,6215
630101898,36275971,3122,5607
630113805,36287878,3206,5193
630125694,36299767,3267,4996
630137583,36311656,3271,4924
630149434,36323507,3236,4981
630161360,36335433,3154,4993
630173193,36347266,3031,4977
630185119,36359192,2909,4942
630197082,36371155,2791,5031
630209026,36383099,2695,5335
630221007,36395080,2636,5918
630232970,36407043,2633,6746
630244859,36418932,2694,7768
630256729,36430802,2758,8669
630268617,36442690,2873,9346
630280543,36454616,2967,9506
630292413,36466486,3051,9188
630304376,36478449,3111,8362
630316320,36490393,3117,7161
630328228,36502301,3093,5418
630340190,36514263,3017,3247
630352060,36526133,2942,1341
630364005,36538078,2843,334
630375856,36549929,2776,647
630387727,36561800,2738,2268
630399597,36573670,2743,4713
630411541,36585614,2782,7282
630423393,36597466,2887,9383
630435207,36609280,3002,10473
630447133,36621206,3141,10616
630459003,36633076,3238,9991
630470947,36645020,3286,9198
630482873,36656946,3286,8079
630494799,36668872,3193,7095
630506687,36680760,3060,5773
630518576,36692649,2871,5009
630530465,36704538,2660,4088
630542372,36716445,2479,3158
630554242,36728315,2348,2021
630566149,36740222,2305,1398
630578001,36752074,2341,1635
630589908,36763981,2491,3610
630601853,36775926,2679,6380
630613741,36787814,2886,8991
630625611,36799684,3109,10794
630637445,36811518,3275,11409
630649352,36823425,3374,10831
630661278,36835351,3362,9073
630673203,36847276,3279,6505
630685110,36859183,3125,3672
630697036,36871109,2934,1690
630708980,36883053,2737,802
630720777,36894850,2533,1104
630732665,36906738,2356,2130
630744665,36918738,2221,3429
630756609,36930682,2159,4703
630768535,36942608,2194,6073
630780405,36954478,2295,7382
630792294,36966367,2435,8584
630804201,36978274,2606,9460
630816127,36990200,2804,9802
630828053,37002126,2969,9726
630839978,37014051,3085,9068
630851904,37025977,3115,7961
630863848,37037921,3079,6142
630875755,37049828,2977,3854
630887700,37061773,2846,1523
630899607,37073680,2725,-106
630911496,37085569,2574,-742
630923366,37097439,2448,-424
630935273,37109346,2371,535
630947162,37121235,2351,2147
630959087,37133160,2371,4585
630970995,37145068,2442,7258
630982939,37157012,2520,9424
630994809,37168882,2641,10338
631006735,37180808,2778,10127
631018605,37192678,2934,9271
631030531,37204604,3047,8384
631042475,37216548,3075,7309
631054345,37228418,3071,5959
631066271,37240344,2974,4509
631078178,37252251,2845,3423
631090085,37264158,2678,2901
631102029,37276102,2478,2881
631113955,37288028,2291,2900
631125918,37299991,2152,3028
631137844,37311917,2114,3383
631149806,37323879,2134,4094
631161806,37335879,2224,5223
631173713,37347786,2364,6218
631185602,37359675,2509,7161
631197435,37371508,2660,7512
631209324,37383397,2777,7657
631221268,37395341,2859,7317
631233305,37407378,2870,6651
631245083,37419156,2817,5596
631256953,37431026,2737,4518
631268841,37442914,2647,3562
631280767,37454840,2547,3128
631292693,37466766,2445,3444
631304600,37478673,2363,3901
631316526,37490599,2302,4728
631328470,37502543,2277,5484
631340340,37514413,2271,6264
631352266,37526339,2323,6962
631364173,37538246,2369,7476
631376117,37550190,2428,7494
631388025,37562098,2509,7189
631400043,37574116,2586,6876
631411932,37586005,2631,6483
631423802,37597875,2648,6356
631435672,37609745,2622,5951
631447598,37621671,2574,5433
631459542,37633615,2519,4642
631471431,37645504,2464,3941
631483245,37657318,2433,3454
631495060,37669133,2393,3337
631507041,37681114,2364,3350
631518911,37692984,2370,3819
631530911,37704984,2379,4605
631542781,37716854,2384,5628
631554726,37728799,2394,6654
631566651,37740724,2407,7348
631578577,37752650,2397,7510
631590484,37764557,2406,7251
631602336,37776409,2425,6782
631614151,37788224,2466,6171
631626039,37800112,2480,5555
631637965,37812038,2494,4944
631649909,37823982,2491,4664
631661798,37835871,2482,4641
631673668,37847741,2461,4806
631685575,37859648,2424,5017
631697501,37871574,2377,5029
631709427,37883500,2315,4851
631721352,37895425,2305,4758
631733297,37907370,2283,4725
631745222,37919295,2297,4819
631757111,37931184,2313,4985
631768944,37943017,2317,5144
631780814,37954887,2338,5470
631792759,37966832,2357,5970
631804796,37978869,2379,6441
631816758,37990831,2382,6667
631828647,38002720,2372,6500
631840536,38014609,2365,6006
631852461,38026534,2363,5435
631864369,38038442,2368,4911
631876331,38050404,2365,4357
631888220,38062293,2353,3935
631900053,38074126,2323,3628
631911997,38086070,2307,3654
631923923,38097996,2290,4107
631935886,38109959,2279,4713
631947793,38121866,2271,5303
631959682,38133755,2261,5785
631971552,38145625,2285,6180
631983478,38157551,2296,6390
631995403,38169476,2309,6422
632007292,38181365,2331,6018
632019162,38193235,2319,5367
632031088,38205161,2317,4551
632042977,38217050,2302,3854
632054995,38229068,2284,3214
632066828,38240901,2282,2668
632078643,38252716,2278,2392
632090550,38264623,2291,2653
632102494,38276567,2324,3510
632114383,38288456,2350,4808
632126290,38300363,2349,6337
632138216,38312289,2335,7798
632150160,38324233,2292,8888
632162030,38336103,2221,9692
632173975,38348048,2164,9597
632185826,38359899,2099,9007
632197789,38371862,2037,7431
632209696,38383769,2023,5624
632221659,38395732,2032,3695
632233511,38407584,2071,2263
632245418,38419491,2122,865
632257325,38431398,2191,557
632269195,38443268,2234,174
632281121,38455194,2282,389
632293084,38467157,2302,845
632305028,38479101,2319,1394
632316954,38491027,2314,2133
632328879,38502952,2308,3358
632340787,38514860,2317,4806
632352620,38526693,2340,6126
632364508,38538581,2358,7547
632376453,38550526,2382,8207
632388249,38562322,2388,8447
632400175,38574248,2384,7850
632412100,38586173,2374,6838
632424007,38598080,2345,4884
632435952,38610025,2296,3210
632447914,38621987,2231,1655
632459896,38633969,2157,864
632471859,38645932,2101,617
632483784,38657857,2055,1326
632495710,38669783,2031,2571
632507636,38681709,2024,4020
632519561,38693634,2051,5502
632531469,38705542,2083,6702
632543376,38717449,2131,7420
632555302,38729375,2179,7733
632567172,38741245,2201,7822
632578986,38753059,2204,7394
632590875,38764948,2189,6624
632602801,38776874,2160,5406
632614726,38788799,2103,4181
632626615,38800688,2058,2854
632638485,38812558,2001,1764
632650374,38824447,1956,1138
632662281,38836354,1930,909
632674188,38848261,1915,1315
632686114,38860187,1945,2253
632698058,38872131,1982,3634
632709947,38884020,2046,4998
632721854,38895927,2111,6160
632733780,38907853,2212,6736
632745706,38919779,2316,6804
632757576,38931649,2409,6395
632769446,38943519,2488,5772
632781409,38955482,2518,4966
632793316,38967389,2511,4230
632805242,38979315,2448,3724
632817149,38991222,2345,3701
632829075,39003148,2205,3881
632841001,39015074,2070,4305
632852926,39026999,1955,4782
632864778,39038851,1866,5164
632876685,39050758,1842,5538
632888685,39062758,1863,6059
632900666,39074739,1911,6374
632912592,39086665,2008,6368
632924481,39098554,2101,6031
632936351,39110424,2211,5490
632948184,39122257,2300,4756
632960073,39134146,2349,4011
632971980,39146053,2357,3158
632983906,39157979,2334,2427
632995776,39169849,2300,1991
633007776,39181849,2220,2051
633019738,39193811,2130,2639
633031683,39205756,2050,3589
633043701,39217774,1970,4678
633055627,39229700,1905,5757
633067534,39241607,1880,6600
633079497,39253570,1890,7140
633091311,39265384,1915,7279
633103181,39277254,1949,7003
633115144,39289217,2026,6362
633127125,39301198,2094,5610
633139051,39313124,2146,4838
633150995,39325068,2176,4104
633162958,39337031,2182,3468
633174939,39349012,2156,3058
633186884,39360957,2114,2902
633198846,39372919,2066,3065
633210791,39384864,2003,3423
633222735,39396808,1950,3944
633234642,39408715,1911,4409
633246531,39420604,1884,4915
633258457,39432530,1888,5289
633270438,39444511,1892,5530
633282364,39456437,1913,5497
633294326,39468399,1933,5285
633306289,39480362,1962,4962
633318196,39492269,1991,4682
633330066,39504139,2014,4517
633342011,39516084,2026,4428
633353936,39528009,2044,4312
633365825,39539898,2048,4287
633377751,39551824,2051,4299
633389677,39563750,2049,4324
633401602,39575675,2036,4287
633413528,39587601,2027,4229
633425454,39599527,2005,4153
633437379,39611452,1982,4115
633449305,39623378,1967,4175
633461212,39635285,1959,4236
633473157,39647230,1961,4329
633485064,39659137,1955,4446
633496934,39671007,1969,4557
633508860,39682933,1966,4636
633520785,39694858,1968,4611
633532767,39706840,1982,4463
633544618,39718691,1987,4251
633556526,39730599,1986,4096
633568414,39742487,1976,3980
633580322,39754395,1972,3966
633592210,39766283,1957,4018
633604154,39778227,1955,4132
633616043,39790116,1931,4338
633627987,39802060,1922,4573
633639950,39814023,1914,4739
633651950,39826023,1916,4839
633663802,39837875,1920,4816
