Timestamp,Sample_Time,CH1,CH3
620769956,13801570,569,549
620781771,13813385,570,551
620793567,13825181,571,547
620805382,13836996,574,540
620817215,13848829,573,538
620829011,13860625,572,534
620840807,13872421,569,541
620852621,13884235,574,538
620864436,13896050,569,554
620876214,13907828,567,548
620887954,13919568,568,540
620899713,13931327,561,549
620911417,13943031,568,543
620923213,13954827,564,532
620934991,13966605,563,545
620946787,13978401,566,545
620958564,13990178,572,541
620970342,14001956,568,534
620982027,14013641,565,545
620993841,14025455,559,555
621005563,14037177,566,538
621017341,14048955,571,548
621029156,14060770,564,552
621040952,14072566,572,559
621052655,14084269,574,547
621064451,14096065,571,542
621076173,14107787,576,540
621087969,14119583,563,544
621099692,14131306,571,544
621111488,14143102,568,547
621123321,14154935,569,545
621135117,14166731,572,547
621146820,14178434,564,544
621158635,14190249,573,549
621170301,14201915,574,539
621182098,14213712,571,556
621193820,14225434,568,543
621205597,14237211,576,546
621217412,14249026,574,549
621229226,14260840,565,554
621241023,14272637,564,561
621252726,14284340,565,545
621264522,14296136,562,545
621276318,14307932,563,534
621288188,14319802,559,529
621300003,14331617,567,529
621311781,14343395,566,542
621323484,14355098,568,543
621335206,14366820,563,550
621346984,14378598,570,561
621358780,14390394,567,554
621370576,14402190,573,559
621382391,14414005,565,549
621394168,14425782,571,543
621405964,14437578,563,545
621417779,14449393,565,549
621429575,14461189,563,543
621441297,14472911,568,545
621453075,14484689,568,543
621464852,14496466,567,542
621476648,14508262,571,541
621488389,14520003,575,543
621500222,14531836,569,554
621512074,14543688,575,541
621523796,14555410,573,540
621535610,14567224,571,554
621547406,14579020,569,545
621559221,14590835,570,558
621571036,14602650,579,547
621582850,14614464,568,548
621594628,14626242,570,548
621606442,14638056,571,547
621618183,14649797,574,552
621629979,14661593,567,555
621641794,14673408,559,544
621653516,14685130,570,545
621665293,14696907,568,547
621677089,14708703,564,539
621688886,14720500,573,546
621700626,14732240,567,541
621712422,14744036,568,550
621724218,14755832,573,533
621736014,14767628,565,550
621747848,14779462,569,545
621759625,14791239,567,544
621771477,14803091,567,551
621783384,14814998,568,556
621795180,14826794,568,551
621806958,14838572,580,539
621818717,14850331,568,540
621830531,14862145,578,547
621842328,14873942,566,556
621854124,14885738,569,560
621865920,14897534,569,550
621877697,14909311,577,559
621889493,14921107,570,554
621901290,14932904,563,545
621913012,14944626,564,556
621924789,14956403,587,541
621936604,14968218,566,550
621948400,14980014,558,552
621965381,14996995,565,544
621978066,15009680,573,549
621989992,15021606,578,555
622001769,15033383,578,552
622013640,15045254,564,545
622025454,15057068,564,544
622037380,15068994,564,551
622049232,15080846,564,542
622061083,15092697,563,541
622072916,15104530,566,547
622084657,15116271,565,540
622096509,15128123,568,542
622108360,15139974,559,542
622120286,15151900,559,552
622132193,15163807,562,544
622144063,15175677,568,541
622155822,15187436,567,539
622167656,15199270,571,543
622179470,15211084,565,548
622191229,15222843,565,542
622203099,15234713,562,548
622214858,15246472,568,543
622226636,15258250,573,543
622238580,15270194,571,543
622250321,15281935,565,548
622262210,15293824,577,553
622274061,15305675,575,543
622285765,15317379,561,555
622297616,15329230,567,534
622309561,15341175,568,546
622321505,15353119,576,548
622333394,15365008,570,540
622345282,15376896,574,551
622357134,15388748,568,552
622368967,15400581,572,542
622380726,15412340,569,546
622392448,15424062,571,546
622404207,15435821,576,540
622416022,15447636,563,550
622427707,15459321,572,536
622439484,15471098,569,542
622451169,15482783,574,541
622462966,15494580,564,540
622474762,15506376,564,540
622486558,15518172,562,555
622498335,15529949,562,531
622510131,15541745,570,537
622521890,15553504,564,543
622533687,15565301,564,539
622545409,15577023,568,526
622557168,15588782,571,541
622568982,15600596,555,550
622580778,15612392,572,546
622592556,15624170,565,555
622604334,15635948,577,549
622616037,15647651,572,549
622627796,15659410,573,538
622639592,15671206,577,548
622651370,15682984,567,541
622663147,15694761,567,536
622674944,15706558,568,539
622686647,15718261,569,539
622698351,15729965,576,540
622710147,15741761,573,555
622721943,15753557,568,544
622733720,15765334,567,561
622745516,15777130,576,545
622757201,15788815,571,551
622768998,15800612,562,540
622780701,15812315,572,552
622792479,15824093,562,539
622804275,15835889,566,549
622816052,15847666,567,546
622827830,15859444,567,549
622839533,15871147,554,536
622851330,15882944,566,538
622863107,15894721,561,539
622874903,15906517,564,538
622886699,15918313,563,535
622898495,15930109,567,538
622910180,15941794,569,533
622921902,15953516,568,548
622933680,15965294,561,535
622945384,15976998,581,545
622957180,15988794,575,555
622969013,16000627,562,550
622980790,16012404,563,543
622992568,16024182,571,549
623004309,16035923,574,530
623016012,16047626,567,535
623027716,16059330,563,533
623039530,16071144,564,549
623051215,16082829,553,551
623062974,16094588,569,556
623074678,16106292,572,547
623086492,16118106,565,553
623098177,16129791,558,544
623109992,16141606,570,539
623121788,16153402,569,547
623133640,16165254,569,542
623145399,16177013,566,544
623157195,16188809,568,549
623169010,16200624,570,548
623180843,16212457,574,543
623192657,16224271,575,550
623204472,16236086,572,550
623216268,16247882,574,542
623228009,16259623,576,541
623239768,16271382,571,551
623251471,16283085,559,550
623263267,16294881,567,543
623275045,16306659,574,540
623286841,16318455,570,539
623298544,16330158,575,535
623310322,16341936,559,540
623322118,16353732,570,548
623333896,16365510,566,540
623345673,16377287,571,534
623357432,16389046,571,554
623369228,16400842,572,547
623380932,16412546,568,535
623392710,16424324,570,535
623404395,16436009,572,543
623416154,16447768,568,547
623427950,16459564,574,548
623439727,16471341,561,546
623451523,16483137,560,550
623463227,16494841,566,550
623474930,16506544,575,556
623486690,16518304,569,560
623498486,16530100,569,552
623510208,16541822,567,548
623521948,16553562,571,554
623533763,16565377,566,551
623545466,16577080,559,547
623557262,16588876,570,541
623569040,16600654,572,543
623580855,16612469,573,546
623592614,16624228,582,545
623604410,16636024,568,549
623616169,16647783,567,550
623627946,16659560,570,551
623639687,16671301,560,538
623651446,16683060,564,555
623663224,16694838,575,548
623675020,16706634,563,550
623686816,16718430,565,553
623698556,16730170,570,538
623710371,16741985,562,542
623722130,16753744,568,537
623733926,16765540,564,542
623745685,16777299,569,553
623757389,16789003,569,553
623769092,16800706,557,536
623780870,16812484,580,539
623792684,16824298,570,543
623804499,16836113,565,556
623816203,16847817,562,549
623828017,16859631,574,541
623839702,16871316,562,553
623851443,16883057,567,539
623863202,16894816,565,544
623874905,16906519,571,549
623886646,16918260,569,542
623898461,16930075,572,551
623910238,16941852,568,541
623922034,16953648,560,550
623933793,16965407,567,543
623945608,16977222,560,559
623957386,16989000,566,553
623969182,17000796,583,553
623980959,17012573,568,536
623992774,17024388,570,549
624004533,17036147,572,548
624016310,17047924,572,547
624028088,17059702,563,545
624039884,17071498,566,547
624051680,17083294,566,539
624063384,17094998,567,541
624075143,17106757,559,546
624086939,17118553,556,536
624098605,17130219,568,537
624110327,17141941,576,542
624122105,17153719,569,542
624133883,17165497,563,540
624145660,17177274,572,545
624157438,17189052,571,542
624169234,17200848,569,550
624181030,17212644,569,539
624192863,17224477,567,549
624204530,17236144,577,546
624216307,17247921,562,543
624227992,17259606,564,556
624239751,17271365,573,537
624251529,17283143,568,545
624263306,17294920,570,537
624275103,17306717,561,545
624286917,17318531,573,552
624298732,17330346,572,544
624310472,17342086,576,543
624322268,17353882,565,553
624333990,17365604,571,534
624345879,17377493,571,547
624357731,17389345,579,548
624369619,17401233,569,539
624381379,17412993,569,556
624393119,17424733,567,551
624404915,17436529,567,554
624416711,17448325,575,548
624428507,17460121,569,545
624440304,17471918,565,548
624452081,17483695,564,531
624463840,17495454,573,558
624475599,17507213,567,536
624487395,17519009,563,537
624499099,17530713,561,540
624510858,17542472,566,535
624522543,17554157,568,533
624534321,17565935,567,545
624545987,17577601,574,550
624557765,17589379,563,558
624569561,17601175,567,543
624581375,17612989,561,556
624593079,17624693,566,545
624604856,17636470,567,550
624616541,17648155,565,550
624628245,17659859,569,538
624640041,17671655,564,541
624651837,17683451,563,538
624663522,17695136,566,542
624675318,17706932,580,546
624687022,17718636,565,556
624698781,17730395,564,544
624710577,17742191,572,541
624722373,17753987,565,554
624734169,17765783,576,545
624745854,17777468,568,541
624757632,17789246,570,542
624769428,17801042,566,543
624781224,17812838,579,554
624792890,17824504,572,543
624804686,17836300,575,559
624816464,17848078,563,549
624828260,17859874,557,554
624840019,17871633,573,543
624851778,17883392,565,550
624863556,17895170,573,548
624875222,17906836,568,550
624886907,17918521,563,542
624898629,17930243,559,532
624910407,17942021,569,546
624922203,17953817,565,541
624933907,17965521,567,535
624945684,17977298,567,549
624957369,17988983,573,552
624969128,18000742,568,531
624980887,18012501,566,543
624992683,18024297,570,545
625004498,18036112,579,553
625016257,18047871,566,554
625028035,18059649,569,548
625039775,18071389,563,549
625051590,18083204,583,551
625063275,18094889,566,558
625075052,18106666,570,544
625086849,18118463,573,552
625098571,18130185,575,542
625110404,18142018,578,538
625122163,18153777,569,548
625133940,18165554,567,552
625145736,18177350,563,550
625157514,18189128,557,549
625169236,18200850,578,553
625181051,18212665,580,555
625192828,18224442,570,552
625204532,18236146,573,551
625216235,18247849,570,542
625228013,18259627,561,539
625239772,18271386,566,546
625251550,18283164,573,547
625263272,18294886,560,537
625274994,18306608,562,532
625286790,18318404,559,548
625298475,18330089,567,541
625310234,18341848,568,553
625322048,18353662,571,551
625333826,18365440,564,542
625345622,18377236,573,549
625357400,18389014,570,544
625369159,18400773,574,544
625380918,18412532,564,540
625392695,18424309,569,547
625404510,18436124,563,544
625416269,18447883,575,554
625428084,18459698,563,551
625439769,18471383,561,551
625451583,18483197,567,547
625463379,18494993,564,540
625475157,18506771,562,542
625486916,18518530,566,541
625498712,18530326,562,540
625510490,18542104,561,545
625522193,18553807,572,548
625533989,18565603,564,544
625545767,18577381,553,552
625557470,18589084,567,558
625569229,18600843,572,546
625581026,18612640,574,541
625592822,18624436,573,554
625604488,18636102,574,542
625616284,18647898,576,553
625628025,18659639,563,539
625639858,18671472,567,544
625651654,18683268,566,547
625663413,18695027,558,541
625675209,18706823,570,547
625687005,18718619,554,546
625698727,18730341,564,542
625710616,18742230,554,551
625722505,18754119,557,541
625734227,18765841,557,546
625746023,18777637,560,554
625757726,18789340,571,548
625769523,18801137,563,548
625781319,18812933,567,543
625793004,18824618,576,549
625804781,18836395,580,550
625816503,18848117,568,543
625828262,18859876,571,545
625839966,18871580,567,543
625851725,18883339,574,552
625863465,18895079,563,552
625875280,18906894,569,564
625887058,18918672,576,549
625898835,18930449,568,563
625910631,18942245,571,544
625922409,18954023,571,544
625934186,18965800,572,548
625945964,18977578,574,542
625957649,18989263,565,546
625976001,19007615,572,542
625987926,19019540,573,550
625999722,19031336,568,563
626011537,19043151,570,551
626023352,19054966,571,551
626035037,19066651,565,556
626046833,19078447,571,554
626058647,19090261,570,548
626070351,19101965,564,543
626082129,19113743,567,545
626093888,19125502,576,547
626105684,19137298,559,537
626117480,19149094,565,549
626129276,19160890,560,542
626141035,19172649,555,550
626152850,19184464,561,557
626164646,19196260,569,543
626176442,19208056,568,539
626188256,19219870,565,547
626199978,19231592,576,550
626211756,19243370,572,554
626223552,19255166,576,542
626235330,19266944,572,549
626247033,19278647,571,553
626258811,19290425,566,544
626270607,19302221,575,544
626282310,19313924,567,540
626294069,19325683,573,549
626305884,19337498,567,546
626317662,19349276,567,553
626329347,19360961,566,546
626341106,19372720,562,548
626352865,19384479,572,552
626364550,19396164,569,560
626376327,19407941,573,552
626388105,19419719,572,543
626399901,19431515,573,536
626411660,19443274,578,533
626423456,19455070,580,535
626435160,19466774,557,546
626446863,19478477,567,553
626458622,19490236,557,544
626470418,19502032,568,556
626482140,19513754,556,554
626493918,19525532,570,550
626505696,19537310,566,538
626517529,19549143,570,545
626529306,19560920,570,531
626541102,19572716,563,550
626552899,19584513,565,544
626564713,19596327,576,544
626576398,19608012,565,554
626588194,19619808,569,551
626599990,19631604,572,556
626611824,19643438,572,541
626623601,19655215,573,547
626635379,19666993,569,544
626647193,19678807,572,537
626658952,19690566,572,550
626670693,19702307,563,529
626682489,19714103,573,546
626694304,19725918,567,533
626706063,19737677,573,525
626717840,19749454,573,540
626729673,19761287,569,549
626741395,19773009,564,548
626753173,19784787,560,548
626764969,19796583,574,552
626776747,19808361,568,552
626788487,19820101,584,552
626800246,19831860,578,543
626812024,19843638,570,546
626823802,19855416,570,540
626835542,19867156,565,549
626847301,19878915,561,548
626859097,19890711,560,542
626870912,19902526,565,544
626882634,19914248,561,548
626894393,19926007,565,537
626906171,19937785,562,537
626917856,19949470,564,549
626929596,19961210,567,533
626941392,19973006,567,539
626953188,19984802,570,552
626964984,19996598,560,544
626976781,20008395,572,536
626988558,20020172,557,547
627000354,20031968,557,545
627012150,20043764,566,552
627023928,20055542,572,544
627035631,20067245,560,540
627047372,20078986,573,543
627059131,20090745,569,553
627070927,20102541,569,548
627082612,20114226,572,551
627094353,20125967,565,553
627106149,20137763,572,554
627117963,20149577,569,549
627129760,20161374,569,546
627141519,20173133,571,550
627153296,20184910,570,539
627165092,20196706,579,555
627176888,20208502,572,550
627188703,20220317,572,546
627200369,20231983,567,542
627212110,20243724,578,547
627223832,20255446,561,536
627235628,20267242,561,530
627247443,20279057,568,544
627259220,20290834,565,557
627271016,20302630,570,539
627282813,20314427,569,559
627294646,20326260,560,543
627306312,20337926,576,548
627318108,20349722,564,550
627329830,20361444,572,531
627341626,20373240,563,546
627353441,20385055,569,537
627365237,20396851,569,531
627377015,20408629,564,547
627388774,20420388,574,550
627400551,20432165,566,548
627412329,20443943,577,543
627424107,20455721,578,546
627435903,20467517,561,550
627447588,20479202,566,545
627459328,20490942,563,549
627471106,20502720,573,551
627482883,20514497,571,551
627494661,20526275,571,530
627506457,20538071,580,558
627518235,20549849,578,542
627529920,20561534,577,539
627541716,20573330,573,550
627553419,20585033,558,546
627565197,20596811,568,550
627576993,20608607,573,544
627588771,20620385,562,568
627600474,20632088,564,547
627612252,20643866,563,548
627624066,20655680,557,548
627635862,20667476,562,550
627647640,20679254,563,541
627659343,20690957,568,537
627671103,20702717,561,549
627682825,20714439,560,547
627694639,20726253,570,551
627706417,20738031,569,542
627718194,20749808,561,560
627729972,20761586,562,535
627741768,20773382,567,544
627753546,20785160,563,541
627765360,20796974,573,537
627777138,20808752,569,551
627788952,20820566,555,557
627800637,20832251,574,548
627812434,20844048,567,547
627824230,20855844,578,546
627835933,20867547,572,549
627847711,20879325,575,553
627859507,20891121,566,549
627871266,20902880,571,553
627883062,20914676,570,549
627894784,20926398,562,553
627906580,20938194,574,543
627918376,20949990,567,554
627930154,20961768,566,537
627941950,20973564,576,542
627953746,20985360,564,545
627965505,20997119,573,557
627977320,21008934,579,550
627989153,21020767,570,545
628000912,21032526,570,551
628012727,21044341,578,550
628024486,21056100,572,535
628036263,21067877,578,542
628047948,21079562,565,542
628059763,21091377,564,541
628071540,21103154,560,546
628083318,21114932,565,550
628095096,21126710,563,554
628106873,21138487,572,548
628118688,21150302,563,545
628130465,21162079,562,533
628142206,21173820,567,537
628153946,21185560,565,537
628165743,21197357,564,539
628177539,21209153,573,536
628189316,21220930,570,541
628201131,21232745,566,555
628212816,21244430,577,543
628224612,21256226,565,557
628236408,21268022,573,556
628248204,21279818,562,549
628260000,21291614,564,551
628271796,21303410,573,544
628283574,21315188,571,540
628295370,21326984,568,546
628307166,21338780,569,544
628318981,21350595,571,546
628330758,21362372,563,548
628342573,21374187,567,541
628354258,21385872,562,548
628365962,21397576,566,544
628377758,21409372,574,556
628389591,21421205,574,550
628401405,21433019,564,551
628413183,21444797,562,549
628424979,21456593,573,544
628436757,21468371,560,542
628448571,21480185,573,544
628460330,21491944,574,545
628472145,21503759,563,540
628483830,21515444,569,541
628495608,21527222,571,543
628507404,21539018,572,550
628519163,21550777,572,547
628530959,21562573,560,547
628542662,21574276,563,552
628554458,21586072,574,546
628566236,21597850,569,554
628577977,21609591,573,542
628589754,21621368,567,539
628601569,21633183,567,535
628613365,21644979,564,531
628625161,21656775,561,553
628636976,21668590,575,540
628648753,21680367,566,545
628660494,21692108,575,541
628672290,21703904,570,546
628684067,21715681,560,536
628695845,21727459,568,540
628707623,21739237,566,541
628719419,21751033,565,543
628731233,21762847,568,542
628742918,21774532,568,554
628754696,21786310,570,550
628766473,21798087,579,552
628778270,21809884,582,545
628790066,21821680,571,551
628801843,21833457,572,555
628813658,21845272,566,545
628825435,21857049,563,540
628837250,21868864,570,548
628849009,21880623,574,536
628860805,21892419,569,533
628872583,21904197,575,536
628884397,21916011,562,535
628896194,21927808,563,544
628907916,21939530,561,544
628919638,21951252,572,555
628931434,21963048,563,546
628943193,21974807,566,542
628954970,21986584,565,550
628966766,21998380,562,541
628978489,22010103,569,551
628990266,22021880,571,548
629002062,22033676,575,545
629013821,22045435,568,548
629025617,22057231,559,553
629037302,22068916,566,546
629049080,22080694,571,542
629060876,22092490,570,543
629072654,22104268,562,547
629084468,22116082,567,551
629096246,22127860,565,542
629108060,22139674,574,547
629119745,22151359,566,556
629131523,22163137,575,544
629143227,22174841,574,549
629155004,22186618,572,541
629166782,22198396,577,547
629178596,22210210,570,552
629190300,22221914,566,550
629202096,22233710,569,552
629213892,22245506,569,549
629225670,22257284,559,542
629237484,22269098,572,547
629249262,22280876,576,542
629261076,22292690,562,543
629272743,22304357,565,535
629284558,22316172,571,532
629296372,22327986,566,530
629308168,22339782,561,532
629319983,22351597,571,535
629331649,22363263,552,548
629343446,22375060,560,547
629355242,22386856,563,558
629367093,22398707,564,550
629379019,22410633,572,547
629390815,22422429,568,560
629402593,22434207,566,545
629414444,22446058,576,542
629426240,22457854,562,545
629438018,22469632,571,542
629449777,22481391,568,541
629461573,22493187,566,548
629473369,22504983,571,549
629485110,22516724,568,544
629496999,22528613,559,542
629508721,22540335,558,547
629520498,22552112,569,537
629532313,22563927,567,542
629544035,22575649,566,546
629555757,22587371,563,543
629567534,22599148,576,536
629579368,22610982,578,539
629591127,22622741,576,536
629602904,22634518,566,543
629614589,22646203,564,552
629626385,22657999,565,556
629638200,22669814,570,546
629649922,22681536,561,542
629661737,22693351,558,550
629673440,22705054,561,543
629685218,22716832,564,552
629697032,22728646,561,548
629708847,22740461,562,553
629720625,22752239,558,548
629732347,22763961,567,547
629744161,22775775,576,542
629756013,22787627,567,542
629767753,22799367,572,531
629779587,22811201,564,544
629791309,22822923,567,551
629803105,22834719,566,547
629814808,22846422,572,557
629826549,22858163,563,553
629838308,22869922,563,550
629850122,22881736,576,548
629861919,22893533,570,542
629873715,22905329,567,549
629885418,22917032,573,545
629897196,22928810,574,547
629908992,22940606,575,541
629920677,22952291,573,541
629932454,22964068,560,543
629944232,22975846,565,553
629956010,22987624,578,549
629974046,23005660,569,547
629985972,23017586,581,550
629997768,23029382,577,550
630009657,23041271,576,547
630021508,23053122,572,550
630033286,23064900,566,550
630044953,23076567,565,543
630056730,23088344,563,543
630068508,23100122,572,537
630080304,23111918,563,544
630092193,23123807,557,530
630104026,23135640,573,534
630115859,23147473,561,538
630127544,23159158,568,533
630139303,23170917,563,546
630150988,23182602,571,529
630162765,23194379,569,538
630174487,23206101,574,546
630186302,23217916,572,551
630198098,23229712,565,543
630209857,23241471,571,554
630221653,23253267,564,544
630233449,23265063,570,539
630245153,23276767,581,536
630256931,23288545,562,539
630268634,23300248,568,535
630280430,23312044,565,559
630292208,23323822,565,549
630303985,23335599,578,558
630315763,23347377,573,553
630327559,23359173,571,553
630339355,23370969,570,542
630351077,23382691,568,549
630362892,23394506,569,554
630374688,23406302,563,541
630386391,23418005,568,559
630398095,23429709,557,557
630409835,23441449,566,557
630421613,23453227,575,543
630433391,23465005,564,546
630445076,23476690,561,539
630456835,23488449,562,534
630468538,23500152,565,546
630480297,23511911,562,537
630492075,23523689,569,537
630503871,23535485,561,544
630515556,23547170,568,536
630527315,23558929,566,551
630539093,23570707,566,552
630550870,23582484,559,544
630562685,23594299,572,554
630574388,23606002,568,548
630586073,23617687,563,553
630597795,23629409,565,558
630609573,23641187,572,533
630621388,23653002,563,549
630633221,23664835,563,554
630644998,23676612,571,560
630656794,23688408,567,545
630668572,23700186,557,548
630680368,23711982,574,546
630692146,23723760,577,552
630703923,23735537,575,545
630715701,23747315,568,547
630727497,23759111,564,536
630739256,23770870,578,538
630751015,23782629,572,549
630762774,23794388,578,543
630774496,23806110,572,553
630786200,23817814,568,564
630797996,23829610,581,554
630809755,23841369,569,546
630821514,23853128,569,553
630833217,23864831,561,558
630844921,23876535,573,550
630856699,23888313,565,552
630868495,23900109,564,547
630880198,23911812,565,535
630891939,23923553,569,546
630903716,23935330,564,535
630915494,23947108,563,544
630927290,23958904,568,539
630939086,23970700,581,534
630950864,23982478,574,551
630962678,23994292,569,536
630974437,24006051,574,543
630986159,24017773,577,548
630997937,24029551,571,545
631009696,24041310,571,551
631021437,24053051,564,557
631033233,24064847,572,552
631045066,24076680,564,540
631056843,24088457,564,546
631068658,24100272,573,540
631080436,24112050,568,541
631092213,24123827,565,554
631104009,24135623,564,553
631115805,24147419,566,551
631127583,24159197,557,533
631139361,24170975,565,539
631151157,24182771,577,549
631162897,24194511,558,549
631174601,24206215,569,547
631186397,24218011,577,551
631198211,24229825,571,535
631209933,24241547,577,548
631221711,24253325,571,543
631233452,24265066,569,548
631245211,24276825,566,550
631257007,24288621,566,539
631268710,24300324,564,548
631280525,24312139,563,550
631292210,24323824,570,557
631303988,24335602,565,543
631315747,24347361,556,541
631327524,24359138,559,536
631339302,24370916,573,542
631351116,24382730,572,536
631362912,24394526,566,533
631374709,24406323,576,535
631386523,24418137,569,551
631398319,24429933,569,535
631410115,24441729,566,545
631421893,24453507,570,541
631433708,24465322,567,547
631445430,24477044,565,544
631457189,24488803,566,544
631468892,24500506,564,553
631480670,24512284,564,546
631492484,24524098,565,550
631504299,24535913,572,534
631516003,24547617,579,554
631527706,24559320,566,543
631539484,24571098,571,548
631551298,24582912,563,535
631563076,24594690,572,549
631574872,24606486,578,548
631586650,24618264,575,554
631598446,24630060,573,554
631610149,24641763,570,549
631621927,24653541,574,542
631633778,24665392,559,552
631645537,24677151,568,545
631657334,24688948,570,542
631669019,24700633,567,540
631680833,24712447,572,538
631692648,24724262,571,535
631704388,24736002,559,542
631716110,24747724,564,540
631727925,24759539,571,547
631739629,24771243,573,537
631751425,24783039,556,541
631763128,24794742,566,546
631774943,24806557,560,545
631786683,24818297,572,548
631798498,24830112,565,543
631810331,24841945,570,547
631822146,24853760,569,546
631833979,24865593,565,554
631845719,24877333,561,546
631857441,24889055,567,549
631869256,24900870,561,548
631881052,24912666,562,547
631892867,24924481,562,547
631904681,24936295,564,537
631916348,24947962,577,545
631928162,24959776,569,546
631939977,24971591,570,550
631951810,24983424,578,557
631963588,24995202,565,561
631975384,25006998,566,546
631987199,25018813,570,548
631998958,25030572,562,540
632010772,25042386,575,545
632022568,25054182,568,540
632034346,25065960,570,555
632046161,25077775,564,547
632057975,25089589,567,545
632069790,25101404,563,542
632081493,25113107,553,541
632093289,25124903,563,548
632105104,25136718,560,544
632116826,25148440,558,545
632128567,25160181,566,546
632140363,25171977,567,537
632152177,25183791,569,537
632163881,25195495,569,539
632175714,25207328,567,550
632187455,25219069,569,549
632199195,25230809,573,537
632211028,25242642,572,541
632222861,25254475,567,537
632234676,25266290,562,542
632246472,25278086,571,550
632258250,25289864,569,558
632269972,25301586,576,548
632281694,25313308,567,551
632293508,25325122,569,546
632305360,25336974,571,542
632317064,25348678,561,552
632328841,25360455,570,548
632340656,25372270,568,549
632352452,25384066,571,546
632364211,25395825,582,547
632376007,25407621,568,555
632387803,25419417,571,557
632399599,25431213,578,547
632411377,25442991,573,544
632423173,25454787,562,541
632434969,25466583,558,532
632446728,25478342,566,536
632458524,25490138,569,537
632470246,25501860,564,542
632481950,25513564,570,550
632493783,25525397,562,548
632505616,25537230,563,545
632517431,25549045,566,543
632529208,25560822,564,548
632541023,25572637,567,557
632552837,25584451,573,536
632564559,25596173,574,538
632576393,25608007,564,545
632588207,25619821,575,562
632600022,25631636,578,551
632611836,25643450,565,553
632623651,25655265,568,543
632635410,25667024,565,545
632647225,25678839,571,538
632659021,25690635,561,542
632670798,25702412,564,542
632682558,25714172,567,548
632694372,25725986,578,555
632706094,25737708,570,555
632717927,25749541,569,550
632729631,25761245,573,558
632741445,25773059,571,551
632753167,25784781,566,554
632764964,25796578,569,544
632776852,25808466,568,556
632788593,25820207,569,551
632800370,25831984,572,542
632812185,25843799,573,548
632823981,25855595,564,533
632835796,25867410,563,544
632847499,25879113,570,534
632859295,25890909,572,538
632871073,25902687,564,556
632882906,25914520,569,542
632894628,25926242,564,540
632906406,25938020,556,537
632918202,25949816,569,530
632930016,25961630,560,540
632941738,25973352,568,542
632953516,25985130,573,545
632965312,25996926,566,538
632977127,26008741,570,546
632988923,26020537,578,560
633000663,26032277,572,552
633012478,26044092,568,550
633024274,26055888,578,552
633035978,26067592,576,541
633047811,26079425,567,544
633059644,26091258,567,536
633071459,26103073,570,551
633083236,26114850,567,545
633095069,26126683,566,551
633106865,26138479,571,538
633118643,26150257,572,548
633130439,26162053,578,554
633142180,26173794,577,552
633153957,26185571,560,549
633165772,26197386,569,556
633177605,26209219,567,561
633189364,26220978,572,545
633201086,26232700,564,545
633212864,26244478,573,555
633224586,26256200,573,546
633236400,26268014,568,536
633248215,26279829,560,534
633260011,26291625,565,533
633271826,26303440,569,537
633283640,26315254,560,544
633295381,26326995,559,534
633307103,26338717,567,530
633318917,26350531,566,545
633330751,26362365,565,548
633342491,26374105,562,564
633354269,26385883,574,555
633365991,26397605,564,545
633377805,26409419,571,545
633389602,26421216,567,547
633401435,26433049,575,535
633413138,26444752,563,544
633424916,26456530,567,541
633436638,26468252,571,543
633448397,26480011,569,553
633460193,26491807,560,544
633472008,26503622,559,552
633483748,26515362,566,551
633495452,26527066,577,550
633507248,26538862,572,549
633519062,26550676,580,542
633530784,26562398,579,537
633542580,26574194,567,549
633554469,26586083,567,542
633566284,26597898,575,554
633578098,26609712,570,560
633589895,26621509,570,547
633601672,26633286,569,550
633613487,26645101,571,559
633625283,26656897,565,538
633637116,26668730,561,538
633648949,26680563,564,550
633660764,26692378,565,545
633672541,26704155,565,555
633684374,26715988,567,547
633696171,26727785,568,531
633708004,26739618,567,535
633719818,26751432,570,538
633731614,26763228,561,550
633743318,26774932,557,548
633755096,26786710,563,546
633766799,26798413,572,542
633778614,26810228,559,551
633790428,26822042,565,555
633802261,26833875,569,545
633814076,26845690,572,538
633825891,26857505,563,552
633837594,26869208,574,547
633849390,26881004,574,541
633861168,26892782,569,539
633872927,26904541,574,539
633884723,26916337,571,542
633896556,26928170,564,539
633908371,26939985,574,544
633920167,26951781,570,551
633931870,26963484,569,558
633943648,26975262,564,564
633955407,26987021,580,554
633973055,27004669,566,548
633985092,27016706,576,545
633997110,27028724,562,546
634008999,27040613,579,545
634020869,27052483,570,533
634032721,27064335,569,545
634044517,27076131,571,547
634056294,27087908,566,546
634068127,27099741,559,550
634079979,27111593,566,544
634091775,27123389,563,553
634103645,27135259,554,541
634115404,27147018,566,543
634127126,27158740,568,535
634139015,27170629,579,554
634150978,27182592,570,544
634162922,27194536,569,543
634174829,27206443,564,538
634186570,27218184,566,546
634198311,27229925,566,540
634210070,27241684,572,550
634221773,27253387,570,550
634233569,27265183,574,550
634245328,27276942,564,545
634257143,27288757,559,544
634268920,27300534,575,542
634280735,27312349,570,550
634292476,27324090,573,539
634304290,27335904,572,546
634316031,27347645,568,541
634327827,27359441,573,556
634339586,27371200,576,547
634351382,27382996,569,532
634363067,27394681,572,544
634374845,27406459,572,553
634386604,27418218,573,543
634398344,27429958,563,551
634410140,27441754,574,549
634421899,27453513,578,542
634433677,27465291,559,545
634445492,27477106,568,542
634457269,27488883,566,548
634469047,27500661,552,545
634480713,27512327,566,543
634492509,27524123,563,542
