Timestamp,Sample_Time,CH1,CH3
270191289,13892769,566,536
270203140,13904620,567,551
270214955,13916435,568,554
270226788,13928268,574,554
270238640,13940120,566,552
270250454,13951934,559,541
270262269,13963749,562,553
270274046,13975526,569,543
270285861,13987341,567,548
270297694,13999174,567,545
270309472,14010952,576,544
270321323,14022803,562,543
270333138,14034618,562,544
270344934,14046414,572,552
270356767,14058247,574,543
270368563,14070043,570,546
270380415,14081895,570,534
270392248,14093728,571,539
270404007,14105487,574,548
270415840,14117320,574,542
270427599,14129079,571,534
270439433,14140913,563,543
270451192,14152672,568,539
270463006,14164486,562,546
270474858,14176338,569,542
270486580,14188060,569,551
270498395,14199875,572,536
270510172,14211652,571,534
270521987,14223467,563,544
270533783,14235263,568,543
270545560,14247040,565,550
270557375,14258855,568,551
270569171,14270651,570,543
270581004,14282484,562,545
270592800,14294280,571,550
270604615,14306095,573,557
270616374,14317854,566,545
270628244,14329724,566,546
270640022,14341502,560,534
270651818,14353298,566,557
270663596,14365076,571,536
270675410,14376890,561,542
270687188,14388668,569,545
270699039,14400519,569,535
270710910,14412390,566,548
270722743,14424223,569,551
270734557,14436037,572,544
270746390,14447870,567,550
270758242,14459722,567,549
270770057,14471537,574,563
270781853,14483333,577,553
270793667,14495147,569,541
270805538,14507018,568,549
270817352,14518832,576,541
270829130,14530610,569,539
270841000,14542480,561,535
270852815,14554295,566,542
270864648,14566128,570,542
270876407,14577887,569,533
270888184,14589664,564,536
270900055,14601535,568,529
270911851,14613331,563,532
270923665,14625145,560,552
270935424,14636904,564,547
270947202,14648682,562,558
270959035,14660515,560,547
270970794,14672274,571,557
270982609,14684089,578,551
270994460,14695940,569,551
271006331,14707811,566,533
271018127,14719607,568,541
271029997,14731477,576,548
271041811,14743291,570,554
271053589,14755069,569,549
271065422,14766902,569,555
271077181,14778661,567,544
271088959,14790439,575,547
271100848,14802328,571,547
271112625,14814105,574,546
271124458,14825938,574,546
271136273,14837753,575,553
271148106,14849586,578,550
271159865,14861345,566,555
271171698,14873178,565,550
271183457,14884937,580,545
271195235,14896715,575,550
271207105,14908585,568,548
271218957,14920437,570,539
271230771,14932251,563,546
271242512,14943992,570,553
271254456,14955936,582,540
271266271,14967751,560,546
271278215,14979695,566,536
271290104,14991584,567,552
271301881,15003361,572,549
271313677,15015157,572,551
271325436,15026916,561,553
271337307,15038787,566,536
271349195,15050675,566,538
271361028,15062508,561,535
271372843,15074323,569,545
271384658,15086138,569,545
271396472,15097952,577,561
271408305,15109785,570,561
271420101,15121581,574,546
271431916,15133396,571,548
271443694,15145174,565,554
271455490,15156970,565,538
271467267,15168747,574,536
271479100,15180580,561,540
271490860,15192340,563,546
271502693,15204173,558,546
271514526,15216006,572,544
271526303,15227783,567,552
271538118,15239598,574,546
271550007,15251487,573,543
271561951,15263431,570,545
271573766,15275246,571,546
271585617,15287097,573,535
271597432,15298912,569,546
271609246,15310726,574,545
271621024,15322504,566,538
271632857,15334337,569,550
271644709,15346189,562,542
271656560,15358040,574,549
271668357,15369837,570,549
271680227,15381707,567,547
271692023,15393503,569,533
271703930,15405410,564,544
271715763,15417243,559,549
271727559,15429039,567,541
271739300,15440780,556,539
271751096,15452576,566,554
271762892,15464372,573,548
271774688,15476168,569,543
271786540,15488020,571,541
271798317,15499797,572,535
271810076,15511556,572,550
271821910,15523390,558,536
271833669,15535149,568,546
271845446,15546926,561,540
271857242,15558722,565,543
271869038,15570518,561,542
271880853,15582333,570,565
271892631,15594111,564,564
271904538,15606018,563,545
271916315,15617795,564,532
271928149,15629629,571,551
271940000,15641480,576,544
271951852,15653332,584,550
271963685,15665165,569,539
271975518,15676998,581,554
271987277,15688757,565,542
271999166,15700646,565,552
272011036,15712516,572,541
272022832,15724312,570,542
272034628,15736108,563,549
272046443,15747923,559,546
272058258,15759738,569,541
272070035,15771515,572,541
272081794,15783274,560,544
272093627,15795107,567,533
272105386,15806866,563,557
272117219,15818699,558,540
272129034,15830514,570,543
272140830,15842310,561,549
272152626,15854106,570,543
272164515,15865995,570,548
272176348,15877828,567,539
272188163,15889643,570,544
272200033,15901513,574,553
272211848,15913328,572,554
272223662,15925142,568,541
272235495,15936975,571,545
272247291,15948771,567,536
272259143,15960623,560,553
272270976,15972456,565,552
272282920,15984400,575,548
272294828,15996308,560,545
272306661,16008141,573,550
272318512,16019992,572,544
272330346,16031826,573,556
272342216,16043696,570,539
272353956,16055436,571,552
272365789,16067269,571,556
272377715,16079195,561,547
272389567,16091047,573,565
272401400,16102880,564,553
272413344,16114824,571,541
272425196,16126676,567,542
272437103,16138583,567,543
272448992,16150472,568,537
272460788,16162268,573,542
272472658,16174138,566,541
272484454,16185934,566,545
272496287,16197767,564,548
272508157,16209637,566,541
272519972,16221452,565,539
272531805,16233285,557,544
272543675,16245155,563,543
272555564,16257044,567,545
272567416,16268896,564,553
272579341,16280821,567,553
272591138,16292618,576,547
272602897,16304377,565,543
272614785,16316265,568,546
272626655,16328135,569,545
272638563,16340043,568,543
272650396,16351876,564,549
272662229,16363709,556,544
272674081,16375561,573,547
272685969,16387449,570,547
272697802,16399282,564,553
272709728,16411208,573,547
272721543,16423023,582,555
272733376,16434856,560,538
272745172,16446652,568,548
272757024,16458504,566,549
272768968,16470448,570,540
272780801,16482281,566,546
272792690,16494170,575,551
272804523,16506003,568,550
272816393,16517873,558,549
272828189,16529669,562,545
272840096,16541576,573,532
272851948,16553428,561,546
272863800,16565280,566,546
272875707,16577187,560,539
272887559,16589039,562,550
272899447,16600927,572,543
272911354,16612834,571,540
272923280,16624760,566,531
272935095,16636575,567,531
272947002,16648482,569,546
272958854,16660334,571,553
272970724,16672204,560,546
272982668,16684148,571,557
272994575,16696055,573,547
273006501,16707981,566,545
273018408,16719888,567,546
273030278,16731758,563,538
273042167,16743647,564,545
273054000,16755480,569,548
273065889,16767369,568,550
273077815,16779295,564,558
273089740,16791220,566,534
273101666,16803146,573,551
273113518,16814998,578,558
273125425,16826905,571,545
273137258,16838738,568,547
273149128,16850608,572,543
273161072,16862552,574,537
273172961,16874441,563,552
273184850,16886330,570,567
273196683,16898163,562,547
273208535,16910015,579,545
273220368,16921848,573,536
273232201,16933681,567,549
273244016,16945496,568,534
273255960,16957440,569,532
273267793,16969273,572,546
273279663,16981143,570,551
273291626,16993106,560,544
273303440,17004920,564,546
273315292,17016772,563,548
273327218,17028698,561,533
273339144,17040624,566,540
273351032,17052512,567,546
273362902,17064382,574,551
273374754,17076234,575,544
273386624,17088104,569,547
273398513,17099993,569,552
273410420,17111900,568,543
273422272,17123752,569,538
273434142,17135622,571,542
273445994,17147474,562,541
273457882,17159362,576,540
273469715,17171195,569,547
273481604,17183084,568,547
273493548,17195028,566,540
273505382,17206862,564,549
273517270,17218750,572,557
273529159,17230639,579,548
273541085,17242565,574,540
273552918,17254398,578,545
273564825,17266305,572,538
273576658,17278138,571,537
273588528,17290008,571,549
273600380,17301860,576,550
273612176,17313656,572,553
273624046,17325526,566,550
273635898,17337378,567,554
273647805,17349285,565,535
273659620,17361100,553,545
273671564,17373044,568,537
273683453,17384933,554,541
273695360,17396840,560,544
273707119,17408599,569,541
273718934,17420414,564,557
273730711,17432191,563,548
273742637,17444117,564,541
273754507,17455987,567,547
273766377,17467857,567,546
273778266,17479746,570,551
273790118,17491598,578,552
273802025,17503505,570,546
273813895,17515375,579,547
273825765,17527245,570,539
273837635,17539115,569,553
273849524,17551004,572,545
273861394,17562874,559,534
273873264,17574744,563,535
273885097,17586577,567,549
273897023,17598503,569,538
273908875,17610355,565,541
273920764,17622244,566,542
273932652,17634132,571,550
273944596,17646076,571,548
273956485,17657965,571,545
273974800,17676280,568,546
273986707,17688187,578,531
273998596,17700076,574,535
274010558,17712038,561,552
274022410,17723890,566,550
274034262,17735742,569,550
274046095,17747575,561,552
274057983,17759463,560,547
274069817,17771297,574,548
274081705,17783185,563,545
274093538,17795018,569,534
274105409,17806889,570,534
274117205,17818685,573,545
274129112,17830592,567,536
274140982,17842462,568,541
274152889,17854369,566,547
274164722,17866202,573,552
274176537,17878017,569,545
274188444,17889924,580,542
274200314,17901794,582,546
274212240,17913720,567,545
274224129,17925609,569,551
274235999,17937479,568,551
274247943,17949423,562,561
274259758,17961238,571,544
274271702,17973182,574,537
274283498,17984978,571,536
274295294,17996774,574,549
274307165,18008645,569,534
274319035,18020515,581,548
274330960,18032440,563,554
274342868,18044348,569,553
274354682,18056162,562,551
274366571,18068051,571,543
274378478,18079958,577,554
274390330,18091810,559,549
274402237,18103717,565,547
274414015,18115495,575,542
274425866,18127346,574,543
274437718,18139198,567,536
274449588,18151068,559,541
274461384,18162864,567,537
274473236,18174716,568,546
274485013,18186493,565,541
274496809,18198289,564,552
274508624,18210104,560,534
274520457,18221937,574,537
274532327,18233807,558,542
274544105,18245585,562,541
274556031,18257511,563,540
274567919,18269399,572,550
274579827,18281307,565,549
274591641,18293121,569,554
274603493,18304973,568,548
274615326,18316806,569,545
274627196,18328676,559,539
274639048,18340528,571,540
274650881,18352361,568,550
274662714,18364194,565,544
274674566,18376046,562,545
274686436,18387916,567,544
274698232,18399712,575,550
274710065,18411545,572,547
274721917,18423397,570,547
274733750,18435230,566,538
274745602,18447082,572,542
274757472,18458952,572,553
274769323,18470803,569,542
274781138,18482618,569,542
274793045,18494525,563,555
274804897,18506377,566,538
274816693,18518173,575,547
274828619,18530099,565,540
274840470,18541950,560,554
274852341,18553821,566,544
274864137,18565617,566,543
274876081,18577561,560,541
274887914,18589394,564,538
274899766,18601246,562,531
274911673,18613153,565,544
274923506,18624986,563,546
274935321,18636801,569,545
274947172,18648652,570,544
274959043,18660523,568,550
274970839,18672319,561,539
274982709,18684189,571,552
274994542,18696022,576,554
275006486,18707966,572,548
275018301,18719781,565,548
275030152,18731632,567,527
275041967,18743447,569,550
275053800,18755280,568,557
275065559,18767039,559,549
275077485,18778965,574,537
275089318,18790798,572,540
275101207,18802687,567,543
275113058,18814538,571,542
275124910,18826390,578,551
275136706,18838186,573,556
275148558,18850038,568,547
275160428,18861908,581,542
275172261,18873741,580,544
275184187,18885667,567,556
275195983,18897463,568,553
275207872,18909352,563,540
275219686,18921166,563,537
275231519,18932999,557,537
275243427,18944907,560,540
275255260,18956740,559,541
275267149,18968629,562,551
275278963,18980443,570,549
275290870,18992350,567,545
275302685,19004165,573,548
275314518,19015998,564,542
275326333,19027813,571,548
275338221,19039701,564,554
275350073,19051553,570,547
275361943,19063423,566,548
275373776,19075256,575,534
275385610,19087090,577,539
275397480,19098960,568,546
275409387,19110867,576,540
275421276,19122756,572,554
275433127,19134607,575,548
275444997,19146477,573,552
275456849,19158329,560,548
275468775,19170255,569,553
275480626,19182106,570,542
275492534,19194014,562,544
275504348,19205828,570,548
275516237,19217717,570,545
275528033,19229513,569,552
275539848,19241328,568,555
275551718,19253198,570,543
275563570,19265050,571,548
275575477,19276957,571,552
275587310,19288790,579,539
275599180,19300660,573,532
275611013,19312493,576,545
275622939,19324419,567,548
275634698,19336178,573,543
275646568,19348048,562,552
275658494,19359974,556,542
275670308,19371788,559,544
275682271,19383751,564,537
275694123,19395603,565,532
275705975,19407455,570,538
275717808,19419288,556,539
275729659,19431139,559,543
275741585,19443065,570,547
275753418,19454898,569,549
275765307,19466787,571,557
275777177,19478657,561,541
275789029,19490509,575,538
275800862,19502342,564,542
275812769,19514249,566,529
275824602,19526082,566,538
275836491,19537971,572,539
275848343,19549823,562,551
275860194,19561674,562,544
275872027,19573507,566,553
275883916,19585396,565,539
275895768,19597248,578,538
275907675,19609155,562,537
275919471,19620951,571,552
275931341,19632821,576,542
275943193,19644673,575,546
275955100,19656580,577,538
275966952,19668432,570,548
275978859,19680339,565,554
275990785,19692265,574,556
276002581,19704061,565,555
276014488,19715968,569,542
276026377,19727857,561,547
276038247,19739727,575,547
276050080,19751560,561,541
276061932,19763412,569,546
276073765,19775245,573,540
276085709,19787189,564,529
276097542,19799022,569,535
276109412,19810892,568,536
276121282,19822762,566,549
276133190,19834670,562,553
276145078,19846558,565,546
276156930,19858410,566,552
276168763,19870243,556,540
276180652,19882132,567,549
276192485,19893965,560,557
276204429,19905909,567,542
276216262,19917742,568,550
276228095,19929575,566,551
276239984,19941464,561,550
276251817,19953297,564,547
276263762,19965242,570,542
276275558,19977038,570,539
276287428,19988908,574,536
276299298,20000778,570,542
276311150,20012630,572,550
276323094,20024574,569,546
276334946,20036426,579,541
276346816,20048296,567,557
276358741,20060221,566,552
276370575,20072055,565,548
276382463,20083943,566,548
276394296,20095776,560,549
276406111,20107591,562,539
276417944,20119424,567,543
276429870,20131350,562,546
276441722,20143202,564,541
276453518,20154998,570,545
276465406,20166886,562,545
276477221,20178701,568,547
276489147,20190627,563,540
276501017,20202497,565,540
276512906,20214386,565,541
276524702,20226182,556,544
276536590,20238070,565,555
276548423,20249903,573,549
276560331,20261811,569,556
276572164,20273644,563,545
276584071,20285551,563,549
276595941,20297421,568,539
276607848,20309328,572,541
276619700,20321180,578,553
276631589,20333069,575,556
276643477,20344957,567,544
276655292,20356772,579,549
276667199,20368679,566,542
276679014,20380494,567,538
276690884,20392364,559,541
276702717,20404197,562,555
276714569,20416049,563,549
276726495,20427975,568,546
276738291,20439771,568,547
276750142,20451622,561,545
276761994,20463474,564,557
276773790,20475270,573,556
276785716,20487196,572,557
276797586,20499066,567,553
276809493,20510973,579,561
276821363,20522843,574,550
276833271,20534751,566,550
276845085,20546565,569,540
276856974,20558454,558,543
276868844,20570324,563,540
276880696,20582176,561,538
276892584,20594064,563,536
276904418,20605898,557,540
276916288,20617768,566,535
276928213,20629693,567,538
276940102,20641582,577,541
276951972,20653452,566,543
276963842,20665322,566,553
276975657,20677137,562,555
276987527,20689007,565,561
276999416,20700896,566,546
277011249,20712729,569,556
277023156,20724636,573,547
277035064,20736544,576,552
277046952,20748432,570,554
277058804,20760284,576,551
277070693,20772173,569,552
277082563,20784043,578,553
277094359,20795839,572,544
277106210,20807690,577,547
277118099,20819579,571,555
277130006,20831486,571,547
277141877,20843357,572,549
277153728,20855208,568,548
277165654,20867134,575,535
277177524,20879004,570,541
277189357,20890837,570,555
277201227,20902707,571,555
277213061,20914541,566,546
277224949,20926429,566,548
277236819,20938299,572,537
277248634,20950114,568,539
277260597,20962077,560,532
277272393,20973873,568,534
277284263,20985743,560,526
277296152,20997632,565,545
277308059,21009539,562,547
277319948,21021428,563,547
277331799,21033279,566,546
277343688,21045168,569,540
277355558,21057038,566,531
277367484,21068964,573,540
277379336,21080816,566,551
277391187,21092667,577,543
277403057,21104537,556,544
277414928,21116408,557,553
277426779,21128259,564,545
277438649,21140129,575,544
277450483,21151963,569,556
277462371,21163851,573,551
277474241,21175721,573,543
277486149,21187629,566,534
277497982,21199462,564,538
277509815,21211295,574,547
277521611,21223091,569,551
277533500,21234980,575,556
277545314,21246794,565,555
277557166,21258646,573,543
277569055,21270535,570,552
277580962,21282442,569,539
277592795,21294275,576,544
277604721,21306201,572,537
277616591,21318071,568,545
277628424,21329904,566,550
277640276,21341756,565,548
277652090,21353570,571,551
277663942,21365422,561,547
277675794,21377274,555,534
277687664,21389144,564,539
277699534,21401014,563,539
277711404,21412884,567,534
277723256,21424736,563,534
277735089,21436569,563,543
277747015,21448495,572,539
277758829,21460309,573,546
277770736,21472216,566,548
277782551,21484031,565,558
277794440,21495920,573,543
277806310,21507790,570,539
277818180,21519660,569,552
277830032,21531512,559,551
277841883,21543363,567,544
277853735,21555215,564,543
277865605,21567085,561,548
277877494,21578974,570,544
277889346,21590826,570,538
277901271,21602751,560,555
277913123,21614603,572,543
277925030,21626510,573,529
277936826,21638306,569,534
277948696,21650176,559,551
278012399,21713879,577,550
278025751,21727231,573,549
278037751,21739231,567,548
278049787,21751267,554,556
278061713,21763193,563,547
278073639,21775119,558,539
278085453,21786933,560,528
278097287,21798767,566,542
278109138,21810618,573,537
278120953,21822433,562,544
278132823,21834303,563,537
278144675,21846155,565,544
278156489,21857969,572,550
278168341,21869821,570,544
278180063,21881543,565,549
278191859,21893339,576,538
278203766,21905246,572,547
278215562,21917042,575,544
278227340,21928820,566,542
278239210,21940690,563,550
278251154,21952634,564,542
278263117,21964597,565,541
278274913,21976393,568,547
278286765,21988245,573,536
278298598,22000078,568,541
278310339,22011819,569,542
278322116,22023596,570,549
278333986,22035466,568,544
278345856,22047336,562,552
278357727,22059207,570,558
278369486,22070966,573,559
278381374,22082854,573,551
278393189,22094669,574,545
278405004,22106484,575,554
278416763,22118243,581,546
278428614,22130094,574,540
278440392,22141872,565,551
278452281,22153761,562,539
278464077,22165557,563,538
278475854,22177334,568,538
278487687,22189167,564,554
278499502,22200982,563,543
278511409,22212889,566,537
278523224,22224704,567,532
278535113,22236593,567,548
278546946,22248426,565,533
278558853,22260333,569,553
278570649,22272129,574,550
278582464,22283944,575,556
278594352,22295832,574,559
278606223,22307703,571,557
278618000,22319480,572,548
278629833,22331313,572,549
278641685,22343165,570,539
278653462,22354942,560,547
278665351,22366831,572,549
278677240,22378720,568,539
278689092,22390572,570,554
278700888,22402368,566,544
278712647,22414127,565,546
278724498,22425978,581,547
278736257,22437737,569,553
278748146,22449626,577,543
278759979,22461459,578,559
278771738,22473218,568,554
278783590,22485070,571,559
278795442,22496922,564,555
278807312,22508792,566,539
278819126,22520606,566,541
278831015,22532495,565,538
278842756,22544236,569,532
278854626,22556106,570,543
278866440,22567920,563,546
278878329,22579809,573,532
278890088,22591568,569,542
278901921,22603401,554,546
278913699,22615179,565,541
278925532,22627012,564,545
278937310,22638790,564,550
278949106,22650586,562,546
278960994,22662474,575,544
278972716,22674196,558,538
278984587,22686067,567,539
278996401,22697881,572,547
279008197,22709677,572,536
279020049,22721529,573,544
279031882,22733362,563,554
279043660,22745140,570,552
279055474,22756954,561,553
279067326,22768806,573,554
279079122,22780602,568,539
279090974,22792454,568,542
279102751,22804231,574,543
279114640,22816120,573,539
279126473,22827953,576,550
279138251,22839731,562,552
279150102,22851582,574,548
279161898,22863378,569,551
279173695,22875175,570,545
279185454,22886934,576,551
279197324,22898804,564,550
279209120,22910600,565,539
279220972,22922452,571,541
279232731,22934211,565,549
279244545,22946025,573,545
279256360,22957840,570,544
279268174,22969654,568,540
279279971,22981451,558,537
279291748,22993228,566,546
279303544,23005024,567,548
279315377,23016857,570,550
279327211,23028691,567,543
279338970,23040450,563,539
279350747,23052227,569,547
279362562,23064042,563,548
279374339,23075819,561,540
279386210,23087690,572,543
279398024,23099504,568,538
279409876,23111356,574,545
279421653,23123133,579,558
279433561,23135041,579,546
279445375,23146855,575,547
279457227,23158707,572,549
279469079,23170559,568,552
279480930,23182410,569,552
279492726,23194206,568,551
279504578,23206058,563,539
279516430,23217910,563,539
279528226,23229706,581,541
279540059,23241539,579,544
279551892,23253372,574,544
279563781,23265261,571,551
279575577,23277057,570,552
279587465,23288945,576,551
279599225,23300705,567,555
279611095,23312575,559,549
279622909,23324389,573,540
279634798,23336278,564,543
279646594,23348074,564,542
279658483,23359963,562,537
279670260,23371740,567,533
279682131,23383611,558,543
279693890,23395370,565,549
279705723,23407203,569,549
279717556,23419036,563,546
279729333,23430813,569,538
279741185,23442665,576,542
279752963,23454443,566,543
279764796,23466276,574,537
279776573,23478053,568,555
279788407,23489887,569,551
279800184,23501664,574,552
279812054,23513534,571,554
279823869,23525349,568,547
279835721,23537201,567,538
279847498,23548978,564,553
279859331,23560811,565,551
279871146,23572626,562,547
279882961,23584441,562,546
279894849,23596329,563,550
279906590,23608070,578,534
279918441,23619921,572,539
279930293,23631773,570,546
279942052,23643532,566,550
279953885,23655365,570,547
279965737,23667217,585,549
279977570,23679050,571,545
279989366,23690846,572,549
280001218,23702698,576,554
280013032,23714512,569,550
280024921,23726401,570,540
280036736,23738216,565,549
280048606,23750086,563,537
280060365,23761845,567,549
280072198,23773678,571,537
280083976,23785456,575,541
280095809,23797289,570,538
280107605,23809085,562,544
280119457,23820937,567,541
280131290,23832770,566,541
280143067,23844547,564,539
280154882,23856362,564,552
280166697,23868177,563,541
280178511,23879991,569,539
280190307,23891787,576,544
280202085,23903565,575,540
280213937,23915417,570,545
280225733,23927213,563,539
280237473,23938953,569,557
280249288,23950768,562,541
280261084,23962564,578,549
280272843,23974323,571,540
280284639,23986119,562,545
280296454,23997934,574,546
280308305,24009785,568,541
280320046,24021526,573,536
280331898,24033378,565,546
280343675,24045155,567,546
280355582,24057062,565,546
280367415,24068895,576,545
280379212,24080692,564,551
280391119,24092599,566,551
280402952,24104432,576,548
280414766,24116246,567,539
280426544,24128024,561,537
280438359,24139839,576,542
280450118,24151598,565,537
280461969,24163449,565,537
280473766,24175246,568,544
280485580,24187060,561,541
280497376,24198856,564,548
280509209,24210689,566,546
280521005,24222485,562,539
280532820,24234300,579,542
280544635,24246115,569,551
280556486,24257966,571,540
280568245,24269725,566,539
280580153,24281633,577,549
280591967,24293447,572,547
280603819,24305299,569,546
280615745,24317225,564,559
280627670,24329150,560,550
280639429,24340909,569,548
280651355,24352835,568,552
280663133,24364613,566,551
280674947,24376427,564,547
280686836,24388316,576,550
280698595,24400075,559,549
280710428,24411908,568,547
280722224,24423704,569,543
280734076,24435556,565,542
280745835,24447315,575,536
280757705,24459185,574,543
280769520,24471000,570,544
280781316,24482796,571,550
280793131,24494611,566,550
280804964,24506444,573,540
280816797,24518277,565,549
280828593,24530073,570,547
280840445,24541925,567,551
280852315,24553795,568,544
280864129,24565609,566,538
280875963,24577443,566,537
280887722,24589202,567,544
280899536,24601016,569,536
280911314,24612794,554,543
280923147,24624627,560,538
280934962,24636442,568,546
280946721,24648201,572,546
280958591,24660071,572,540
280970387,24671867,575,548
280982239,24683719,575,544
280994035,24695515,561,544
281005886,24707366,560,546
281017645,24719125,570,556
281029460,24730940,575,548
281041293,24742773,577,553
281053089,24754569,565,545
281064885,24766365,572,551
281076755,24778235,574,539
281088552,24790032,575,528
281100403,24801883,569,538
281112144,24813624,568,543
281123977,24825457,571,541
281135810,24837290,567,542
281147606,24849086,574,550
281159384,24860864,574,557
281171235,24872715,567,554
281183050,24884530,574,554
281194809,24896289,567,545
281206698,24908178,561,554
281218531,24920011,560,541
281230420,24931900,572,549
281242197,24943677,572,538
281253975,24955455,562,541
281265715,24967195,567,535
281277548,24979028,568,547
281289345,24990825,572,541
281301196,25002676,553,544
281312974,25014454,564,533
281324788,25026268,580,544
281336547,25038027,573,542
281348399,25049879,575,559
281360214,25061694,573,551
281371973,25073453,572,538
281383824,25085304,567,549
281395658,25097138,573,541
281407546,25109026,572,542
281419398,25120878,571,542
281431250,25132730,561,545
281443157,25144637,569,561
281454916,25156396,568,552
281466767,25168247,564,549
281478564,25180044,568,548
281490397,25191877,578,547
281502193,25203673,579,531
281514007,25215487,577,539
281525767,25227247,573,541
281537637,25239117,572,544
281549396,25250876,567,537
281561229,25262709,574,554
281572969,25274449,566,551
281584784,25286264,570,542
281596599,25298079,577,551
281608450,25309930,565,550
281620209,25321689,564,553
281632080,25333560,561,550
281643857,25345337,568,543
281655801,25357281,565,543
281667709,25369189,571,550
281679597,25381077,574,538
281691504,25392984,575,534
281703449,25404929,567,540
281715319,25416799,566,536
281727226,25428706,566,533
281739078,25440558,567,535
281750985,25452465,571,548
281762818,25464298,571,549
281774762,25476242,569,546
281786614,25488094,568,557
281798466,25499946,570,544
281810299,25511779,580,546
281822169,25523649,570,547
281834039,25535519,568,556
281846002,25547482,566,530
281857909,25559389,571,551
281869742,25571222,570,553
281881649,25583129,570,557
281893520,25595000,570,552
281905427,25606907,573,549
281917316,25618796,573,545
281929241,25630721,570,562
281941241,25642721,568,549
281953093,25654573,571,546
281971389,25672869,567,538
281983648,25685128,572,549
281995462,25696942,564,534
282007351,25708831,569,549
282019184,25720664,565,543
282030980,25732460,569,540
282042795,25744275,562,544
282054665,25756145,563,549
282066461,25767941,564,551
282078276,25779756,569,543
282090127,25791607,568,538
282101924,25803404,567,546
282113720,25815200,564,543
282125590,25827070,569,544
282137386,25838866,573,547
282149219,25850699,578,529
282160960,25862440,571,545
282172793,25874273,563,541
282184570,25886050,574,552
282196441,25897921,568,554
282208237,25909717,560,550
282220107,25921587,570,539
282231903,25933383,558,554
282243680,25945160,566,544
282255551,25957031,568,547
282267328,25968808,567,552
282279106,25980586,572,544
282290920,25992400,568,546
282302735,26004215,575,540
282314494,26015974,573,548
282326272,26027752,575,545
282338142,26039622,564,546
282349901,26051381,578,544
282361790,26063270,570,546
282373530,26075010,572,558
282385382,26086862,573,550
282397233,26098713,566,554
282409011,26110491,570,543
282420881,26122361,568,542
282432677,26134157,570,542
282444492,26145972,573,557
282456344,26157824,566,552
282468195,26169675,572,548
282479991,26181471,565,535
282491843,26193323,564,541
282503584,26205064,564,538
282515454,26216934,575,551
282527305,26228785,570,552
282539101,26240581,579,554
282550879,26252359,565,548
282562712,26264192,560,546
282574527,26276007,569,544
282586378,26287858,566,544
282598193,26299673,569,544
282610063,26311543,570,542
282621878,26323358,570,546
282633711,26335191,570,549
282645544,26347024,568,538
282657377,26358857,574,544
282669210,26370690,575,548
282681099,26382579,570,554
282692969,26394449,564,542
282704728,26406208,567,561
282716599,26418079,557,554
282728376,26429856,569,542
282740246,26441726,564,543
282752098,26453578,564,542
282763968,26465448,576,548
282775783,26477263,567,548
282787634,26489114,565,547
282799449,26500929,568,538
282811301,26512781,571,547
282823097,26524577,572,542
282834967,26536447,571,553
282846800,26548280,569,538
282858652,26560132,565,540
282870614,26572094,569,547
282882503,26583983,567,545
282894373,26595853,559,539
282906206,26607686,562,545
282918040,26619520,564,559
282929928,26631408,560,556
282941761,26643241,562,535
282953595,26655075,564,542
282965465,26666945,573,548
282977261,26678741,574,546
282989075,26690555,558,536
283000890,26702370,571,558
283012705,26714185,572,546
283024556,26726036,577,539
283036371,26737851,582,553
283048204,26749684,570,538
283060056,26761536,569,547
283071926,26773406,571,542
283083778,26785258,569,545
283095648,26797128,561,546
283107499,26808979,575,545
283119258,26820738,569,546
283131073,26832553,567,567
283142906,26844386,568,551
283154776,26856256,571,553
283166610,26868090,574,560
283178424,26879904,576,551
283190239,26891719,561,539
283202109,26903589,566,548
283213942,26915422,565,551
283225738,26927218,567,542
283237534,26939014,572,539
283249367,26950847,566,544
283261275,26962755,563,535
283273126,26974606,560,522
283284885,26986365,571,544
283296719,26998199,562,534
283308496,27009976,566,538
283320385,27021865,573,536
283332218,27033698,571,557
283344088,27045568,563,544
283355940,27057420,572,545
283367754,27069234,563,541
283379550,27081030,577,546
283391476,27092956,571,537
283403235,27104715,572,553
283415087,27116567,571,547
283426939,27128419,569,547
283438790,27140270,567,553
283450642,27152122,559,555
283462605,27164085,560,546
283474567,27176047,571,538
283486438,27187918,563,542
283498382,27199862,561,537
283510289,27211769,574,554
283522178,27223658,574,556
283534122,27235602,570,549
283546048,27247528,582,552
283557825,27259305,571,552
283569621,27271101,570,547
283581455,27282935,564,561
283593380,27294860,565,550
283605213,27306693,573,543
283617009,27318489,568,557
283628787,27330267,563,560
283640583,27342063,569,533
283652398,27353878,564,540
283664286,27365766,565,546
283676120,27377600,566,542
283687916,27389396,564,539
283699786,27401266,555,546
283711563,27413043,565,538
283723452,27424932,570,533
283735415,27436895,558,542
283747322,27448802,566,544
283759229,27460709,567,537
283771118,27472598,567,540
283783025,27484505,577,549
283794858,27496338,582,541
283806803,27508283,565,543
283818673,27520153,567,557
283830561,27532041,568,547
283842432,27543912,576,547
283854357,27555837,567,543
283866228,27567708,559,552
283878116,27579596,568,547
283890060,27591540,568,542
283901931,27603411,569,541
283913801,27615281,571,550
283925708,27627188,574,550
283937578,27639058,562,560
283949430,27650910,567,552
283961282,27662762,578,538
283973115,27674595,576,537
283984929,27686409,572,543
283996836,27698316,571,552
284008781,27710261,572,537
284020577,27722057,566,530
284032540,27734020,569,550
