Timestamp,Sample_Time,CH1,CH3
179951709,13791181,565,539
179963524,13802996,553,544
179975339,13814811,567,546
179987209,13826681,571,548
179999116,13838588,571,545
180010949,13850421,574,547
180022764,13862236,564,531
180034690,13874162,572,545
180046615,13886087,573,545
180058485,13897957,562,551
180070300,13909772,567,535
180082115,13921587,571,544
180093948,13933420,571,542
180105762,13945234,570,544
180117559,13957031,566,558
180129355,13968827,561,547
180141169,13980641,568,552
180153002,13992474,569,550
180164873,14004345,573,552
180176687,14016159,569,550
180188483,14027955,558,542
180200298,14039770,566,544
180212168,14051640,561,552
180224001,14063473,581,541
180235834,14075306,568,552
180247649,14087121,575,551
180259445,14098917,574,554
180271278,14110750,569,547
180283130,14122602,570,549
180294908,14134380,575,551
180306722,14146194,571,534
180318537,14158009,559,526
180330333,14169805,565,540
180342166,14181638,576,542
180353999,14193471,568,538
180365851,14205323,573,541
180377684,14217156,569,546
180389499,14228971,564,543
180401387,14240859,570,539
180413220,14252692,560,546
180425054,14264526,566,541
180436887,14276359,567,550
180448738,14288210,565,540
180460571,14300043,562,538
180472368,14311840,565,547
180484145,14323617,567,544
180495997,14335469,576,545
180507830,14347302,561,539
180519645,14359117,575,541
180531570,14371042,569,541
180543496,14382968,576,550
180555385,14394857,564,545
180567181,14406653,575,554
180579107,14418579,575,541
180590940,14430412,569,546
180602773,14442245,571,539
180614569,14454041,566,549
180626402,14465874,573,545
180638235,14477707,569,539
180650105,14489577,576,551
180661939,14501411,564,549
180673864,14513336,570,541
180685679,14525151,574,550
180697512,14536984,563,565
180709345,14548817,553,541
180721178,14560650,572,542
180732956,14572428,564,542
180744771,14584243,569,531
180756641,14596113,563,541
180768492,14607964,563,526
180780288,14619760,566,530
180792103,14631575,567,541
180803955,14643427,562,552
180815732,14655204,570,549
180827510,14666982,567,539
180839343,14678815,577,544
180851158,14690630,565,544
180862991,14702463,566,545
180874917,14714389,566,546
180886731,14726203,567,549
180898527,14737999,565,544
180910342,14749814,565,545
180922157,14761629,566,547
180934027,14773499,561,536
180945860,14785332,580,533
180957674,14797146,572,538
180969471,14808943,571,542
180981267,14820739,574,543
180993081,14832553,574,538
181004951,14844423,574,545
181016748,14856220,569,551
181028618,14868090,574,553
181040414,14879886,575,545
181052247,14891719,569,554
181064062,14903534,573,550
181075950,14915422,567,545
181087765,14927237,574,542
181099654,14939126,566,531
181111431,14950903,562,546
181123264,14962736,559,542
181135079,14974551,563,550
181146857,14986329,562,553
181158690,14998162,566,548
181170504,15009976,562,540
181182319,15021791,570,533
181194189,15033661,571,536
181205985,15045457,563,535
181217855,15057327,563,549
181229670,15069142,573,544
181241596,15081068,568,549
181253466,15092938,575,558
181265318,15104790,570,542
181277114,15116586,562,539
181289002,15128474,564,549
181300965,15140437,569,554
181312928,15152400,569,551
181324835,15164307,566,550
181336742,15176214,572,544
181348594,15188066,570,553
181360409,15199881,565,547
181372371,15211843,564,542
181384279,15223751,576,544
181396186,15235658,572,545
181408000,15247472,576,545
181419834,15259306,571,548
181431796,15271268,572,546
181443685,15283157,569,544
181455500,15294972,561,553
181467351,15306823,569,559
181479184,15318656,573,548
181491110,15330582,574,547
181502999,15342471,561,545
181514888,15354360,575,558
181526702,15366174,570,542
181538535,15378007,569,547
181550368,15389840,563,541
181562202,15401674,565,543
181573998,15413470,569,542
181585831,15425303,569,535
181597738,15437210,561,536
181609571,15449043,568,537
181621497,15460969,567,541
181633330,15472802,566,530
181645089,15484561,573,547
181656978,15496450,565,547
181668885,15508357,576,555
181680700,15520172,575,549
181692533,15532005,572,563
181704421,15543893,575,556
181716329,15555801,567,552
181728199,15567671,571,546
181740032,15579504,563,543
181751865,15591337,557,541
181763735,15603207,567,534
181775550,15615022,573,538
181787383,15626855,561,534
181799198,15638670,568,540
181811105,15650577,570,542
181822883,15662355,567,549
181834716,15674188,571,554
181846623,15686095,579,551
181858437,15697909,569,554
181870326,15709798,577,553
181882178,15721650,569,562
181893992,15733464,581,538
181905918,15745390,570,555
181917844,15757316,571,557
181929677,15769149,556,542
181941566,15781038,568,540
181953399,15792871,553,538
181971028,15810500,574,550
181983250,15822722,556,543
181995083,15834555,572,536
182006935,15846407,573,547
182018676,15858148,569,545
182030527,15869999,574,547
182042397,15881869,575,554
182054157,15893629,566,544
182065916,15905388,572,541
182077638,15917110,579,543
182089415,15928887,577,555
182101174,15940646,568,533
182112970,15952442,570,537
182124803,15964275,568,543
182136600,15976072,570,550
182148340,15987812,565,542
182160118,15999590,571,542
182171914,16011386,566,540
182183691,16023163,570,539
182195506,16034978,565,550
182207247,16046719,563,550
182219061,16058533,563,554
182230894,16070366,568,555
182242727,16082199,569,552
182254579,16094051,571,553
182266449,16105921,588,547
182278190,16117662,567,544
182289949,16129421,574,553
182301671,16141143,562,541
182313430,16152902,565,546
182325263,16164735,566,531
182337059,16176531,563,544
182348855,16188327,562,539
182360689,16200161,561,528
182372522,16211994,557,542
182384336,16223808,555,541
182396225,16235697,553,548
182408021,16247493,558,543
182419799,16259271,568,544
182431558,16271030,563,549
182443317,16282789,577,542
182455057,16294529,570,547
182466890,16306362,576,553
182478668,16318140,576,538
182490446,16329918,573,543
182502260,16341732,576,558
182514093,16353565,567,552
182525852,16365324,568,541
182537593,16377065,571,542
182549334,16388806,573,540
182561093,16400565,558,541
182572833,16412305,573,545
182584555,16424027,562,557
182596351,16435823,570,549
182608222,16447694,569,548
182620055,16459527,575,558
182631814,16471286,573,550
182643554,16483026,570,554
182655350,16494822,573,551
182667109,16506581,573,544
182678869,16518341,572,543
182690628,16530100,567,538
182702405,16541877,574,536
182714146,16553618,564,545
182725905,16565377,562,539
182737627,16577099,565,537
182749330,16588802,571,539
182761126,16600598,565,542
182772867,16612339,569,550
182784626,16624098,567,549
182796385,16635857,569,543
182808107,16647579,558,545
182819866,16659338,573,551
182831625,16671097,563,554
182843384,16682856,564,553
182855236,16694708,562,542
182866977,16706449,576,545
182878699,16718171,564,546
182890476,16729948,563,547
182902217,16741689,568,548
182913976,16753448,572,553
182925735,16765207,572,554
182937494,16776966,577,540
182949309,16788781,562,546
182961031,16800503,567,547
182972845,16812317,579,560
182984604,16824076,569,548
182996363,16835835,562,545
183008159,16847631,566,543
183019881,16859353,572,546
183031752,16871224,577,540
183043492,16882964,581,544
183055270,16894742,576,545
183067029,16906501,569,551
183078806,16918278,568,549
183090491,16929963,563,550
183102213,16941685,570,542
183113954,16953426,569,552
183125713,16965185,563,552
183137454,16976926,569,532
183149231,16988703,565,542
183161009,17000481,567,538
183172749,17012221,565,543
183184527,17023999,568,540
183196286,17035758,561,538
183208045,17047517,553,545
183219823,17059295,563,535
183231563,17071035,560,543
183243322,17082794,570,547
183255063,17094535,572,550
183266785,17106257,569,548
183278544,17118016,571,554
183290266,17129738,567,561
183302006,17141478,570,553
183313858,17153330,578,564
183325617,17165089,570,549
183337321,17176793,566,539
183349135,17188607,559,545
183360876,17200348,572,545
183372672,17212144,560,538
183384468,17223940,562,544
183396283,17235755,567,548
183408005,17247477,563,551
183419875,17259347,569,533
183431634,17271106,572,540
183443486,17282958,570,550
183455319,17294791,573,552
183467152,17306624,570,558
183478967,17318439,565,554
183490837,17330309,570,560
183502614,17342086,569,553
183514373,17353845,581,553
183526151,17365623,568,533
183537910,17377382,564,525
183549817,17389289,559,535
183561558,17401030,557,533
183573317,17412789,571,538
183585094,17424566,558,536
183596835,17436307,565,546
183608631,17448103,553,543
183620390,17459862,556,541
183632149,17471621,571,541
183643908,17483380,573,555
183655649,17495121,574,543
183667389,17506861,575,554
183679223,17518695,570,554
183690982,17530454,574,549
183702722,17542194,564,555
183714555,17554027,573,545
183726370,17565842,569,544
183738092,17577564,569,540
183749870,17589342,567,545
183761647,17601119,563,536
183773369,17612841,572,543
183785128,17624600,568,547
183796906,17636378,566,545
183808739,17648211,567,561
183820424,17659896,573,561
183832183,17671655,572,547
183843979,17683451,568,551
183855664,17695136,568,540
183867423,17706895,578,551
183879182,17718654,575,562
183890941,17730413,577,553
183902682,17742154,565,547
183914404,17753876,566,553
183926144,17765616,565,532
183937903,17777375,564,541
183949681,17789153,568,535
183961403,17800875,569,543
183973199,17812671,564,545
183984958,17824430,557,544
183996754,17836226,556,541
184008513,17847985,573,540
184020272,17859744,566,535
184032032,17871504,565,558
184043791,17883263,570,542
184055568,17895040,578,543
184067327,17906799,573,550
184079105,17918577,571,543
184090845,17930317,567,548
184102567,17942039,571,535
184114327,17953799,569,540
184126086,17965558,561,530
184137826,17977298,568,537
184149567,17989039,569,537
184161344,18000816,565,551
184173122,18012594,566,550
184184881,18024353,572,553
184196658,18036130,570,561
184208418,18047890,570,543
184220177,18059649,579,555
184231936,18071408,578,533
184243713,18083185,563,548
184255472,18094944,572,547
184267231,18106703,565,551
184278953,18118425,577,543
184290694,18130166,578,535
184302490,18141962,565,549
184314249,18153721,575,550
184325990,18165462,571,536
184337730,18177202,570,540
184349434,18188906,563,536
184361156,18200628,573,540
184372896,18212368,568,532
184384637,18224109,572,543
184396340,18235812,567,536
184408081,18247553,562,542
184419822,18259294,562,538
184431544,18271016,566,549
184443284,18282756,569,530
184455043,18294515,573,527
184466784,18306256,574,550
184478524,18317996,558,553
184490265,18329737,578,551
184502024,18341496,561,539
184513746,18353218,568,562
184525449,18364921,568,552
184537264,18376736,569,545
184548986,18388458,576,548
184560745,18400217,573,541
184572467,18411939,570,545
184584208,18423680,565,552
184595930,18435402,569,536
184607633,18447105,561,539
184619429,18458901,567,539
184631188,18470660,570,549
184642929,18482401,578,547
184654670,18494142,576,552
184666429,18505901,568,539
184678206,18517678,571,558
184690039,18529511,580,552
184701798,18541270,561,551
184713576,18553048,565,553
184725409,18564881,575,552
184737187,18576659,565,539
184748964,18588436,559,537
184760742,18600214,562,542
184772538,18612010,568,536
184784371,18623843,563,546
184796093,18635565,564,542
184807889,18647361,570,532
184819722,18659194,560,541
184831537,18671009,570,550
184843370,18682842,563,553
184855055,18694527,574,542
184866796,18706268,580,540
184878518,18717990,563,546
184890258,18729730,569,549
184902054,18741526,573,548
184913795,18753267,571,547
184925554,18765026,571,553
184937295,18776767,575,540
184949035,18788507,565,545
184960794,18800266,566,546
184972627,18812099,562,546
184984368,18823840,569,541
184996108,18835580,568,550
185007923,18847395,571,542
185019682,18859154,568,537
185031478,18870950,571,546
185043274,18882746,572,548
185055070,18894542,581,548
185066811,18906283,567,551
185078607,18918079,577,557
185090403,18929875,566,550
185102218,18941690,571,536
185113995,18953467,561,541
185125791,18965263,563,543
185137606,18977078,555,541
185149291,18988763,560,532
185161013,19000485,570,537
185172754,19012226,566,539
185184531,19024003,560,546
185196309,19035781,566,547
185208049,19047521,577,544
185219827,19059299,560,546
185231530,19071002,562,555
185243271,19082743,577,539
185255030,19094502,569,536
185266789,19106261,569,532
185278548,19118020,570,544
185290307,19129779,564,533
185302066,19141538,566,525
185313825,19153297,576,548
185325584,19165056,563,550
185337325,19176797,564,543
185349195,19188667,569,560
185360991,19200463,570,558
185372787,19212259,574,554
185384565,19224037,578,543
185396324,19235796,573,557
185408157,19247629,567,550
185419935,19259407,576,553
185431749,19271221,570,550
185443527,19282999,573,556
185455249,19294721,575,546
185467045,19306517,569,559
185478786,19318258,577,548
185490526,19329998,566,555
185502285,19341757,568,537
185513989,19353461,566,527
185525803,19365275,565,547
185537581,19377053,570,540
185549340,19388812,565,548
185561081,19400553,553,550
185572821,19412293,558,545
185584599,19424071,572,539
185596376,19435848,573,545
185608172,19447644,568,543
185619913,19459385,565,562
185631672,19471144,573,548
185643413,19482885,575,546
185655190,19494662,574,543
185666949,19506421,567,546
185678653,19518125,571,549
185690393,19529865,555,553
185702152,19541624,564,541
185713930,19553402,566,551
185725708,19565180,575,545
185737430,19576902,568,537
185749170,19588642,574,552
185760911,19600383,568,552
185772651,19612123,560,553
185784410,19623882,569,549
185796206,19635678,568,559
185807965,19647437,565,549
185819743,19659215,569,536
185831502,19670974,564,543
185843317,19682789,572,543
185855076,19694548,575,552
185866779,19706251,579,549
185878501,19717973,573,558
185890223,19729695,561,558
185901927,19741399,572,538
185913630,19753102,568,534
185925371,19764843,575,543
185937074,19776546,558,533
185948889,19788361,565,554
185966204,19805676,563,543
185978333,19817805,564,549
185990240,19829712,564,548
186002147,19841619,569,548
186013981,19853453,566,532
186025740,19865212,566,537
186037573,19877045,559,542
186049406,19888878,566,557
186061276,19900748,563,539
186073220,19912692,565,553
186085054,19924526,570,555
186096887,19936359,563,557
186108664,19948136,568,545
186120516,19959988,558,548
186132349,19971821,571,549
186144256,19983728,563,549
186156015,19995487,575,544
186167830,20007302,570,540
186179719,20019191,564,552
186191533,20031005,568,540
186203366,20042838,579,543
186215144,20054616,564,537
186227014,20066486,562,555
186238829,20078301,564,541
186250606,20090078,569,561
186262328,20101800,567,556
186274050,20113522,562,559
186285791,20125263,574,546
186297513,20136985,574,551
186309254,20148726,571,551
186320994,20160466,576,537
186332735,20172207,571,543
186344457,20183929,562,546
186356216,20195688,562,534
186367975,20207447,570,515
186379697,20219169,570,540
186391419,20230891,560,541
186403122,20242594,568,535
186414844,20254316,563,541
186426585,20266057,561,553
186438326,20277798,570,549
186450048,20289520,567,555
186461770,20301242,569,561
186473510,20312982,573,546
186485251,20324723,575,546
186497065,20336537,564,546
186508824,20348296,572,554
186520639,20360111,571,560
186532380,20371852,571,552
186544083,20383555,567,553
186555842,20395314,564,542
186567564,20407036,569,546
186579305,20418777,568,543
186591082,20430554,561,547
186602878,20442350,564,547
186614693,20454165,562,541
186626508,20465980,564,543
186638378,20477850,567,550
186650137,20489609,571,553
186662007,20501479,566,557
186673822,20513294,571,550
186685618,20525090,571,557
186697414,20536886,569,551
186709266,20548738,566,553
186721154,20560626,565,546
186733080,20572552,558,538
186744913,20584385,565,551
186756728,20596200,560,543
186768542,20608014,567,536
186780431,20619903,564,539
186792283,20631755,564,553
186804060,20643532,575,540
186815782,20655254,564,536
186827634,20667106,574,546
186839412,20678884,569,547
186851189,20690661,569,549
186863004,20702476,571,555
186874800,20714272,560,546
186886652,20726124,575,544
186898522,20737994,571,555
186910318,20749790,572,560
186922114,20761586,560,547
186933854,20773326,566,549
186945706,20785178,564,535
186957595,20797067,560,541
186969446,20808918,571,544
186981243,20820715,567,545
186993113,20832585,567,543
187004927,20844399,563,556
187016723,20856195,578,554
187028538,20868010,565,543
187040408,20879880,579,543
187052241,20891713,577,548
187064038,20903510,575,549
187075889,20915361,567,546
187087815,20927287,565,538
187099648,20939120,570,551
187111574,20951046,568,542
187123500,20962972,562,546
187135388,20974860,563,539
187147240,20986712,564,535
187158999,20998471,561,532
187170814,21010286,568,538
187182628,21022100,572,543
187194406,21033878,574,547
187206202,21045674,557,540
187218035,21057507,561,544
187229868,21069340,564,550
187241794,21081266,577,542
187253608,21093080,557,550
187265293,21104765,572,547
187277053,21116525,574,551
187288849,21128321,568,543
187300719,21140191,565,545
187312570,21152042,565,532
187324441,21163913,565,539
187336329,21175801,567,544
187348125,21187597,567,541
187360051,21199523,578,537
187371810,21211282,569,552
187383588,21223060,571,546
187395402,21234874,572,547
187407365,21246837,576,547
187419291,21258763,562,547
187431124,21270596,578,554
187442994,21282466,575,555
187454827,21294299,572,556
187466661,21306133,572,552
187478494,21317966,568,538
187490364,21329836,569,550
187502216,21341688,567,537
187514067,21353539,564,551
187525937,21365409,558,536
187537752,21377224,565,539
187549511,21388983,565,535
187561326,21400798,564,536
187573066,21412538,558,542
187584770,21424242,573,541
187596584,21436056,564,545
187608288,21447760,557,548
187620028,21459500,565,547
187631750,21471222,568,546
187643547,21483019,569,537
187655306,21494778,564,537
187667065,21506537,563,551
187678787,21518259,571,555
187690583,21530055,564,541
187702286,21541758,571,537
187714101,21553573,571,553
187725879,21565351,565,553
187737582,21577054,573,556
187749360,21588832,564,559
187761137,21600609,573,547
187772859,21612331,574,554
187784581,21624053,568,544
187796303,21635775,566,545
187808081,21647553,565,545
187819858,21659330,566,539
187831599,21671071,562,540
187843358,21682830,575,540
187855099,21694571,567,541
187866839,21706311,570,548
187878580,21718052,578,548
187890357,21729829,573,553
187902135,21741607,561,547
187913857,21753329,578,557
187925597,21765069,567,539
187937357,21776829,566,545
187949171,21788643,565,542
187961115,21800587,570,535
187972967,21812439,563,542
187984856,21824328,561,548
187996670,21836142,555,544
188008355,21847827,568,547
188020114,21859586,574,556
188031929,21871401,565,540
188043744,21883216,565,542
188055651,21895123,564,534
188067429,21906901,569,553
188079262,21918734,562,543
188091095,21930567,565,551
188102909,21942381,570,549
188114706,21954178,564,539
188126520,21965992,559,543
188138372,21977844,578,540
188150205,21989677,563,544
188162038,22001510,572,539
188173834,22013306,563,555
188185649,22025121,575,552
188197389,22036861,571,552
188209130,22048602,569,546
188220945,22060417,575,537
188232833,22072305,570,540
188244685,22084157,582,543
188256444,22095916,568,533
188268166,22107638,573,546
188279944,22119416,573,542
188291814,22131286,567,545
188303628,22143100,567,542
188315443,22154915,568,546
188327146,22166618,565,553
188338924,22178396,562,545
188350720,22190192,573,545
188362590,22202062,564,528
188374442,22213914,563,544
188386294,22225766,566,539
188398108,22237580,560,540
188409923,22249395,561,543
188421812,22261284,563,549
188433700,22273172,574,554
188445533,22285005,573,550
188457367,22296839,573,553
188469200,22308672,574,552
188481070,22320542,571,548
188492922,22332394,572,540
188504699,22344171,567,547
188516514,22355986,567,547
188528328,22367800,565,544
188540069,22379541,569,546
188551828,22391300,573,557
188563569,22403041,564,544
188575291,22414763,566,544
188587124,22426596,568,551
188598901,22438373,573,545
188610642,22450114,576,557
188622419,22461891,579,557
188634178,22473650,575,561
188646012,22485484,561,547
188657808,22497280,574,544
188669585,22509057,579,543
188681456,22520928,566,539
188693326,22532798,574,553
188705103,22544575,570,535
188716862,22556334,568,540
188728621,22568093,552,533
188740362,22579834,569,532
188752158,22591630,559,540
188763880,22603352,564,539
188775658,22615130,554,539
188787417,22626889,573,544
188799139,22638611,560,544
188810898,22650370,559,541
188822601,22662073,571,548
188834490,22673962,569,534
188846249,22685721,564,545
188857953,22697425,575,537
188869693,22709165,571,548
188881452,22720924,570,546
188893230,22732702,564,553
188904970,22744442,570,542
188916692,22756164,574,546
188928526,22767998,564,545
188940229,22779701,568,544
188951933,22791405,568,544
188963636,22803108,563,540
188975377,22814849,570,539
188987154,22826626,562,550
188998987,22838459,574,559
189010691,22850163,564,551
189022394,22861866,567,540
189034116,22873588,578,546
189045857,22885329,571,547
189057579,22897051,572,543
189069301,22908773,571,548
189081023,22920495,571,548
189092764,22932236,562,553
189104486,22943958,572,561
189116208,22955680,575,551
189127985,22967457,566,547
189139707,22979179,568,539
189151429,22990901,559,535
189163225,23002697,559,534
189174984,23014456,564,539
189186762,23026234,565,552
189198447,23037919,560,548
189210151,23049623,570,551
189221854,23061326,573,547
189233539,23073011,562,544
189245298,23084770,560,537
189257113,23096585,573,540
189268909,23108381,571,544
189280686,23120158,574,547
189292371,23131843,568,542
189304056,23143528,566,547
189315778,23155250,569,557
189327593,23167065,567,549
189339371,23178843,566,556
189351185,23190657,567,547
189363000,23202472,578,560
189374740,23214212,564,537
189386518,23225990,566,554
189398277,23237749,570,546
189410018,23249490,568,552
189421758,23261230,561,539
189433517,23272989,572,540
189445295,23284767,573,544
189457017,23296489,575,561
189468794,23308266,570,562
189480572,23320044,584,555
189492313,23331785,566,545
189504090,23343562,570,536
189515849,23355321,568,533
189527627,23367099,565,538
189539330,23378802,566,554
189551089,23390561,556,536
189562811,23402283,564,552
189574552,23414024,563,549
189586293,23425765,572,557
189597996,23437468,568,550
189609811,23449283,563,547
189621625,23461097,572,543
189633366,23472838,570,550
189645069,23484541,574,542
189656865,23496337,571,544
189668588,23508060,568,551
189680310,23519782,565,562
189692050,23531522,573,552
189703809,23543281,558,546
189715568,23555040,567,548
189727364,23566836,561,546
189739086,23578558,560,551
189750845,23590317,568,540
189762586,23602058,571,547
189774289,23613761,575,536
189786049,23625521,566,545
189797789,23637261,577,539
189809530,23649002,569,542
189821289,23660761,570,554
189833029,23672501,569,555
189844825,23684297,573,550
189856529,23696001,567,548
189868251,23707723,566,550
189879991,23719463,573,547
189891751,23731223,571,548
189903491,23742963,566,547
189915269,23754741,560,551
189927009,23766481,565,544
189938768,23778240,563,541
189950527,23789999,565,541
189966731,23806203,568,535
189978860,23818332,577,546
189990804,23830276,568,546
190002656,23842128,562,552
190014452,23853924,564,545
190026193,23865665,576,550
190038044,23877516,569,546
190049896,23889368,563,544
190061618,23901090,564,554
190073322,23912794,571,545
190085007,23924479,574,545
190096673,23936145,568,539
190108377,23947849,569,549
190120117,23959589,579,548
190131821,23971293,575,551
190143580,23983052,568,545
190155283,23994755,568,547
190167116,24006588,559,548
190178894,24018366,569,546
190190616,24030088,573,543
190202338,24041810,571,548
190214042,24053514,566,558
190225875,24065347,569,546
190237597,24077069,571,556
190249300,24088772,578,554
190261022,24100494,575,550
190272800,24112272,575,538
190284633,24124105,571,559
190296336,24135808,572,549
190308059,24147531,574,550
190319836,24159308,560,546
190331558,24171030,562,538
190343262,24182734,561,541
190355095,24194567,565,545
190366817,24206289,558,537
190378576,24218048,568,544
190390298,24229770,569,547
190402001,24241473,570,541
190413835,24253307,561,539
190425538,24265010,570,548
190437223,24276695,575,549
190449001,24288473,569,545
190460723,24300195,573,553
190472426,24311898,563,550
190484167,24323639,565,563
190495926,24335398,567,549
190507611,24347083,567,543
190519277,24358749,568,540
190531055,24370527,566,537
190542777,24382249,563,535
190554517,24393989,563,528
190566258,24405730,555,552
190577999,24417471,566,550
190589721,24429193,569,555
190601480,24440952,568,561
190613202,24452674,565,545
190624961,24464433,568,550
190636701,24476173,567,548
190648423,24487895,576,546
190660108,24499580,563,545
190671923,24511395,571,553
190683645,24523117,571,551
190695386,24534858,568,548
190707108,24546580,567,552
190718830,24558302,568,552
190730552,24570024,569,541
190742311,24581783,566,540
190754051,24593523,560,544
190765884,24605356,561,534
190777625,24617097,560,537
190789365,24628837,560,535
190801106,24640578,562,534
190812865,24652337,571,539
190824624,24664096,560,551
190836402,24675874,566,556
190848087,24687559,569,545
190859827,24699299,575,548
190871568,24711040,570,543
190883308,24722780,571,544
190895142,24734614,561,549
190906864,24746336,578,546
190918604,24758076,576,545
190930382,24769854,564,545
190942196,24781668,568,551
190953918,24793390,561,548
190965659,24805131,569,547
190977362,24816834,564,551
190989103,24828575,577,543
191000825,24840297,568,541
191012547,24852019,562,536
191024325,24863797,565,540
191036047,24875519,574,543
191047750,24887222,567,554
191059565,24899037,572,553
191071342,24910814,573,552
191083101,24922573,574,546
191094823,24934295,570,552
191106564,24946036,568,540
191118267,24957739,568,533
191129971,24969443,563,530
191141656,24981128,565,532
191153397,24992869,561,528
191165119,25004591,563,538
191176859,25016331,570,544
191188544,25028016,568,557
191200266,25039738,562,548
191212007,25051479,565,547
191223729,25063201,572,549
191235414,25074886,564,543
191247117,25086589,570,542
191258839,25098311,575,550
191270635,25110107,576,546
191282376,25121848,572,548
191294079,25133551,564,549
191305857,25145329,568,535
191317598,25157070,568,551
191329338,25168810,573,546
191341079,25180551,569,537
191352801,25192273,565,546
191364486,25203958,573,541
191376226,25215698,566,539
191387985,25227457,572,548
191399874,25239346,569,548
191411633,25251105,564,552
191423429,25262901,567,549
191435188,25274660,570,556
191446910,25286382,568,541
191458706,25298178,569,545
191470410,25309882,570,545
191482113,25321585,570,553
191493835,25333307,577,542
191505594,25345066,575,546
191517335,25356807,561,545
191529039,25368511,571,549
191540779,25380251,565,540
191552520,25391992,558,541
191564316,25403788,564,546
191576038,25415510,567,542
191587815,25427287,575,546
191599556,25439028,566,540
191611259,25450731,562,536
191623056,25462528,575,543
191634778,25474250,562,543
191646500,25485972,567,545
191658277,25497749,569,548
191670018,25509490,568,541
191681814,25521286,571,553
191693721,25533193,570,545
191705554,25545026,561,552
191717313,25556785,561,545
191729017,25568489,562,543
191740739,25580211,565,536
191752479,25591951,571,548
191764257,25603729,563,549
191776146,25615618,577,554
191787886,25627358,579,538
191799682,25639154,569,546
191811423,25650895,580,542
191823163,25662635,573,549
191834904,25674376,571,546
191846626,25686098,570,547
191858385,25697857,581,539
191870070,25709542,568,550
191881811,25721283,575,550
191893551,25733023,567,547
191905347,25744819,566,550
191917051,25756523,574,543
191928828,25768300,565,540
191940606,25780078,564,537
191952309,25791781,566,537
191964050,25803522,572,533
191975846,25815318,558,532
191987679,25827151,557,531
191999512,25838984,563,540
192011197,25850669,571,538
192022938,25862410,575,545
192034734,25874206,576,551
192046493,25885965,571,550
192058271,25897743,574,546
192070067,25909539,567,553
192081807,25921279,573,545
192093659,25933131,573,542
192105474,25944946,571,544
192117251,25956723,565,543
192128973,25968445,558,556
192140751,25980223,565,549
192152528,25992000,563,542
192164232,26003704,560,538
192175935,26015407,568,549
192187639,26027111,577,548
192199416,26038888,576,548
192211213,26050685,561,547
192222953,26062425,578,550
192234694,26074166,574,545
192246434,26085906,575,563
192258175,26097647,571,554
192269971,26109443,572,555
192281674,26121146,577,544
192293415,26132887,571,539
192305193,26144665,574,550
192316989,26156461,566,541
192328766,26168238,564,540
192340507,26179979,573,532
192352229,26191701,562,539
192363988,26203460,563,546
192375710,26215182,561,539
192387413,26226885,568,535
192399191,26238663,567,539
192410857,26250329,565,549
192422617,26262089,564,551
192434339,26273811,566,548
192446079,26285551,566,537
192457820,26297292,580,557
192469579,26309051,581,548
192481319,26320791,572,545
192493023,26332495,578,543
192504782,26344254,577,549
192516541,26356013,562,545
192528244,26367716,561,539
192539966,26379438,570,527
192551707,26391179,573,534
192563485,26402957,563,536
192575281,26414753,558,555
192587040,26426512,573,560
192598799,26438271,569,546
192610558,26450030,562,559
192622298,26461770,569,549
192634095,26473567,577,553
192645835,26485307,571,549
192657557,26497029,577,560
192669316,26508788,570,553
192681094,26520566,576,540
192692871,26532343,580,540
192704667,26544139,572,551
192716389,26555861,561,541
192728186,26567658,565,534
192739908,26579380,565,540
192751611,26591083,565,545
192763352,26602824,557,550
192775074,26614546,572,551
192786833,26626305,563,536
192798573,26638045,561,551
192810314,26649786,559,545
192822036,26661508,562,547
192833813,26673285,570,546
192845554,26685026,565,538
192857258,26696730,569,542
192869072,26708544,576,556
192880905,26720377,582,540
192892627,26732099,574,534
192904386,26743858,568,545
192916071,26755543,566,543
192927756,26767228,566,545
192939497,26778969,565,538
192951237,26790709,566,559
192963052,26802524,561,550
192974774,26814246,566,551
192986478,26825950,569,546
192998274,26837746,566,552
193010125,26849597,574,559
193021884,26861356,570,556
193033625,26873097,566,539
193045421,26884893,570,546
193057180,26896652,568,551
193068976,26908448,575,542
193080717,26920189,571,544
193092476,26931948,576,543
193104235,26943707,572,540
193115957,26955429,567,540
193127735,26967207,572,535
193139457,26978929,565,539
193151327,26990799,559,543
193163104,27002576,575,533
193174901,27014373,571,540
193186623,27026095,562,539
193198382,27037854,570,544
193210141,27049613,576,535
193221900,27061372,559,548
193233622,27073094,569,542
193245344,27084816,573,552
193257066,27096538,575,545
193268788,27108260,566,549
193280491,27119963,562,555
193292232,27131704,570,550
193303917,27143389,575,557
193315620,27155092,563,550
193327379,27166851,567,536
193339157,27178629,564,547
193350879,27190351,566,545
193362601,27202073,566,538
193374305,27213777,564,540
193386045,27225517,558,551
193397804,27237276,566,546
193409563,27249035,570,539
193421267,27260739,562,546
193432989,27272461,581,553
193444785,27284257,575,549
193456526,27295998,585,565
193468340,27307812,578,552
193480099,27319571,577,547
193491821,27331293,580,553
193503580,27343052,556,557
193515339,27354811,565,537
193527098,27366570,567,548
193538876,27378348,565,532
193550617,27390089,561,544
193562339,27401811,560,540
193574079,27413551,566,542
193585820,27425292,566,537
193597560,27437032,559,547
193609338,27448810,565,545
193621097,27460569,575,548
193632837,27472309,571,554
193644634,27484106,569,539
193656485,27495957,570,555
193668207,27507679,574,552
